,sys_time,raw_x_acc,raw_y_acc,raw_z_acc,acc
10633,1970-01-01 00:01:47.000,11.094730499999999,-0.30645782,1.1348515849999998,5.578414859596013
10634,1970-01-01 00:01:47.010,8.671799,0.4548983179999999,0.59376205,4.351999073648236
10635,1970-01-01 00:01:47.020,9.73003575,-0.0622492435,0.8236053600000002,4.882514630126957
10636,1970-01-01 00:01:47.030,9.4427315,-0.244208575,0.770932965,4.7386483738962815
10637,1970-01-01 00:01:47.040,9.9838215,-0.450109915,-0.13886371000000006,4.997463701954185
10638,1970-01-01 00:01:47.050,10.8074265,-0.19632454,-0.08140286999999996,5.4047580266176745
10639,1970-01-01 00:01:47.060,9.437942999999999,-0.296881015,0.033518825,4.721335349240345
10640,1970-01-01 00:01:47.070,10.9031945,-0.33039984,1.25456165,5.490053262327083
10641,1970-01-01 00:01:47.080,9.557653,0.14844050999999994,0.3303998349999999,4.782257037853206
10642,1970-01-01 00:01:47.090,9.840169,-0.31124622,0.474051965,4.928248305015324
10643,1970-01-01 00:01:47.100,9.830592,0.1436521,1.06302558,4.944471619395563
10644,1970-01-01 00:01:47.110,9.2895025,-0.277727395,-0.416591105,4.651492699989027
10645,1970-01-01 00:01:47.120,9.753978,0.0861912615,1.2449848999999997,4.916744429987971
10646,1970-01-01 00:01:47.130,9.3852705,-0.14844050350000002,0.4261678999999999,4.698056939316508
10647,1970-01-01 00:01:47.140,9.945514,-0.234631765,1.1300632,5.006129833147988
10648,1970-01-01 00:01:47.150,9.974244,-0.17238252,1.23540808,5.025969862346641
10649,1970-01-01 00:01:47.160,9.739612,-0.48841715,0.41180267,4.8802708598493085
10650,1970-01-01 00:01:47.170,10.1131075,0.0047884040000000004,1.33596455,5.100484474886327
10651,1970-01-01 00:01:47.180,9.3038675,-0.10534487349999999,-0.23463177149999997,4.653710886704454
10652,1970-01-01 00:01:47.190,9.883265000000002,0.19153614,1.02471835,4.969045704407886
10653,1970-01-01 00:01:47.200,9.744401,0.01436521,0.33518826,4.875087393516684
10654,1970-01-01 00:01:47.210,9.576807,0.13886368999999998,1.556231115,4.851710284089096
10655,1970-01-01 00:01:47.220,9.232042,0.5506664000000001,1.49398185,4.684170544023306
10656,1970-01-01 00:01:47.230,9.3948475,-0.244208572,0.483628732,4.705228318724567
10657,1970-01-01 00:01:47.240,9.8353805,-0.076614452,1.4173673999999998,4.968639393753039
10658,1970-01-01 00:01:47.250,8.9926215,-0.282515795,-0.4165911000000001,4.5033488861425655
10659,1970-01-01 00:01:47.260,10.4291425,-0.201112935,0.61770404,5.22467745365594
10660,1970-01-01 00:01:47.270,9.423578,0.46447513,0.651222807,4.728732668824425
10661,1970-01-01 00:01:47.280,9.71088175,-0.16280571,-0.04788404999999996,4.856182218161096
10662,1970-01-01 00:01:47.290,10.3716815,-0.047884032,1.75255565,5.259408743487944
10663,1970-01-01 00:01:47.300,8.8729115,-0.32082303,0.25857378000000003,4.441237054670526
10664,1970-01-01 00:01:47.310,9.643844999999999,0.004788408000000001,1.61848035,4.889357011822011
10665,1970-01-01 00:01:47.320,9.093178,-0.057460843,0.30166942,4.549181034184214
10666,1970-01-01 00:01:47.330,10.031705,-0.33997664,0.30166940000000003,5.020998251086806
10667,1970-01-01 00:01:47.340,10.793061,0.210689755,0.84754738,5.414168737764086
10668,1970-01-01 00:01:47.350,7.47948635,0.7134721150000001,0.6368576570000001,3.7701905188597045
10669,1970-01-01 00:01:47.360,10.414778,0.0191536125,1.5562311000000002,5.2652118401533246
10670,1970-01-01 00:01:47.370,9.1554275,-0.076614455,0.2106898,4.57908595339439
10671,1970-01-01 00:01:47.380,9.830592,-0.076614454,0.7900866099999999,4.931294092231952
10672,1970-01-01 00:01:47.390,9.720459,0.2825158,0.67516487,4.873986713913282
10673,1970-01-01 00:01:47.400,9.184157,0.2442085785,0.18674767000000006,4.5946504851488
10674,1970-01-01 00:01:47.410,9.7874965,0.8379706,2.0398599,5.016430774853886
10675,1970-01-01 00:01:47.420,9.0644475,0.05267243000000002,0.02394200000000002,4.532316076921996
10676,1970-01-01 00:01:47.430,10.3764705,-0.25378538,1.6184804000000002,5.252500020505858
10677,1970-01-01 00:01:47.440,9.3852705,0.25378538,0.8331822,4.7127991139997905
10678,1970-01-01 00:01:47.450,9.61032525,0.296881005,0.94331544,4.830536558221555
10679,1970-01-01 00:01:47.460,9.974244249999998,0.282515805,1.2641385500000002,5.029001138703612
10680,1970-01-01 00:01:47.470,9.8449575,-0.1005564735,-0.33997664,4.92566959653494
10681,1970-01-01 00:01:47.480,10.5871595,0.3208230185,0.7805097400000001,5.310368846461481
10682,1970-01-01 00:01:47.490,9.054871,0.42616791,0.210689755,4.53367119691693
10683,1970-01-01 00:01:47.500,10.25676025,0.1005564685,1.2880805,5.16890689130249
10684,1970-01-01 00:01:47.510,9.667786500000002,0.32082303,0.82839377,4.854257395944705
10685,1970-01-01 00:01:47.520,9.366117,-0.038307226,0.08140285000000003,4.683274536188353
10686,1970-01-01 00:01:47.530,10.194511,0.191536132,1.29765735,5.1392765837467715
10687,1970-01-01 00:01:47.540,9.495403999999999,0.06703765,0.052672429999999985,4.74789336323531
10688,1970-01-01 00:01:47.550,9.8593225,0.402225885,1.5801731500000002,4.9966231848507245
10689,1970-01-01 00:01:47.560,9.56723,0.220266552,0.6368576000000001,4.795466474429462
10690,1970-01-01 00:01:47.570,9.7970735,0.0095768065,0.67995326,4.910322731639174
10691,1970-01-01 00:01:47.580,9.6629985,0.84754741,1.3982138000000002,4.9001754676161955
10692,1970-01-01 00:01:47.590,8.968679,0.215478146,-0.205901345,4.486814827924076
10693,1970-01-01 00:01:47.600,10.639832499999999,-0.177170925,1.7621325000000003,5.393109866122649
10694,1970-01-01 00:01:47.610,9.959878999999999,0.0047884035,0.54108953,4.987283591869543
10695,1970-01-01 00:01:47.620,9.8497455,0.090979665,0.77572136,4.940331652393744
10696,1970-01-01 00:01:47.630,9.85932275,0.29688101,1.3407529500000002,4.9772482833313605
10697,1970-01-01 00:01:47.640,9.23683,-0.23942016,-0.368707057,4.623642918624772
10698,1970-01-01 00:01:47.650,9.830592499999998,0.459686735,1.4317326000000001,4.97246717016045
10699,1970-01-01 00:01:47.660,9.5145575,0.49320557,0.4165911,4.768217809089799
10700,1970-01-01 00:01:47.670,9.998186999999998,0.330399845,0.938527075,5.023786928579203
10701,1970-01-01 00:01:47.680,9.916783500000001,0.46447514,0.8236053750000001,4.980879891025259
10702,1970-01-01 00:01:47.690,9.7731315,0.0766144535,0.41659113,4.891153168230679
10703,1970-01-01 00:01:47.700,9.816227,0.55545479,1.35990655,4.96276607256467
10704,1970-01-01 00:01:47.710,9.3709055,0.076614454,0.19153613,4.686587931362948
10705,1970-01-01 00:01:47.730,9.746795,0.292092605,0.92655608,4.897546248666409
10706,1970-01-01 00:01:47.740,9.859323,0.383072275,0.9720459000000001,4.957264054342614
10707,1970-01-01 00:01:47.750,10.084377,0.45489834,0.8714894499999999,5.06609035251359
10708,1970-01-01 00:01:47.760,9.667786999999999,0.119710087,0.24899698499999995,4.835866920233579
10709,1970-01-01 00:01:47.770,10.3860465,0.229843365,2.0829555,5.29767622376965
10710,1970-01-01 00:01:47.780,9.2751375,-0.19153613,-0.11013326499999992,4.638884323548637
10711,1970-01-01 00:01:47.790,10.4195655,-0.22984337,1.00556472,5.235249124674772
10712,1970-01-01 00:01:47.800,10.18972275,0.1436521,0.12449849000000003,5.095747872533389
10713,1970-01-01 00:01:47.810,9.7013055,0.205901345,-0.2537854000000001,4.853404238198593
10714,1970-01-01 00:01:47.820,10.860099,0.114921681,2.1930888,5.539959290627737
10715,1970-01-01 00:01:47.830,9.552864499999998,-0.25378538,-0.090979665,4.778334031697279
10716,1970-01-01 00:01:47.840,10.1083195,-0.014365215000000016,1.7381904499999998,5.128343677883568
10717,1970-01-01 00:01:47.850,9.6055375,0.320823035,0.7469909069999999,4.819939665048556
10718,1970-01-01 00:01:47.860,9.8210155,-0.16759412,-0.2298433500000001,4.91256707857099
10719,1970-01-01 00:01:47.870,11.152191499999999,0.46447513,1.88184255,5.659691771246276
10720,1970-01-01 00:01:47.880,9.33259825,0.48841717,-0.11971009000000002,4.6730683692168915
10721,1970-01-01 00:01:47.890,10.22324125,0.009576807,1.43652098,5.1618394467697755
10722,1970-01-01 00:01:47.900,9.4906155,-0.15322891349999998,0.4788402800000001,4.751961428781886
10723,1970-01-01 00:01:47.910,9.8593225,-0.32561142499999995,0.2250549500000001,4.93363235075376
10724,1970-01-01 00:01:47.920,10.036493,0.445321515,1.16358205,5.0567634455710175
10725,1970-01-01 00:01:47.930,9.6342675,0.19153614,-0.71347212,4.831274128542584
10726,1970-01-01 00:01:47.940,9.744401,0.9002198299999999,3.02148245,5.12086669390017
10727,1970-01-01 00:01:47.950,9.332597999999999,0.359130227,0.34476509999999994,4.672933311200982
10728,1970-01-01 00:01:47.960,9.8928415,-0.36391866,0.7996634000000001,4.965888925673781
10729,1970-01-01 00:01:47.970,9.9359365,0.0287304185,0.59376201,4.976851738134728
10730,1970-01-01 00:01:47.980,9.916783,-0.052672438499999995,-0.861912615,4.977154126877193
10731,1970-01-01 00:01:47.990,11.070789,0.01915361,-0.0047884049999999964,5.535403302202096
10732,1970-01-01 00:01:48.000,9.3230215,-0.105344873,0.0,4.661808324881281
10733,1970-01-01 00:01:48.010,10.438719249999998,-0.17238251699999999,0.73741412,5.233076411081324
10734,1970-01-01 00:01:48.020,9.639056,0.04309563,-0.550666415,4.827434393781806
10735,1970-01-01 00:01:48.030,9.313444500000001,-0.08140285650000001,0.5363011899999999,4.664613967040093
10736,1970-01-01 00:01:48.040,9.56723,0.148440505,0.49799395,4.790665987904533
10737,1970-01-01 00:01:48.050,9.212888000000001,-0.08619126,-0.440533125,4.6119085980770125
10738,1970-01-01 00:01:48.060,9.7491895,0.2873042035,1.18273565,4.912435832406362
10739,1970-01-01 00:01:48.070,9.20809975,0.081402855,0.22505495350000002,4.605604660705452
10740,1970-01-01 00:01:48.080,9.9742445,-0.04788403649999999,-0.047884033,4.987237188748599
10741,1970-01-01 00:01:48.090,9.284714,0.7805097299999999,1.4652513999999999,4.715985346818377
10742,1970-01-01 00:01:48.100,9.2511955,0.37349548,0.5506664000000001,4.6375465101950635
10743,1970-01-01 00:01:48.110,9.8593225,0.248996975,0.77572135,4.946462960171925
10744,1970-01-01 00:01:48.120,9.5385,0.12449849,-0.4213795,4.774307353088837
10745,1970-01-01 00:01:48.130,9.516153333333332,0.5426857166666667,1.0502565333333334,4.794651208283937
10746,1970-01-01 00:01:48.140,9.725247499999998,0.5123591599999999,0.4357447299999999,4.8742390256022246
10747,1970-01-01 00:01:48.150,9.9694565,0.129286895,0.19632454,4.986113750497906
10748,1970-01-01 00:01:48.160,9.768343,0.5985503999999999,1.24977325,4.933070056349411
10749,1970-01-01 00:01:48.170,9.318233,0.16759412,0.34955345000000004,4.663146514043776
10750,1970-01-01 00:01:48.180,9.7300355,0.19153614,0.9528923,4.889230017589314
10751,1970-01-01 00:01:48.190,8.8777,0.25378537,-0.028730419999999993,4.440686595028392
10752,1970-01-01 00:01:48.200,9.519346,0.42616792,1.3215993350000002,4.810046573735685
10753,1970-01-01 00:01:48.210,9.548077000000001,0.440533115,0.9385271000000001,4.802100502404521
10754,1970-01-01 00:01:48.220,9.6486325,0.105344875,0.5554548035000001,4.832590834673369
10755,1970-01-01 00:01:48.230,9.653421,0.7565677,1.24977325,4.881671457204485
10756,1970-01-01 00:01:48.240,8.686164000000002,0.469263525,-0.172382525,4.350269216546168
10757,1970-01-01 00:01:48.250,9.5432885,0.493205565,0.8140286,4.7953167175171325
10758,1970-01-01 00:01:48.260,9.2464065,0.383072275,-0.01915362500000004,4.627179064842493
10759,1970-01-01 00:01:48.270,10.4147775,0.31124623,-0.10055647499999998,5.209956242495226
10760,1970-01-01 00:01:48.280,9.390058999999999,0.80445178,0.34955345,4.715467588273539
10761,1970-01-01 00:01:48.290,9.270349000000001,0.16759411500000002,-0.18674773000000006,4.636872143046533
10762,1970-01-01 00:01:48.300,9.6438445,0.36870706,0.9528923,4.8489092941524845
10763,1970-01-01 00:01:48.310,8.8824885,0.08140285650000001,-0.4884171500000001,4.448139490002891
10764,1970-01-01 00:01:48.320,10.0748005,0.16280572,0.545878,5.045445808056732
10765,1970-01-01 00:01:48.330,9.9119955,0.8236053999999999,1.1779472,5.007832371718258
10766,1970-01-01 00:01:48.340,9.429962333333334,0.7533754633333333,0.3734954773333334,4.733689445570617
10767,1970-01-01 00:01:48.350,10.132261499999998,0.545877975,1.5418659,5.131716484802018
10768,1970-01-01 00:01:48.360,9.23204175,0.0861912615,-0.42616788,4.621137383514088
10769,1970-01-01 00:01:48.370,10.050859,0.45968673,1.1109095999999998,5.061254752207976
10770,1970-01-01 00:01:48.380,9.160215999999998,0.579396815,0.73262576,4.6038570335128695
10771,1970-01-01 00:01:48.390,10.0221285,0.16759412,0.5554547965,5.019454091097101
10772,1970-01-01 00:01:48.400,10.055646500000002,0.6703764649999999,1.2785037000000001,5.079370109784821
10773,1970-01-01 00:01:48.410,9.0452935,0.646434465,0.21068974,4.53540522404623
10774,1970-01-01 00:01:48.420,9.4762505,0.684741665,1.1587936500000002,4.785681701957872
10775,1970-01-01 00:01:48.430,9.524134,0.45489833,0.383072275,4.771341669501003
10776,1970-01-01 00:01:48.440,9.634267999999999,0.35434186,1.0247183679999998,4.847543857029269
10777,1970-01-01 00:01:48.450,9.94072525,0.316034615,0.9576806965,4.995874515295458
10778,1970-01-01 00:01:48.460,8.259995700000001,0.349553435,0.19153614,4.1348035824227765
10779,1970-01-01 00:01:48.470,10.065224,0.11971008999999998,0.23463178,5.0343350292767015
10780,1970-01-01 00:01:48.480,7.5177935,0.84275898,1.96324538,3.9077421303453557
10781,1970-01-01 00:01:48.490,10.1083195,-0.15322891,-0.08619125000000005,5.054924112796269
10782,1970-01-01 00:01:48.500,10.295067,0.052672435,0.909796635,5.167661677126201
10783,1970-01-01 00:01:48.510,9.380482,0.85712421,-0.454898315,4.7152687341413
10784,1970-01-01 00:01:48.520,10.3573165,0.59376201,0.61291567,5.196205924138857
10785,1970-01-01 00:01:48.530,9.351752,0.335188245,0.23942018,4.680409668279086
10786,1970-01-01 00:01:48.540,10.25676,0.17717091699999998,0.26815056000000004,5.130897093936374
10787,1970-01-01 00:01:48.550,9.888053,0.30645782,0.095768075,4.9466321889351486
10788,1970-01-01 00:01:48.560,9.8210155,0.49799396,1.11090958,4.948092145725777
10789,1970-01-01 00:01:48.570,9.667786999999999,0.35913025,1.12048645,4.869562862785212
10790,1970-01-01 00:01:48.580,9.974244,-0.004788401999999997,0.038307224999999986,4.9871593553799975
10791,1970-01-01 00:01:48.590,9.8353805,0.507570765,0.967257485,4.947926957412353
10792,1970-01-01 00:01:48.600,9.495403999999999,0.723048895,0.507570755,4.768205241469477
10793,1970-01-01 00:01:48.610,10.1992995,0.488417165,0.7422025034999999,5.118962936327254
10794,1970-01-01 00:01:48.620,10.3573165,0.19153613,0.90021984,5.199064505528789
10795,1970-01-01 00:01:48.630,9.22246525,0.29688100500000003,0.11971009,4.614009485367233
10796,1970-01-01 00:01:48.640,10.544064,0.21068975,2.07337865,5.374024907672249
10797,1970-01-01 00:01:48.650,9.284714,0.201112946,-0.009576800000000052,4.6434484005408905
10798,1970-01-01 00:01:48.660,10.558428999999999,0.2489969785,1.6232687349999997,5.342691826911122
10799,1970-01-01 00:01:48.670,9.643845,0.5267243699999999,1.01035315,4.85546080289224
10800,1970-01-01 00:01:48.680,9.7396125,0.13886369999999998,-1.07260235,4.899740058884743
10801,1970-01-01 00:01:48.690,11.065999999999999,0.368707065,0.73262573,5.548176307581594
10802,1970-01-01 00:01:48.700,8.8729115,0.33039983,-0.72783729,4.454421108719146
10803,1970-01-01 00:01:48.710,10.3429515,0.009576805000000008,1.06302555,5.1987200532077855
10804,1970-01-01 00:01:48.720,9.011775,0.426167905,-0.13407529999999998,4.511421170760584
10805,1970-01-01 00:01:48.730,9.035717,0.62728082,1.5514427,4.5946881663126
10806,1970-01-01 00:01:48.740,9.7060935,0.866701,1.3934253,4.921916692733212
10807,1970-01-01 00:01:48.750,9.1889465,0.37349547,-0.11971008,4.5986565198225655
10808,1970-01-01 00:01:48.760,9.682152,0.6799533200000001,1.2258312999999998,4.8915505273006925
10809,1970-01-01 00:01:48.770,9.1458505,0.65122287,0.325611427,4.587392925076134
10810,1970-01-01 00:01:48.780,9.562441499999998,0.6224924199999999,0.7661445649999999,4.806629841904791
10811,1970-01-01 00:01:48.790,9.51934625,0.6129156199999999,0.129286895,4.76996681555144
10812,1970-01-01 00:01:48.800,11.123461500000001,0.38786068,0.316034605,5.567353714302466
10813,1970-01-01 00:01:48.810,7.8050975,1.80043965,2.600103,4.210750097322547
10814,1970-01-01 00:01:48.820,9.11712025,0.7757213749999999,0.8714894400000001,4.595734956147479
10815,1970-01-01 00:01:48.830,10.0269165,0.588973615,1.70945995,5.0943154039034635
10816,1970-01-01 00:01:48.840,9.6629985,0.09097967,-0.18674775000000005,4.832615545268567
10817,1970-01-01 00:01:48.850,10.3764705,0.34955346,1.28329205,5.230682702677573
10818,1970-01-01 00:01:48.860,9.744401,0.55545479,0.5123591500000001,4.88682905295253
10819,1970-01-01 00:01:48.870,9.9646675,0.51235913,0.79008658,5.00453162312785
10820,1970-01-01 00:01:48.880,10.01733975,0.91458503,1.5179238000000002,5.086444094518208
10821,1970-01-01 00:01:48.890,9.5815955,0.30645782,0.162805715,4.79393873609937
10822,1970-01-01 00:01:48.900,10.409989,0.74699092,1.82917015,5.297917747859399
10823,1970-01-01 00:01:48.910,9.4092125,0.804451775,0.2825157850000001,4.723881817351887
10824,1970-01-01 00:01:48.920,10.194511,0.33997664,0.7517793499999998,5.113922438695006
10825,1970-01-01 00:01:48.930,10.237606,0.78050975,0.9481039000000001,5.155498838286075
10826,1970-01-01 00:01:48.940,9.6534215,0.818816985,0.244208575,4.845581640517738
10827,1970-01-01 00:01:48.950,9.7635545,1.08217915,1.2976573,4.954342102020415
10828,1970-01-01 00:01:48.960,9.466674000000001,0.78050978,0.6464344550000001,4.760383115978241
10829,1970-01-01 00:01:48.970,9.768343000000002,0.66079965,1.01035313,4.921330983341548
10830,1970-01-01 00:01:48.980,9.514557,0.65122287,0.004788399999999997,4.76840930136651
10831,1970-01-01 00:01:48.990,9.7013055,0.660799685,0.40222589,4.866049997035908
10832,1970-01-01 00:01:49.000,9.816227,1.0869676000000001,0.876277805,4.9575113179526475
10833,1970-01-01 00:01:49.010,9.552864999999999,0.7038953,-0.22505496,4.790703185248687
10834,1970-01-01 00:01:49.020,10.117896,0.78050978,1.5370775,5.131852059064493
10835,1970-01-01 00:01:49.030,9.0165635,0.885854625,0.33039982999999995,4.5329990021461
10836,1970-01-01 00:01:49.040,9.3517515,0.933738685,0.8571242099999998,4.718627606650738
10837,1970-01-01 00:01:49.050,9.3421755,0.8810662499999999,0.330399835,4.694722698431115
10838,1970-01-01 00:01:49.060,9.8641115,0.5506664000000001,-0.20111295,4.940758433357649
10839,1970-01-01 00:01:49.070,8.154651,1.685518,2.4947581000000003,4.346352546608495
10840,1970-01-01 00:01:49.080,9.0548705,0.6560112650000001,-0.19153612,4.540311570719618
10841,1970-01-01 00:01:49.090,9.979032499999999,0.49799395,1.039083515,5.022668169445339
10842,1970-01-01 00:01:49.100,9.279926,0.55066639,0.68474171,4.660716984755815
10843,1970-01-01 00:01:49.110,9.495403999999999,0.119710087,0.21068973000000008,4.749247777029352
10844,1970-01-01 00:01:49.120,9.840169,0.593762015,0.79487498,4.945030472930573
10845,1970-01-01 00:01:49.140,9.51934625,0.8283937875,0.6440402974999999,4.788501258205994
10846,1970-01-01 00:01:49.150,9.4283665,0.53151279,0.469263525,4.727494287679025
10847,1970-01-01 00:01:49.160,9.686940500000002,0.407014295,1.20667765,4.885144517767212
10848,1970-01-01 00:01:49.170,9.0644475,0.43574472,0.68474168,4.550355840744582
10849,1970-01-01 00:01:49.180,9.160215999999998,0.22026655,0.18674774,4.58238336562154
10850,1970-01-01 00:01:49.190,10.280702,0.569819975,1.5131355000000002,5.203535035388761
10851,1970-01-01 00:01:49.200,9.4092125,0.57460842,0.10055646,4.713638889121092
10852,1970-01-01 00:01:49.210,9.7491895,0.53630117,0.9385270799999998,4.904466024241246
10853,1970-01-01 00:01:49.220,9.313444500000001,0.497993945,0.45489833,4.6689179398034435
10854,1970-01-01 00:01:49.230,9.0452935,0.6895300999999999,0.7038953050000001,4.549402566830872
10855,1970-01-01 00:01:49.240,9.299079,0.608127225,0.74220255,4.674225967881038
10856,1970-01-01 00:01:49.250,9.059659,0.23463176,-0.04788404,4.53141164926473
10857,1970-01-01 00:01:49.260,9.7539775,0.49799396,0.339976645,4.886298680336891
10858,1970-01-01 00:01:49.270,9.050082000000002,0.6799532500000001,0.4165911099999999,4.542572750706383
10859,1970-01-01 00:01:49.280,9.840169,0.301669415,1.067814,4.951266432012709
10860,1970-01-01 00:01:49.290,9.7300355,0.17717091699999998,0.7086836999999999,4.878709177429429
10861,1970-01-01 00:01:49.300,9.2080995,-0.038307225,0.21547815,4.605350005116735
10862,1970-01-01 00:01:49.310,9.744401,0.4309563200000001,0.99598793,4.902322565765502
10863,1970-01-01 00:01:49.320,9.2416185,0.22984336,-0.31603463,4.624938333562881
10864,1970-01-01 00:01:49.330,10.448297,0.17238252,0.5650316,5.232491916917051
10865,1970-01-01 00:01:49.340,8.973467999999997,0.80445177,1.30244569,4.551555650892331
10866,1970-01-01 00:01:49.350,9.7060935,-0.06703764499999999,0.3112461999999999,4.855656991427726
10867,1970-01-01 00:01:49.360,10.007763,-0.023942017000000003,1.43652105,5.055182642878498
10868,1970-01-01 00:01:49.370,9.131485000000001,-0.272938985,-0.16759411000000002,4.568550146941164
10869,1970-01-01 00:01:49.380,9.8784765,0.44053310700000003,1.32638775,4.98842840589011
10870,1970-01-01 00:01:49.390,9.2799255,0.64164602,-0.06703764999999995,4.651161708300669
10871,1970-01-01 00:01:49.400,10.2519715,0.53630119,0.5267243999999999,5.139746520908473
10872,1970-01-01 00:01:49.410,9.7108825,1.0007763,0.9576806999999999,4.904588271572866
10873,1970-01-01 00:01:49.420,9.2607725,0.43095629,0.129286885,4.635847973113436
10874,1970-01-01 00:01:49.430,9.777919500000001,0.72304888,1.47003985,4.95710415948509
10875,1970-01-01 00:01:49.440,9.3517515,0.416591095,0.06703764499999999,4.680632924723768
10876,1970-01-01 00:01:49.450,10.20887625,0.45489833,1.09175597,5.138580005129858
10877,1970-01-01 00:01:49.460,9.9503025,0.65122287,0.823605415,5.00277265492683
10878,1970-01-01 00:01:49.470,9.7731315,0.32082303,0.42137949,4.893735470156292
10879,1970-01-01 00:01:49.480,9.950302,0.6081272,1.3886370500000005,5.0325600204870025
10880,1970-01-01 00:01:49.490,9.0500825,0.30645781,0.028730420000000007,4.527657647259497
10881,1970-01-01 00:01:49.500,10.002974499999999,0.21547815,1.072602375,5.0313120936698335
10882,1970-01-01 00:01:49.510,9.366117,0.4309563,0.038307239999999985,4.688052325722141
10883,1970-01-01 00:01:49.520,9.33738725,0.8523358,1.067813875,4.718408191436672
10884,1970-01-01 00:01:49.540,9.2176765,0.718260525,0.3184288399999999,4.6255501069215885
10885,1970-01-01 00:01:49.550,9.964667,0.5841852,1.412579,5.0406160387404295
10886,1970-01-01 00:01:49.560,8.7436245,0.9959879,0.3974374700000001,4.404569157037572
10887,1970-01-01 00:01:49.570,9.3325985,0.85712421,0.723048935,4.699863201093597
10888,1970-01-01 00:01:49.580,9.504980999999999,0.8906430249999999,0.47884035,4.779309492205183
10889,1970-01-01 00:01:49.590,10.165780499999999,0.617704035,-0.22505495,5.093508152039099
10890,1970-01-01 00:01:49.600,9.548076,1.44609785,1.07260235,4.858174299435338
10891,1970-01-01 00:01:49.610,9.1841575,0.8188169999999999,-0.282515795,4.6124566512521215
10892,1970-01-01 00:01:49.620,10.208876,0.82839382,1.46046305,5.173015025708061
10893,1970-01-01 00:01:49.630,9.437942999999999,0.905008235,0.52672441,4.747927089287404
10894,1970-01-01 00:01:49.640,9.6246905,0.373495475,0.177170925,4.816782007401339
10895,1970-01-01 00:01:49.650,10.098742999999999,0.8475473999999998,1.03429518,5.093444642250148
10896,1970-01-01 00:01:49.660,9.4475195,1.0151415499999998,0.31603463,4.75357799338498
10897,1970-01-01 00:01:49.670,10.1035315,1.1061212,1.8914194,5.169195300703922
10898,1970-01-01 00:01:49.680,9.8353805,0.55066639,0.11971008,4.925755616047894
10899,1970-01-01 00:01:49.690,9.883264500000001,0.8092401699999999,1.33117615,5.002644719846462
10900,1970-01-01 00:01:49.700,9.519346,1.04866035,0.7230489200000001,4.8020942446523085
10901,1970-01-01 00:01:49.710,9.303868,0.823605385,0.6560113000000001,4.6816299623462525
10902,1970-01-01 00:01:49.720,10.405201,1.0151415250000002,1.5370774999999999,5.283496176945398
10903,1970-01-01 00:01:49.730,9.3852705,1.0630256,0.014365211000000001,4.722645766509296
10904,1970-01-01 00:01:49.740,9.7491895,0.952892275,1.06302558,4.926579010286937
10905,1970-01-01 00:01:49.750,9.4187895,0.7661445499999999,0.4309562899999999,4.729859840436489
10906,1970-01-01 00:01:49.760,9.7013055,0.9193735,0.96725748,4.896329315656997
10907,1970-01-01 00:01:49.770,9.7970735,0.86670101,0.5793968,4.9261932680566725
10908,1970-01-01 00:01:49.780,9.188946,0.79008655,-0.071826049,4.611564927676987
10909,1970-01-01 00:01:49.790,9.797073,1.1779472,0.8523358000000001,4.952188286234644
10910,1970-01-01 00:01:49.800,9.0740245,1.24019655,0.15801731000000002,4.579873840497459
10911,1970-01-01 00:01:49.810,9.715670499999998,1.22583125,1.2018893,4.933088621936091
10912,1970-01-01 00:01:49.820,9.2176765,1.1109096,0.502782352,4.648991027403341
10913,1970-01-01 00:01:49.830,8.992622,0.85712421,0.51714759,4.524084271322069
10914,1970-01-01 00:01:49.840,9.4523085,1.15400525,0.80445175,4.7782059058363595
10915,1970-01-01 00:01:49.850,9.370906,0.77093295,-0.411802685,4.705788943567404
10916,1970-01-01 00:01:49.860,9.5337115,1.6567876,2.351106,4.979063655447227
10917,1970-01-01 00:01:49.870,9.342175,1.2162545,0.268150575,4.712414812765003
10918,1970-01-01 00:01:49.880,9.768342500000001,0.94810385,1.1779472965,4.942341953492867
10919,1970-01-01 00:01:49.890,9.696517,1.1827356999999998,1.1587936,4.918437462109904
10920,1970-01-01 00:01:49.900,9.07881325,0.842758975,-0.4453215265,4.564356580622369
10921,1970-01-01 00:01:49.910,10.084378,1.2258313000000003,1.1492168500000002,5.111703272669189
10922,1970-01-01 00:01:49.920,9.4427315,1.1923124500000002,0.11013327499999996,4.759173155543395
10923,1970-01-01 00:01:49.930,10.510545,1.0486604000000002,1.69509485,5.348938945764143
10924,1970-01-01 00:01:49.940,9.825803500000001,0.8762778499999999,0.8092401634999999,4.948968249373661
10925,1970-01-01 00:01:49.950,9.8497455,0.7086836999999999,0.63206926,4.9477073112415635
10926,1970-01-01 00:01:49.960,9.89763,1.3407529500000002,1.42694425,5.044721696546841
10927,1970-01-01 00:01:49.970,9.1745805,1.32638775,-0.13407529999999998,4.6354667510510845
10928,1970-01-01 00:01:49.980,10.3525285,1.2545617,1.1971009,5.248376462469131
10929,1970-01-01 00:01:49.990,9.4427315,1.5993267000000002,0.5985504649999999,4.797949737481023
10930,1970-01-01 00:01:50.000,9.696517,1.17794725,0.895431485,4.904380674443025
10931,1970-01-01 00:01:50.010,9.5863835,1.13964,1.01992995,4.853807398362116
10932,1970-01-01 00:01:50.020,9.308656,1.13006325,0.828393775,4.706759918505385
10933,1970-01-01 00:01:50.030,9.744401,1.37427175,1.0869674999999999,4.9503401912824465
