sys_time,RPM,Speed
1970-01-01 00:00:00.000,1667.0,0.0
1970-01-01 00:00:00.810,1652.0,0.0
1970-01-01 00:00:01.390,1646.0,0.0
1970-01-01 00:00:01.580,1663.0,0.0
1970-01-01 00:00:01.760,1660.0,0.0
1970-01-01 00:00:01.950,1560.0,0.0
1970-01-01 00:00:02.160,1406.0,0.0
1970-01-01 00:00:02.360,1223.0,0.0
1970-01-01 00:00:02.520,1043.0,0.0
1970-01-01 00:00:02.680,1032.0,0.0
1970-01-01 00:00:02.830,1075.0,0.0
1970-01-01 00:00:03.000,1084.0,0.0
1970-01-01 00:00:03.160,1033.0,0.0
1970-01-01 00:00:03.310,999.0,0.0
1970-01-01 00:00:03.470,971.0,0.0
1970-01-01 00:00:03.630,940.0,0.0
1970-01-01 00:00:03.760,908.0,0.0
1970-01-01 00:00:03.850,897.0,0.0
1970-01-01 00:00:03.960,879.0,0.0
1970-01-01 00:00:04.090,862.0,2.0
1970-01-01 00:00:04.190,868.0,2.0
1970-01-01 00:00:04.300,875.0,2.0
1970-01-01 00:00:04.400,891.0,2.0
1970-01-01 00:00:04.500,934.0,2.0
1970-01-01 00:00:04.610,982.0,2.0
1970-01-01 00:00:04.710,1073.0,3.0
1970-01-01 00:00:04.810,1133.0,3.0
1970-01-01 00:00:04.920,1190.0,3.0
1970-01-01 00:00:05.020,1225.0,4.0
1970-01-01 00:00:05.130,1239.0,4.0
1970-01-01 00:00:05.250,1266.0,4.0
1970-01-01 00:00:05.350,1330.0,5.0
1970-01-01 00:00:05.460,1354.0,5.0
1970-01-01 00:00:05.560,1439.0,6.0
1970-01-01 00:00:05.660,1492.0,6.0
1970-01-01 00:00:05.770,1515.0,7.0
1970-01-01 00:00:05.870,1542.0,7.0
1970-01-01 00:00:05.990,1558.0,8.0
1970-01-01 00:00:06.100,1528.0,8.0
1970-01-01 00:00:06.210,1482.0,8.0
1970-01-01 00:00:06.310,1365.0,9.0
1970-01-01 00:00:06.410,1312.0,9.0
1970-01-01 00:00:06.550,1200.0,9.0
1970-01-01 00:00:06.640,1178.0,9.0
1970-01-01 00:00:06.750,1128.0,9.0
1970-01-01 00:00:06.850,1114.0,9.0
1970-01-01 00:00:06.950,1089.0,9.0
1970-01-01 00:00:07.050,1084.0,9.0
1970-01-01 00:00:07.160,1062.0,8.0
1970-01-01 00:00:07.260,1033.0,8.0
1970-01-01 00:00:07.380,1001.0,8.0
1970-01-01 00:00:07.480,971.0,7.0
1970-01-01 00:00:07.640,922.0,6.0
1970-01-01 00:00:07.740,918.0,5.0
1970-01-01 00:00:07.870,908.0,5.0
1970-01-01 00:00:07.990,898.0,4.0
1970-01-01 00:00:08.090,892.0,3.0
1970-01-01 00:00:08.200,891.0,3.0
1970-01-01 00:00:08.300,897.0,2.0
1970-01-01 00:00:08.410,913.0,2.0
1970-01-01 00:00:08.510,927.0,0.0
1970-01-01 00:00:08.610,950.0,0.0
1970-01-01 00:00:08.720,961.0,0.0
1970-01-01 00:00:08.830,984.0,0.0
1970-01-01 00:00:08.930,999.0,0.0
1970-01-01 00:00:09.030,1009.0,0.0
1970-01-01 00:00:09.140,1023.0,0.0
1970-01-01 00:00:09.240,1025.0,0.0
1970-01-01 00:00:09.340,1041.0,0.0
1970-01-01 00:00:09.460,1118.0,0.0
1970-01-01 00:00:09.600,1190.0,0.0
1970-01-01 00:00:09.710,1254.0,0.0
1970-01-01 00:00:09.820,1292.0,0.0
1970-01-01 00:00:09.950,1289.0,0.0
1970-01-01 00:00:10.050,1260.0,0.0
1970-01-01 00:00:10.230,1164.0,0.0
1970-01-01 00:00:10.420,1088.0,0.0
1970-01-01 00:00:10.540,1021.0,0.0
1970-01-01 00:00:10.650,953.0,0.0
1970-01-01 00:00:10.750,929.0,0.0
1970-01-01 00:00:10.860,902.0,0.0
1970-01-01 00:00:10.960,871.0,0.0
1970-01-01 00:00:11.060,863.0,0.0
1970-01-01 00:00:11.170,864.0,0.0
1970-01-01 00:00:11.270,870.0,0.0
1970-01-01 00:00:11.380,876.0,0.0
1970-01-01 00:00:11.490,880.0,0.0
1970-01-01 00:00:11.590,883.0,0.0
1970-01-01 00:00:11.710,903.0,0.0
1970-01-01 00:00:11.810,922.0,0.0
1970-01-01 00:00:11.910,930.0,0.0
1970-01-01 00:00:12.000,938.0,2.0
1970-01-01 00:00:12.110,936.0,2.0
1970-01-01 00:00:12.220,944.0,2.0
1970-01-01 00:00:12.360,964.0,2.0
1970-01-01 00:00:12.470,982.0,2.0
1970-01-01 00:00:12.570,1006.0,2.0
1970-01-01 00:00:12.670,1027.0,3.0
1970-01-01 00:00:12.770,1118.0,3.0
1970-01-01 00:00:12.880,1154.0,3.0
1970-01-01 00:00:12.980,1256.0,3.0
1970-01-01 00:00:13.080,1290.0,3.0
1970-01-01 00:00:13.190,1275.0,4.0
1970-01-01 00:00:13.280,1178.0,4.0
1970-01-01 00:00:13.390,1129.0,4.0
1970-01-01 00:00:13.490,1070.0,5.0
1970-01-01 00:00:13.590,1003.0,5.0
1970-01-01 00:00:13.700,974.0,5.0
1970-01-01 00:00:13.800,954.0,5.0
1970-01-01 00:00:13.900,948.0,5.0
1970-01-01 00:00:14.040,936.0,4.0
1970-01-01 00:00:14.150,931.0,4.0
1970-01-01 00:00:14.240,922.0,4.0
1970-01-01 00:00:14.350,919.0,4.0
1970-01-01 00:00:14.460,906.0,3.0
1970-01-01 00:00:14.560,896.0,3.0
1970-01-01 00:00:14.660,887.0,2.0
1970-01-01 00:00:14.770,874.0,2.0
1970-01-01 00:00:14.870,873.0,2.0
1970-01-01 00:00:14.970,877.0,0.0
1970-01-01 00:00:15.070,901.0,0.0
1970-01-01 00:00:15.170,923.0,0.0
1970-01-01 00:00:15.270,958.0,0.0
1970-01-01 00:00:15.380,988.0,0.0
1970-01-01 00:00:15.480,1001.0,0.0
1970-01-01 00:00:15.580,1008.0,0.0
1970-01-01 00:00:15.690,1014.0,0.0
1970-01-01 00:00:15.820,1053.0,0.0
1970-01-01 00:00:15.930,1091.0,0.0
1970-01-01 00:00:16.040,1131.0,0.0
1970-01-01 00:00:16.140,1134.0,0.0
1970-01-01 00:00:16.250,1122.0,0.0
1970-01-01 00:00:16.360,1065.0,0.0
1970-01-01 00:00:16.480,1010.0,0.0
1970-01-01 00:00:16.600,974.0,0.0
1970-01-01 00:00:16.710,966.0,0.0
1970-01-01 00:00:16.810,951.0,0.0
1970-01-01 00:00:16.920,941.0,0.0
1970-01-01 00:00:17.020,945.0,0.0
1970-01-01 00:00:17.130,952.0,0.0
1970-01-01 00:00:17.240,995.0,0.0
1970-01-01 00:00:17.340,1085.0,2.0
1970-01-01 00:00:17.440,1379.0,2.0
1970-01-01 00:00:17.540,1494.0,3.0
1970-01-01 00:00:17.670,1662.0,4.0
1970-01-01 00:00:17.770,1777.0,5.0
1970-01-01 00:00:17.880,1820.0,6.0
1970-01-01 00:00:18.020,1808.0,7.0
1970-01-01 00:00:18.120,1799.0,8.0
1970-01-01 00:00:18.230,1791.0,8.0
1970-01-01 00:00:18.340,1819.0,9.0
1970-01-01 00:00:18.440,1834.0,10.0
1970-01-01 00:00:18.550,1868.0,11.0
1970-01-01 00:00:18.660,1889.0,12.0
1970-01-01 00:00:18.760,1892.0,12.0
1970-01-01 00:00:18.860,1852.0,13.0
1970-01-01 00:00:18.960,1789.0,13.0
1970-01-01 00:00:19.060,1768.0,14.0
1970-01-01 00:00:19.200,1727.0,14.0
1970-01-01 00:00:19.310,1657.0,15.0
1970-01-01 00:00:19.410,1618.0,15.0
1970-01-01 00:00:19.520,1604.0,16.0
1970-01-01 00:00:19.630,1563.0,16.0
1970-01-01 00:00:19.730,1537.0,17.0
1970-01-01 00:00:19.840,1486.0,17.0
1970-01-01 00:00:19.940,1426.0,18.0
1970-01-01 00:00:20.040,1404.0,18.0
1970-01-01 00:00:20.150,1389.0,19.0
1970-01-01 00:00:20.250,1366.0,19.0
1970-01-01 00:00:20.350,1360.0,20.0
1970-01-01 00:00:20.480,1343.0,20.0
1970-01-01 00:00:20.580,1330.0,21.0
1970-01-01 00:00:20.680,1336.0,21.0
1970-01-01 00:00:20.790,1355.0,21.0
1970-01-01 00:00:20.890,1330.0,22.0
1970-01-01 00:00:20.990,1336.0,22.0
1970-01-01 00:00:21.090,1347.0,23.0
1970-01-01 00:00:21.190,1325.0,23.0
1970-01-01 00:00:21.290,1334.0,23.0
1970-01-01 00:00:21.390,1334.0,24.0
1970-01-01 00:00:21.510,1317.0,24.0
1970-01-01 00:00:21.610,1334.0,25.0
1970-01-01 00:00:21.720,1353.0,25.0
1970-01-01 00:00:21.820,1375.0,25.0
1970-01-01 00:00:21.920,1391.0,26.0
1970-01-01 00:00:22.030,1424.0,26.0
1970-01-01 00:00:22.140,1449.0,26.0
1970-01-01 00:00:22.260,1476.0,27.0
1970-01-01 00:00:22.390,1502.0,27.0
1970-01-01 00:00:22.490,1530.0,28.0
1970-01-01 00:00:22.620,1542.0,28.0
1970-01-01 00:00:22.720,1529.0,29.0
1970-01-01 00:00:22.840,1534.0,29.0
1970-01-01 00:00:22.930,1518.0,30.0
1970-01-01 00:00:23.070,1491.0,30.0
1970-01-01 00:00:23.180,1487.0,31.0
1970-01-01 00:00:23.300,1480.0,31.0
1970-01-01 00:00:23.410,1458.0,32.0
1970-01-01 00:00:23.520,1445.0,32.0
1970-01-01 00:00:23.610,1441.0,32.0
1970-01-01 00:00:23.710,1445.0,33.0
1970-01-01 00:00:23.830,1439.0,33.0
1970-01-01 00:00:23.920,1447.0,33.0
1970-01-01 00:00:24.060,1427.0,34.0
1970-01-01 00:00:24.160,1451.0,34.0
1970-01-01 00:00:24.280,1422.0,34.0
1970-01-01 00:00:24.400,1436.0,35.0
1970-01-01 00:00:24.500,1410.0,35.0
1970-01-01 00:00:24.600,1421.0,35.0
1970-01-01 00:00:24.740,1400.0,35.0
1970-01-01 00:00:24.850,1388.0,36.0
1970-01-01 00:00:24.980,1374.0,36.0
1970-01-01 00:00:25.090,1378.0,36.0
1970-01-01 00:00:25.190,1366.0,37.0
1970-01-01 00:00:25.310,1356.0,37.0
1970-01-01 00:00:25.420,1367.0,37.0
1970-01-01 00:00:25.530,1369.0,37.0
1970-01-01 00:00:25.650,1400.0,38.0
1970-01-01 00:00:25.760,1383.0,38.0
1970-01-01 00:00:25.860,1402.0,38.0
1970-01-01 00:00:25.950,1389.0,38.0
1970-01-01 00:00:26.080,1411.0,38.0
1970-01-01 00:00:26.190,1391.0,39.0
1970-01-01 00:00:26.290,1415.0,39.0
1970-01-01 00:00:26.390,1412.0,39.0
1970-01-01 00:00:26.500,1416.0,39.0
1970-01-01 00:00:26.590,1405.0,40.0
1970-01-01 00:00:26.700,1403.0,40.0
1970-01-01 00:00:26.800,1396.0,40.0
1970-01-01 00:00:26.900,1389.0,40.0
1970-01-01 00:00:27.030,1391.0,41.0
1970-01-01 00:00:27.140,1389.0,41.0
1970-01-01 00:00:27.250,1395.0,41.0
1970-01-01 00:00:27.380,1386.0,41.0
1970-01-01 00:00:27.490,1401.0,42.0
1970-01-01 00:00:27.580,1393.0,42.0
1970-01-01 00:00:27.690,1404.0,42.0
1970-01-01 00:00:27.790,1400.0,42.0
1970-01-01 00:00:27.880,1400.0,43.0
1970-01-01 00:00:27.990,1408.0,43.0
1970-01-01 00:00:28.090,1396.0,43.0
1970-01-01 00:00:28.230,1398.0,43.0
1970-01-01 00:00:28.350,1410.0,43.0
1970-01-01 00:00:28.490,1390.0,44.0
1970-01-01 00:00:28.590,1387.0,44.0
1970-01-01 00:00:28.690,1409.0,44.0
1970-01-01 00:00:28.790,1394.0,44.0
1970-01-01 00:00:28.900,1395.0,44.0
1970-01-01 00:00:28.990,1397.0,44.0
1970-01-01 00:00:29.100,1405.0,45.0
1970-01-01 00:00:29.210,1403.0,45.0
1970-01-01 00:00:29.320,1397.0,45.0
1970-01-01 00:00:29.450,1391.0,45.0
1970-01-01 00:00:29.550,1391.0,45.0
1970-01-01 00:00:29.650,1396.0,46.0
1970-01-01 00:00:29.760,1391.0,46.0
1970-01-01 00:00:29.850,1406.0,46.0
1970-01-01 00:00:29.970,1401.0,46.0
1970-01-01 00:00:30.080,1419.0,47.0
1970-01-01 00:00:30.180,1419.0,47.0
1970-01-01 00:00:30.310,1421.0,47.0
1970-01-01 00:00:30.430,1425.0,47.0
1970-01-01 00:00:30.520,1408.0,47.0
1970-01-01 00:00:30.630,1410.0,48.0
1970-01-01 00:00:30.740,1406.0,48.0
1970-01-01 00:00:30.910,1396.0,48.0
1970-01-01 00:00:31.010,1401.0,48.0
1970-01-01 00:00:31.120,1393.0,49.0
1970-01-01 00:00:31.220,1391.0,49.0
1970-01-01 00:00:31.320,1388.0,49.0
1970-01-01 00:00:31.430,1382.0,49.0
1970-01-01 00:00:31.520,1362.0,49.0
1970-01-01 00:00:31.620,1349.0,49.0
1970-01-01 00:00:31.730,1317.0,49.0
1970-01-01 00:00:31.830,1296.0,49.0
1970-01-01 00:00:31.930,1265.0,50.0
1970-01-01 00:00:32.050,1239.0,50.0
1970-01-01 00:00:32.150,1212.0,50.0
1970-01-01 00:00:32.270,1202.0,50.0
1970-01-01 00:00:32.380,1185.0,50.0
1970-01-01 00:00:32.470,1174.0,50.0
1970-01-01 00:00:32.580,1164.0,50.0
1970-01-01 00:00:32.680,1156.0,50.0
1970-01-01 00:00:32.780,1154.0,50.0
1970-01-01 00:00:32.890,1145.0,50.0
1970-01-01 00:00:33.020,1142.0,50.0
1970-01-01 00:00:33.120,1140.0,50.0
1970-01-01 00:00:33.250,1144.0,50.0
1970-01-01 00:00:33.350,1145.0,50.0
1970-01-01 00:00:33.470,1143.0,50.0
1970-01-01 00:00:33.580,1143.0,50.0
1970-01-01 00:00:33.680,1147.0,50.0
1970-01-01 00:00:33.780,1142.0,50.0
1970-01-01 00:00:33.880,1144.0,50.0
1970-01-01 00:00:33.990,1149.0,50.0
1970-01-01 00:00:34.110,1150.0,50.0
1970-01-01 00:00:34.210,1150.0,50.0
1970-01-01 00:00:34.320,1151.0,50.0
1970-01-01 00:00:34.420,1156.0,50.0
1970-01-01 00:00:34.520,1154.0,50.0
1970-01-01 00:00:34.620,1155.0,50.0
1970-01-01 00:00:34.770,1159.0,50.0
1970-01-01 00:00:34.870,1156.0,50.0
1970-01-01 00:00:34.990,1157.0,50.0
1970-01-01 00:00:35.080,1160.0,50.0
1970-01-01 00:00:35.190,1159.0,50.0
1970-01-01 00:00:35.290,1162.0,50.0
1970-01-01 00:00:35.390,1167.0,50.0
1970-01-01 00:00:35.500,1169.0,51.0
1970-01-01 00:00:35.600,1176.0,51.0
1970-01-01 00:00:35.730,1185.0,51.0
1970-01-01 00:00:35.850,1177.0,51.0
1970-01-01 00:00:35.950,1181.0,51.0
1970-01-01 00:00:36.050,1197.0,51.0
1970-01-01 00:00:36.150,1190.0,51.0
1970-01-01 00:00:36.250,1190.0,51.0
1970-01-01 00:00:36.350,1197.0,51.0
1970-01-01 00:00:36.470,1201.0,51.0
1970-01-01 00:00:36.590,1198.0,52.0
1970-01-01 00:00:36.690,1202.0,52.0
1970-01-01 00:00:36.790,1204.0,52.0
1970-01-01 00:00:36.890,1212.0,52.0
1970-01-01 00:00:36.990,1209.0,52.0
1970-01-01 00:00:37.090,1206.0,52.0
1970-01-01 00:00:37.200,1213.0,52.0
1970-01-01 00:00:37.310,1207.0,52.0
1970-01-01 00:00:37.420,1211.0,52.0
1970-01-01 00:00:37.540,1205.0,52.0
1970-01-01 00:00:37.630,1204.0,52.0
1970-01-01 00:00:37.740,1194.0,52.0
1970-01-01 00:00:37.840,1197.0,52.0
1970-01-01 00:00:37.940,1196.0,52.0
1970-01-01 00:00:38.070,1195.0,53.0
1970-01-01 00:00:38.180,1191.0,53.0
1970-01-01 00:00:38.280,1195.0,52.0
1970-01-01 00:00:38.410,1189.0,53.0
1970-01-01 00:00:38.510,1186.0,52.0
1970-01-01 00:00:38.610,1181.0,53.0
1970-01-01 00:00:38.700,1183.0,53.0
1970-01-01 00:00:38.850,1183.0,52.0
1970-01-01 00:00:38.950,1171.0,52.0
1970-01-01 00:00:39.060,1175.0,52.0
1970-01-01 00:00:39.160,1175.0,52.0
1970-01-01 00:00:39.260,1181.0,52.0
1970-01-01 00:00:39.390,1189.0,52.0
1970-01-01 00:00:39.490,1221.0,52.0
1970-01-01 00:00:39.640,1224.0,52.0
1970-01-01 00:00:39.770,1215.0,52.0
1970-01-01 00:00:39.880,1219.0,52.0
1970-01-01 00:00:39.980,1213.0,51.0
1970-01-01 00:00:40.080,1230.0,51.0
1970-01-01 00:00:40.220,1222.0,51.0
1970-01-01 00:00:40.310,1208.0,51.0
1970-01-01 00:00:40.420,1216.0,51.0
1970-01-01 00:00:40.530,1217.0,51.0
1970-01-01 00:00:40.620,1224.0,51.0
1970-01-01 00:00:40.750,1227.0,51.0
1970-01-01 00:00:40.870,1229.0,51.0
1970-01-01 00:00:40.970,1228.0,50.0
1970-01-01 00:00:41.070,1226.0,50.0
1970-01-01 00:00:41.180,1229.0,50.0
1970-01-01 00:00:41.320,1225.0,50.0
1970-01-01 00:00:41.440,1227.0,50.0
1970-01-01 00:00:41.570,1228.0,49.0
1970-01-01 00:00:41.710,1229.0,49.0
1970-01-01 00:00:41.820,1233.0,49.0
1970-01-01 00:00:41.920,1230.0,49.0
1970-01-01 00:00:42.020,1236.0,49.0
1970-01-01 00:00:42.130,1229.0,48.0
1970-01-01 00:00:42.270,1235.0,48.0
1970-01-01 00:00:42.370,1237.0,48.0
1970-01-01 00:00:42.480,1236.0,48.0
1970-01-01 00:00:42.610,1241.0,48.0
1970-01-01 00:00:42.700,1241.0,48.0
1970-01-01 00:00:42.840,1237.0,47.0
1970-01-01 00:00:42.970,1240.0,47.0
1970-01-01 00:00:43.060,1238.0,47.0
1970-01-01 00:00:43.170,1241.0,47.0
1970-01-01 00:00:43.330,1238.0,47.0
1970-01-01 00:00:43.420,1241.0,46.0
1970-01-01 00:00:43.530,1243.0,46.0
1970-01-01 00:00:43.640,1238.0,46.0
1970-01-01 00:00:43.740,1250.0,46.0
1970-01-01 00:00:43.880,1241.0,45.0
1970-01-01 00:00:43.980,1238.0,45.0
1970-01-01 00:00:44.070,1233.0,45.0
1970-01-01 00:00:44.180,1230.0,45.0
1970-01-01 00:00:44.290,1239.0,45.0
1970-01-01 00:00:44.380,1237.0,44.0
1970-01-01 00:00:44.480,1239.0,44.0
1970-01-01 00:00:44.590,1231.0,44.0
1970-01-01 00:00:44.710,1226.0,44.0
1970-01-01 00:00:44.810,1225.0,43.0
1970-01-01 00:00:44.940,1221.0,43.0
1970-01-01 00:00:45.030,1226.0,43.0
1970-01-01 00:00:45.130,1221.0,42.0
1970-01-01 00:00:45.240,1230.0,42.0
1970-01-01 00:00:45.390,1232.0,42.0
1970-01-01 00:00:45.520,1241.0,41.0
1970-01-01 00:00:45.640,1241.0,41.0
1970-01-01 00:00:45.740,1242.0,41.0
1970-01-01 00:00:45.850,1241.0,41.0
1970-01-01 00:00:45.950,1242.0,41.0
1970-01-01 00:00:46.050,1242.0,40.0
1970-01-01 00:00:46.160,1239.0,40.0
1970-01-01 00:00:46.260,1238.0,39.0
1970-01-01 00:00:46.360,1220.0,39.0
1970-01-01 00:00:46.480,1220.0,38.0
1970-01-01 00:00:46.640,1211.0,38.0
1970-01-01 00:00:46.750,1207.0,37.0
1970-01-01 00:00:46.860,1208.0,37.0
1970-01-01 00:00:46.970,1219.0,36.0
1970-01-01 00:00:47.070,1231.0,36.0
1970-01-01 00:00:47.180,1229.0,35.0
1970-01-01 00:00:47.320,1246.0,35.0
1970-01-01 00:00:47.460,1234.0,34.0
1970-01-01 00:00:47.580,1223.0,34.0
1970-01-01 00:00:47.690,1221.0,33.0
1970-01-01 00:00:47.810,1219.0,33.0
1970-01-01 00:00:47.920,1215.0,32.0
1970-01-01 00:00:48.050,1217.0,31.0
1970-01-01 00:00:48.170,1216.0,31.0
1970-01-01 00:00:48.280,1221.0,30.0
1970-01-01 00:00:48.390,1219.0,29.0
1970-01-01 00:00:48.510,1224.0,29.0
1970-01-01 00:00:48.610,1219.0,28.0
1970-01-01 00:00:48.730,1220.0,27.0
1970-01-01 00:00:48.850,1214.0,27.0
1970-01-01 00:00:48.950,1216.0,26.0
1970-01-01 00:00:49.070,1222.0,26.0
1970-01-01 00:00:49.160,1220.0,25.0
1970-01-01 00:00:49.260,1218.0,24.0
1970-01-01 00:00:49.410,1217.0,24.0
1970-01-01 00:00:49.520,1213.0,23.0
1970-01-01 00:00:49.630,1211.0,22.0
1970-01-01 00:00:49.740,1206.0,21.0
1970-01-01 00:00:49.880,1198.0,20.0
1970-01-01 00:00:49.990,1189.0,20.0
1970-01-01 00:00:50.100,1150.0,19.0
1970-01-01 00:00:50.200,1040.0,19.0
1970-01-01 00:00:50.300,984.0,18.0
1970-01-01 00:00:50.410,955.0,17.0
1970-01-01 00:00:50.500,1018.0,17.0
1970-01-01 00:00:50.610,1103.0,16.0
1970-01-01 00:00:50.750,1138.0,15.0
1970-01-01 00:00:50.870,1116.0,14.0
1970-01-01 00:00:50.980,1079.0,14.0
1970-01-01 00:00:51.080,1060.0,13.0
1970-01-01 00:00:51.200,1031.0,12.0
1970-01-01 00:00:51.330,987.0,12.0
1970-01-01 00:00:51.440,953.0,11.0
1970-01-01 00:00:51.530,928.0,11.0
1970-01-01 00:00:51.630,900.0,11.0
1970-01-01 00:00:51.740,889.0,10.0
1970-01-01 00:00:51.870,906.0,10.0
1970-01-01 00:00:51.990,934.0,10.0
1970-01-01 00:00:52.090,976.0,10.0
1970-01-01 00:00:52.190,1116.0,10.0
1970-01-01 00:00:52.290,1176.0,10.0
1970-01-01 00:00:52.440,1452.0,10.0
1970-01-01 00:00:52.540,1516.0,11.0
1970-01-01 00:00:52.650,1631.0,11.0
1970-01-01 00:00:52.760,1688.0,11.0
1970-01-01 00:00:52.860,1706.0,12.0
1970-01-01 00:00:52.970,1728.0,13.0
1970-01-01 00:00:53.070,1749.0,13.0
1970-01-01 00:00:53.190,1792.0,13.0
1970-01-01 00:00:53.290,1798.0,14.0
1970-01-01 00:00:53.400,1797.0,15.0
1970-01-01 00:00:53.520,1786.0,15.0
1970-01-01 00:00:53.630,1772.0,16.0
1970-01-01 00:00:53.720,1767.0,16.0
1970-01-01 00:00:53.850,1747.0,17.0
1970-01-01 00:00:53.950,1731.0,17.0
1970-01-01 00:00:54.050,1707.0,18.0
1970-01-01 00:00:54.150,1697.0,18.0
1970-01-01 00:00:54.280,1664.0,19.0
1970-01-01 00:00:54.390,1620.0,19.0
1970-01-01 00:00:54.490,1565.0,20.0
1970-01-01 00:00:54.590,1546.0,20.0
1970-01-01 00:00:54.700,1470.0,21.0
1970-01-01 00:00:54.790,1434.0,21.0
1970-01-01 00:00:54.890,1378.0,21.0
1970-01-01 00:00:55.050,1365.0,22.0
1970-01-01 00:00:55.150,1373.0,22.0
1970-01-01 00:00:55.260,1348.0,22.0
1970-01-01 00:00:55.370,1345.0,23.0
1970-01-01 00:00:55.490,1356.0,23.0
1970-01-01 00:00:55.590,1349.0,24.0
1970-01-01 00:00:55.710,1354.0,24.0
1970-01-01 00:00:55.830,1399.0,24.0
1970-01-01 00:00:55.940,1419.0,25.0
1970-01-01 00:00:56.040,1423.0,25.0
1970-01-01 00:00:56.150,1435.0,26.0
1970-01-01 00:00:56.250,1474.0,26.0
1970-01-01 00:00:56.380,1491.0,27.0
1970-01-01 00:00:56.470,1510.0,27.0
1970-01-01 00:00:56.580,1517.0,27.0
1970-01-01 00:00:56.680,1526.0,28.0
1970-01-01 00:00:56.810,1533.0,29.0
1970-01-01 00:00:56.920,1564.0,29.0
1970-01-01 00:00:57.020,1570.0,30.0
1970-01-01 00:00:57.110,1560.0,30.0
1970-01-01 00:00:57.210,1581.0,30.0
1970-01-01 00:00:57.330,1570.0,31.0
1970-01-01 00:00:57.450,1582.0,32.0
1970-01-01 00:00:57.560,1571.0,32.0
1970-01-01 00:00:57.660,1598.0,33.0
1970-01-01 00:00:57.770,1575.0,33.0
1970-01-01 00:00:57.870,1594.0,33.0
1970-01-01 00:00:57.980,1603.0,34.0
1970-01-01 00:00:58.100,1640.0,35.0
1970-01-01 00:00:58.230,1664.0,35.0
1970-01-01 00:00:58.330,1690.0,36.0
1970-01-01 00:00:58.430,1709.0,36.0
1970-01-01 00:00:58.530,1720.0,37.0
1970-01-01 00:00:58.640,1740.0,37.0
1970-01-01 00:00:58.740,1757.0,38.0
1970-01-01 00:00:58.840,1769.0,38.0
1970-01-01 00:00:58.950,1768.0,38.0
1970-01-01 00:00:59.040,1765.0,39.0
1970-01-01 00:00:59.170,1766.0,39.0
1970-01-01 00:00:59.280,1760.0,40.0
1970-01-01 00:00:59.380,1765.0,40.0
1970-01-01 00:00:59.470,1761.0,41.0
1970-01-01 00:00:59.580,1757.0,41.0
1970-01-01 00:00:59.670,1750.0,42.0
1970-01-01 00:00:59.780,1757.0,42.0
1970-01-01 00:00:59.920,1752.0,42.0
1970-01-01 00:01:00.010,1746.0,43.0
1970-01-01 00:01:00.130,1750.0,43.0
1970-01-01 00:01:00.220,1736.0,44.0
1970-01-01 00:01:00.320,1738.0,44.0
1970-01-01 00:01:00.430,1734.0,45.0
1970-01-01 00:01:00.560,1735.0,45.0
1970-01-01 00:01:00.700,1695.0,45.0
1970-01-01 00:01:00.810,1688.0,46.0
1970-01-01 00:01:00.940,1642.0,46.0
1970-01-01 00:01:01.090,1563.0,46.0
1970-01-01 00:01:01.190,1531.0,46.0
1970-01-01 00:01:01.310,1449.0,46.0
1970-01-01 00:01:01.410,1368.0,46.0
1970-01-01 00:01:01.520,1359.0,46.0
1970-01-01 00:01:01.620,1312.0,46.0
1970-01-01 00:01:01.740,1296.0,45.0
1970-01-01 00:01:01.860,1263.0,45.0
1970-01-01 00:01:01.990,1237.0,45.0
1970-01-01 00:01:02.110,1212.0,45.0
1970-01-01 00:01:02.210,1202.0,45.0
1970-01-01 00:01:02.330,1205.0,44.0
1970-01-01 00:01:02.430,1190.0,44.0
1970-01-01 00:01:02.540,1182.0,43.0
1970-01-01 00:01:02.640,1164.0,43.0
1970-01-01 00:01:02.770,1153.0,42.0
1970-01-01 00:01:02.870,1147.0,42.0
1970-01-01 00:01:02.970,1145.0,41.0
1970-01-01 00:01:03.070,1151.0,41.0
1970-01-01 00:01:03.170,1151.0,40.0
1970-01-01 00:01:03.260,1159.0,40.0
1970-01-01 00:01:03.360,1158.0,39.0
1970-01-01 00:01:03.490,1163.0,39.0
1970-01-01 00:01:03.580,1175.0,38.0
1970-01-01 00:01:03.680,1174.0,37.0
1970-01-01 00:01:03.790,1169.0,37.0
1970-01-01 00:01:03.890,1173.0,36.0
1970-01-01 00:01:04.010,1178.0,36.0
1970-01-01 00:01:04.110,1180.0,35.0
1970-01-01 00:01:04.220,1184.0,35.0
1970-01-01 00:01:04.320,1178.0,34.0
1970-01-01 00:01:04.450,1183.0,33.0
1970-01-01 00:01:04.560,1183.0,32.0
1970-01-01 00:01:04.690,1193.0,31.0
1970-01-01 00:01:04.800,1183.0,31.0
1970-01-01 00:01:04.900,1188.0,30.0
1970-01-01 00:01:05.000,1193.0,29.0
1970-01-01 00:01:05.100,1191.0,29.0
1970-01-01 00:01:05.240,1193.0,28.0
1970-01-01 00:01:05.350,1195.0,27.0
1970-01-01 00:01:05.450,1207.0,27.0
1970-01-01 00:01:05.570,1226.0,26.0
1970-01-01 00:01:05.670,1229.0,26.0
1970-01-01 00:01:05.780,1230.0,25.0
1970-01-01 00:01:05.890,1225.0,25.0
1970-01-01 00:01:06.010,1221.0,25.0
1970-01-01 00:01:06.110,1222.0,24.0
1970-01-01 00:01:06.230,1206.0,23.0
