sys_time,raw_x_acc,raw_y_acc,raw_z_acc
1970-01-01 00:01:44.400,9.86650535,0.09337386909999998,0.7177816669999999
1970-01-01 00:01:44.500,9.9771173,0.047405192799999996,0.6416460566500001
1970-01-01 00:01:44.600,9.673532634999997,0.07948749395,0.5559336394999999
1970-01-01 00:01:44.700,9.712797454999999,-0.0349553463,0.5664681333499999
1970-01-01 00:01:44.800,9.560526074999999,0.0943315511,0.7062895116999999
1970-01-01 00:01:44.900,9.741049075000003,0.0560243198,0.5353435098499999
1970-01-01 00:01:45.000,9.709445400000002,0.03878607139999999,0.7350199209999999
1970-01-01 00:01:45.100,9.714712925,-0.08379705840000001,0.563595087
1970-01-01 00:01:45.200,9.662519200000002,0.0593762003,0.5827486958
1970-01-01 00:01:45.300,9.246885745000002,0.1771709259,0.8724471041000001
1970-01-01 00:01:45.400,9.567708775,0.19009961325,0.5473145064999999
1970-01-01 00:01:45.500,9.469067825,0.10582371424999999,0.98545342465
1970-01-01 00:01:45.600,9.616071674999999,0.19680337775000004,0.8537723393000001
1970-01-01 00:01:45.700,9.595002699999998,-0.07038953105,0.24995465799999997
1970-01-01 00:01:45.800,9.585904649999996,0.13407529659999998,0.5195417750500001
1970-01-01 00:01:45.900,9.957485025,-0.1321599338,0.8695740589
1970-01-01 00:01:46.000,9.419747150000001,0.11923124584999997,0.45106758830000004
1970-01-01 00:01:46.100,9.52317654,0.03926491650000002,0.89399490215
1970-01-01 00:01:46.200,10.135613525000002,-0.21068975234999998,0.1192312394
1970-01-01 00:01:46.300,9.6328312,-0.16855180025,0.2245761198500001
1970-01-01 00:01:46.400,9.577764549999998,-0.17764976464999999,0.4841075978000001
1970-01-01 00:01:46.500,9.330204075,0.03878606380000002,0.9706093709999999
1970-01-01 00:01:46.600,9.619902479999999,0.0263362211,0.8231265712000001
1970-01-01 00:01:46.700,9.687418845,-0.004309563550000003,0.5616797281999999
1970-01-01 00:01:46.800,9.471461925,0.0646434488,0.528639758
1970-01-01 00:01:46.900,9.373778525000002,-0.02633621969999998,0.7742848173000001
1970-01-01 00:01:47.000,9.946950425,-0.15945383405,0.5195417655
1970-01-01 00:01:47.100,9.721895300000002,-0.10007763015,0.72209123535
1970-01-01 00:01:47.200,9.671138325000001,0.015322893400000004,0.7843404703999999
1970-01-01 00:01:47.300,9.503544334999999,0.035913026850000015,0.7196970366999998
1970-01-01 00:01:47.400,9.68693995,0.23606828735000002,0.7560889015000003
1970-01-01 00:01:47.500,9.683588225,0.23367408539999998,0.7637503365
1970-01-01 00:01:47.600,9.857886175,0.1800439737,0.8078036563000002
1970-01-01 00:01:47.700,9.8372959,0.19823990209999998,0.8475474130000002
1970-01-01 00:01:47.800,10.054689524999997,0.1312022553,0.7426813672
1970-01-01 00:01:47.900,9.89140475,0.10486603035,0.5046977100000001
1970-01-01 00:01:48.000,9.5710607,0.08475473805,0.36056676904999996
1970-01-01 00:01:48.100,9.55430135,0.3351882359999999,0.584664065
1970-01-01 00:01:48.200,9.492052100000002,0.43574471,0.47500961834999983
1970-01-01 00:01:48.300,9.6218179,0.4323928272999999,0.59902927425
1970-01-01 00:01:48.400,9.362765045,0.42856209949999996,0.7316680479499998
1970-01-01 00:01:48.500,9.882785749999998,0.368228221,0.4908113545
1970-01-01 00:01:48.600,10.011114975000002,0.33949780045,0.6627150303499998
1970-01-01 00:01:48.700,9.406818525,0.520020606,0.5473145067
1970-01-01 00:01:48.800,9.74200685,0.628238522,0.9576806540000004
1970-01-01 00:01:48.900,9.811917399999997,0.7326257205,0.7417236934999999
1970-01-01 00:01:49.000,9.425014400000002,0.8662221855000001,0.6847416764999998
1970-01-01 00:01:49.100,9.527486399999999,0.5085284396999998,0.7038953109999999
1970-01-01 00:01:49.200,9.4250142,0.4797980161999999,0.542526114
1970-01-01 00:01:49.300,9.488221300000003,0.26336218499999997,0.5971139025000001
1970-01-01 00:01:49.400,9.728599225,0.5449202995,0.6904877825000001
1970-01-01 00:01:49.500,9.485348324999999,0.6880935670000001,0.5602431975
1970-01-01 00:01:49.600,9.7372182,0.8700529090000002,0.764708038
1970-01-01 00:01:49.700,9.626606249999998,0.9423577945,0.6751648832000001
1970-01-01 00:01:49.800,9.416395399999997,1.1362881460000003,0.77284830885
1970-01-01 00:01:49.900,9.765948725000005,1.1415553775000002,0.7038953187
1970-01-01 00:01:50.000,9.68981305,1.2248735925,0.5492298717499999
1970-01-01 00:01:50.100,9.623733175,1.436042185,0.6019023170999999
1970-01-01 00:01:50.200,9.707530275,1.542823575,0.7963114899999999
1970-01-01 00:01:50.300,9.604100675000002,1.56868093,0.6842628507
1970-01-01 00:01:50.400,9.658209625000001,1.5471331199999998,0.87148943115
1970-01-01 00:01:50.500,9.753977775000001,1.475785935,0.8341398825
1970-01-01 00:01:50.600,9.456139049999999,1.4867992449999998,0.729273835
1970-01-01 00:01:50.700,9.685024924999999,1.649604935,0.8130709025000001
1970-01-01 00:01:50.800,9.609846925000001,1.54809082,0.9332598285
1970-01-01 00:01:50.900,9.505459550000001,1.6280571350000002,0.8523358233999998
1970-01-01 00:01:51.000,9.711839775,1.4231134900000002,0.7656656972999999
1970-01-01 00:01:51.100,9.5121635,1.5337255949999997,0.8101978602
1970-01-01 00:01:51.200,9.5270072,1.4489708550000002,0.8590395665000001
1970-01-01 00:01:51.300,9.4982771,1.5533580649999998,0.8671798540000001
1970-01-01 00:01:51.400,9.157342750000002,1.441309385,0.6622362029500002
1970-01-01 00:01:51.500,9.553822424999998,1.42646539,0.8145074275
1970-01-01 00:01:51.600,9.473856200000002,1.1923124825,0.92368299185
1970-01-01 00:01:51.700,9.7161493,1.350329753,0.66367271
1970-01-01 00:01:51.800,9.792284975000001,1.0955867185000001,0.9332598227999999
1970-01-01 00:01:51.900,9.830113274999999,1.2593501100000002,0.666545754
1970-01-01 00:01:52.000,9.713754925,1.2837709465000002,0.7819462735
1970-01-01 00:01:52.100,9.874645425,1.2258312829999998,0.9299079259999999
1970-01-01 00:01:52.200,9.602185350000003,1.2536040094999998,0.6627150383
1970-01-01 00:01:52.300,9.681672725,1.2306196999999999,0.8542511694000001
1970-01-01 00:01:52.400,9.715191649999998,1.2028469430000002,0.8485050765000001
1970-01-01 00:01:52.500,9.59192821052632,1.2036534157894738,0.7893304910526315
1970-01-01 00:01:52.600,9.73049169047619,1.440169338095238,0.8062759314285715
1970-01-01 00:01:52.700,9.56148395,1.4757859400000002,0.8695740536999998
1970-01-01 00:01:52.800,9.7003477,1.40826944,0.7996633626999999
1970-01-01 00:01:52.900,9.69124965,1.306755293,0.9059659250000001
1970-01-01 00:01:53.000,9.696995775,1.3728352799999999,0.6315904119999999
1970-01-01 00:01:53.100,9.660124949999998,1.41257902,0.7603984643500001
1970-01-01 00:01:53.200,9.929712125000002,1.42981726,0.9686940069999999
1970-01-01 00:01:53.300,9.729078125000001,1.391988856,0.7996633651999999
1970-01-01 00:01:53.400,9.5906931,1.35655468,0.76758107265
1970-01-01 00:01:53.500,9.733866449999997,1.3464990500000003,0.8772355035
1970-01-01 00:01:53.600,9.486784825,1.2263101224999997,0.6454767880000001
1970-01-01 00:01:53.700,9.465237025,1.3148955775,0.7728483185000001
1970-01-01 00:01:53.800,9.510248149999999,1.121444077,0.7920019225
1970-01-01 00:01:53.900,9.68885535,1.2162544549999998,0.7766790382000001
1970-01-01 00:01:54.000,10.095390750000002,1.23014086,1.0036493659999999
1970-01-01 00:01:54.100,9.87368785,0.9959879104999999,0.36631286185
1970-01-01 00:01:54.200,9.327331075,0.7570465842,0.27820624149999995
1970-01-01 00:01:54.300,9.660603900000002,0.7867346880000001,0.936611708
1970-01-01 00:01:54.400,9.859322645,0.6105214316999998,0.954328793
1970-01-01 00:01:54.500,9.7204589,0.6306327306000001,0.38690300130000005
1970-01-01 00:01:54.600,9.560526325,0.7532158600000001,0.8010998825
1970-01-01 00:01:54.700,9.8214942,0.9380482274999998,0.8796297151999999
1970-01-01 00:01:54.800,9.671138299999999,1.0022128430000001,0.6957550169
1970-01-01 00:01:54.900,9.418789365,1.0903194569999999,0.8954314303499998
1970-01-01 00:01:55.000,9.633310025,1.0836156965,0.8154650866
1970-01-01 00:01:55.100,9.750147,0.951455758,0.88968534485
1970-01-01 00:01:55.200,9.6711384,1.005564723,0.402704722
1970-01-01 00:01:55.300,9.568187775,1.037647043,0.7910442549999999
1970-01-01 00:01:55.400,9.70226305,0.9476250485000002,0.9279925824999997
1970-01-01 00:01:55.500,9.640492579999998,0.6770802414999999,0.805409444
1970-01-01 00:01:55.600,9.6122411,0.3318363536500001,0.49559975554999997
1970-01-01 00:01:55.700,9.552386024999999,0.24277204914999997,0.7508216681500002
1970-01-01 00:01:55.800,9.592608675000001,0.23654712740000003,0.6885724085
1970-01-01 00:01:55.900,9.476250425000002,0.13838485569999998,0.754652385
1970-01-01 00:01:56.000,9.672096225,0.20494366535000003,0.7819462899999999
1970-01-01 00:01:56.100,9.888531925,0.15658079244999998,0.98545342
1970-01-01 00:01:56.200,9.978074950000003,0.18100164965000004,0.9083601265000001
1970-01-01 00:01:56.300,9.7281203,0.31028853785000005,0.9145850613500001
1970-01-01 00:01:56.400,9.9474293,0.20829554850000004,1.06733512485
1970-01-01 00:01:56.500,9.756372,0.22361843774999998,1.0189722475
1970-01-01 00:01:56.600,9.4724196,0.24708161440000004,0.6971915364
1970-01-01 00:01:56.700,9.729078024999996,0.20590134875000002,0.8303091698000001
1970-01-01 00:01:56.800,9.61224115,0.07086836984999999,1.027591376
1970-01-01 00:01:56.900,9.577285700000001,0.15466543175000005,0.859039571
1970-01-01 00:01:57.000,9.768342975,0.20207062339999995,1.154005251
1970-01-01 00:01:57.100,9.973286550000001,0.16807295979999998,1.111867275
1970-01-01 00:01:57.200,10.115980775,0.2183511957,1.0587159800000001
1970-01-01 00:01:57.300,9.6486329,0.1292868946,0.8523358045
1970-01-01 00:01:57.400,9.190861425000003,0.15418659300000004,0.3471592470999999
1970-01-01 00:01:57.500,9.549512900000002,-0.05315127830000001,1.0184934065
1970-01-01 00:01:57.600,9.740091250000003,0.1024718322,1.1018116304999999
1970-01-01 00:01:57.700,9.535626699999998,0.04165911039999999,0.8317456694999998
1970-01-01 00:01:57.800,10.041760699999998,0.14269442095,1.15639943
1970-01-01 00:01:57.900,9.7989888,0.14365210099999998,1.106600034
1970-01-01 00:01:58.000,9.501150125,0.03495534770000001,0.7062895105000002
1970-01-01 00:01:58.100,9.474813875,-0.08044517734999998,0.9897630025000002
1970-01-01 00:01:58.200,9.83034,0.11744189631578943,1.2454889331578947
1970-01-01 00:01:58.300,9.839941000000001,-0.22801921219047616,0.9626971076190474
1970-01-01 00:01:58.400,9.759724025,0.056503157349999986,0.8939949284999997
1970-01-01 00:01:58.500,9.615114,0.16472108174999997,1.14586494665
1970-01-01 00:01:58.600,9.592608700000001,0.17477672419999998,0.9337386681500002
1970-01-01 00:01:58.700,9.4125646,0.15466542919999998,0.8441955262
1970-01-01 00:01:58.800,9.479123400000002,0.13742717825,0.8097190224999998
1970-01-01 00:01:58.900,9.309613899999999,0.0325611439,1.0907982997
1970-01-01 00:01:59.000,9.7970734,-0.0057460843499999885,1.0979809150000002
1970-01-01 00:01:59.100,9.770258475,-0.04261678969999999,1.0002974754999998
1970-01-01 00:01:59.200,9.535626650000001,-0.07469909335000002,0.8695740495
1970-01-01 00:01:59.300,9.733866475,-0.08331821815000001,1.0041282015000002
1970-01-01 00:01:59.400,9.822930724999999,-0.0033518819999999922,1.0735600614999998
1970-01-01 00:01:59.500,9.798031050000002,-0.0354341859,0.9801861830000002
1970-01-01 00:01:59.600,9.7673854,-0.044532151500000006,0.9428366312000002
1970-01-01 00:01:59.700,9.49205218,-0.09385270325000002,1.1353304425
1970-01-01 00:01:59.800,9.28375645,-0.01867477245,0.685220533
1970-01-01 00:01:59.900,9.5648358,-0.11683704219999998,0.9160215765
1970-01-01 00:02:00.000,9.686940000000002,-0.1130063204,0.9543287999999999
1970-01-01 00:02:00.100,9.825324899999998,-0.032082304150000004,0.7297526742
1970-01-01 00:02:00.200,9.546161125000001,0.14939818740000002,0.8408436452000002
1970-01-01 00:02:00.300,9.6673077,0.11156979955000004,1.0194510834999997
1970-01-01 00:02:00.400,9.516472975000001,0.0560243198,0.8944737524999999
1970-01-01 00:02:00.500,9.54520325,-0.0608127226,0.539174229
1970-01-01 00:02:00.600,9.925402625,-0.03112462270000001,0.8757989920000002
1970-01-01 00:02:00.700,9.863632325000001,-0.018195932800000016,0.8556877029999999
1970-01-01 00:02:00.800,9.614156325000002,0.058897360300000014,0.6770802573000001
1970-01-01 00:02:00.900,9.714234049999996,0.06703764914999999,0.7690175863
1970-01-01 00:02:01.000,9.823409600000002,-0.1240196469,0.8997409941499999
1970-01-01 00:02:01.100,9.86315325,-0.12258312680000001,0.7278373216000001
1970-01-01 00:02:01.200,9.838732324999999,-0.17429788215,0.6200982415
1970-01-01 00:02:01.300,9.50067105,-0.09337386465,0.7034164575
1970-01-01 00:02:01.400,9.650548225,-0.25426421730000004,0.37349546950000007
1970-01-01 00:02:01.500,9.93593695,-0.36008793400000005,0.29017726350000006
1970-01-01 00:02:01.600,9.350315125,-0.0028730422499999935,0.8916007138000002
1970-01-01 00:02:01.700,9.590693250000001,-0.21021090925000002,0.5315127711999998
1970-01-01 00:02:01.800,9.618944675,-0.12497733169999994,0.7991845328499999
1970-01-01 00:02:01.900,9.820536625,-0.1752555638,0.8657433434999998
1970-01-01 00:02:02.000,9.919177799999998,-0.06368576585,0.8379705960000001
1970-01-01 00:02:02.100,9.405382110000001,-0.03303998469999999,0.7508216531999999
1970-01-01 00:02:02.200,9.674011375000003,-0.15514427214999998,0.4405331202
1970-01-01 00:02:02.300,9.630436875,-0.12880805225,0.763271495
1970-01-01 00:02:02.400,9.360849835,-0.04788402920000001,0.9394847504999999
1970-01-01 00:02:02.500,9.62516975,-0.325132588,0.8968679305
1970-01-01 00:02:02.600,9.51312112,-0.2078167064,0.7910442396500001
1970-01-01 00:02:02.700,9.612719779999999,-0.19919758175,0.506613081
1970-01-01 00:02:02.800,9.509769125,-0.1608903555,0.7723694529999999
1970-01-01 00:02:02.900,9.481038725,-0.18674773364999997,0.6550535981500001
1970-01-01 00:02:03.000,9.538978175,-0.19249381565,0.6315904102000001
1970-01-01 00:02:03.100,9.724289599999999,-0.20590134589999995,0.47692498335
1970-01-01 00:02:03.200,9.272743105,-0.0359130272,0.8049306224999999
1970-01-01 00:02:03.300,9.706572524999999,-0.01101332745,0.9404424284999999
1970-01-01 00:02:03.400,9.852618775000002,-0.1307234122,0.7637503495000001
1970-01-01 00:02:03.500,9.67113855,-0.045489828899999994,0.5430049525
1970-01-01 00:02:03.600,9.689813050000001,-0.02154781644999999,0.6866570529999999
1970-01-01 00:02:03.700,9.49731925,0.04836287375,0.7800309130000002
1970-01-01 00:02:03.800,9.857886124999999,-0.05746083955000001,0.4879383038499999
1970-01-01 00:02:03.900,9.567229925000003,0.14652514305000003,0.7259219509999999
1970-01-01 00:02:04.000,9.76930065,0.0009576788499999905,0.7354987624
1970-01-01 00:02:04.100,9.605537199999997,0.028730421949999994,0.6124367959000001
1970-01-01 00:02:04.200,9.771215974999999,-0.022984337050000005,0.5999869455
1970-01-01 00:02:04.300,9.745837325,-0.07038953094999999,0.565989295
1970-01-01 00:02:04.400,9.303389050000003,0.012449848049999972,0.6282385195
1970-01-01 00:02:04.500,9.49731928,-0.037828393549999985,0.850420446
1970-01-01 00:02:04.600,9.625169699999997,0.0028730439500000014,0.8188169861499999
1970-01-01 00:02:04.700,9.826282575000002,-0.048841714499999994,0.6483498204999999
1970-01-01 00:02:04.800,9.717106950000002,-0.0028730415499999794,0.622971288
1970-01-01 00:02:04.900,9.789411824999998,0.10726023645,0.7498639765
1970-01-01 00:02:05.000,9.7453587,0.12162544629999998,0.7852981594999999
1970-01-01 00:02:05.100,9.72093765,0.000957682299999988,0.83940711315
1970-01-01 00:02:05.200,9.429802850000002,0.13934254,0.9299079266499998
1970-01-01 00:02:05.300,9.83538065,0.06703765045,0.9265560660000002
1970-01-01 00:02:05.400,9.9048124,-0.0033518820499999933,1.0912771549999998
1970-01-01 00:02:05.500,9.943598475,0.15083470715,1.0682928135000003
1970-01-01 00:02:05.600,9.310092775,-0.008619123999999987,0.9303867938000001
1970-01-01 00:02:05.700,9.035238450000001,0.39600096380000005,0.7575254223500001
1970-01-01 00:02:05.800,9.494925225,-0.1403002183,1.1884817490000004
1970-01-01 00:02:05.900,9.607452599999998,0.04453215225,1.1846510025000003
1970-01-01 00:02:06.000,9.699868875,0.171903682,1.126711335
1970-01-01 00:02:06.100,9.500192375000001,0.22505495735000003,0.9447519985000001
1970-01-01 00:02:06.200,9.613198699999998,0.42329486669999994,0.9988609585000001
1970-01-01 00:02:06.300,9.751583425000002,0.42185833905000003,1.154962913
1970-01-01 00:02:06.400,9.854055425,0.462559771,1.0879252740000003
1970-01-01 00:02:06.500,9.892362424999998,0.3653551827,1.0615890460000004
1970-01-01 00:02:06.600,9.6495906,0.3869029925,0.960074882
1970-01-01 00:02:06.700,9.357019274999999,0.33949779869999996,0.73214688
1970-01-01 00:02:06.800,9.5969182,0.4352658655,1.1903970835000002
1970-01-01 00:02:06.900,9.71183985,0.3730166235,1.1712434754999999
1970-01-01 00:02:07.000,9.7788774,0.45441948199999993,1.0204087730000002
1970-01-01 00:02:07.100,9.966103875,0.496557421,1.0931925125
1970-01-01 00:02:07.200,9.614635250000001,0.6100425909999998,0.9447519980000001
1970-01-01 00:02:07.300,9.837774575000001,0.6488286579999999,1.0079589185
1970-01-01 00:02:07.400,9.6031432,0.7307103555000002,0.9849745709999999
1970-01-01 00:02:07.500,9.683588175000002,0.9294290999999999,1.0041281965000002
1970-01-01 00:02:07.600,9.599791199999999,0.8384494310000001,1.025197187
1970-01-01 00:02:07.700,9.526528574999997,1.0706870185,1.0084377635
1970-01-01 00:02:07.800,10.0178188,1.176031908,1.1745953665
1970-01-01 00:02:07.900,9.727162775,1.2301408480000002,1.045308466
1970-01-01 00:02:08.000,9.558132100000003,1.2770671765,0.8418013250000002
1970-01-01 00:02:08.100,9.31488105,1.1209652465000002,0.841801313
1970-01-01 00:02:08.200,9.438900799999999,1.262223153,0.9643844615000001
1970-01-01 00:02:08.300,9.693643925,1.1640608805,1.1276690024999998
1970-01-01 00:02:08.400,9.372342049999997,1.172680005,0.676601403
1970-01-01 00:02:08.500,9.509290349999997,1.2765883750000002,0.8882488235
1970-01-01 00:02:08.600,9.6610829,1.2526463325,1.052012248
1970-01-01 00:02:08.700,9.6749691,1.232535055,0.8422801575
1970-01-01 00:02:08.800,9.5581323,1.18417219,0.723527752
1970-01-01 00:02:08.900,9.631394599999998,1.149216825,0.8690952124999999
1970-01-01 00:02:09.000,9.7606815,1.1712434975,0.8638279675
1970-01-01 00:02:09.100,9.777919749999999,1.0998962904999998,0.8279149479999999
1970-01-01 00:02:09.200,9.496159894736842,1.2308717210526314,0.592249900736842
1970-01-01 00:02:09.300,9.749645190476192,1.1660902452380955,0.6576073906190476
1970-01-01 00:02:09.400,9.683588199999999,1.1243171324999999,0.6426037399999998
1970-01-01 00:02:09.500,9.630436825,1.2354080880000002,0.654095904
1970-01-01 00:02:09.600,9.724289599999999,1.30531878,0.7134720902
1970-01-01 00:02:09.700,9.818621075,1.2837709605000003,0.8451531886499998
1970-01-01 00:02:09.800,9.785102425000002,1.4039598949999998,0.613873315
1970-01-01 00:02:09.900,10.099221575000001,1.2971784949999998,0.8087613254999999
1970-01-01 00:02:10.000,9.822451899999999,1.298136183,0.6033388405000001
1970-01-01 00:02:10.100,9.8952356,1.2469002475,0.6655880789999999
1970-01-01 00:02:10.200,9.686184236842104,1.4082946294736842,0.7469909142105263
1970-01-01 00:02:10.300,9.446379761904762,1.100876765238095,0.5901137223809524
1970-01-01 00:02:10.400,9.175059750000003,1.4068329224999998,0.6732495128500001
1970-01-01 00:02:10.500,9.472898449999999,1.3335703349999999,0.724964273
1970-01-01 00:02:10.600,9.596439200000003,1.31920513,0.6675034350000001
1970-01-01 00:02:10.700,9.712318499999997,1.2287043150000003,0.5588066754999998
1970-01-01 00:02:10.800,9.98908835,1.0931925185,0.5880159365000002
1970-01-01 00:02:10.900,9.639534750000001,1.1832144859999998,0.7383718111
1970-01-01 00:02:11.000,9.6558156,1.2847286380000003,0.6722918366499998
1970-01-01 00:02:11.100,9.745837474999998,1.2042834735,0.8552088554999999
1970-01-01 00:02:11.200,9.7372184,1.3120225250000002,0.8571242033500001
1970-01-01 00:02:11.300,9.574412525,1.3048399330000005,0.5252878597999999
1970-01-01 00:02:11.400,9.347442325,1.4317325950000002,0.7680599176999999
1970-01-01 00:02:11.500,10.032662900000002,1.305797606,0.9725247449
1970-01-01 00:02:11.600,9.93258535,1.41114249,0.8705317538500001
1970-01-01 00:02:11.700,9.542330275000001,1.421198135,0.5415684251999999
1970-01-01 00:02:11.800,9.679757575,1.24211186,0.8863334710000002
1970-01-01 00:02:11.900,9.619423600000001,1.2871228399999999,0.7551312174999999
1970-01-01 00:02:12.000,9.50162895,1.323993535,0.7019799384000002
1970-01-01 00:02:12.100,9.792284949999999,1.392467725,0.9504980749999999
1970-01-01 00:02:12.200,9.554780149999997,1.26318084,0.7623138234999999
1970-01-01 00:02:12.300,9.4714618,1.2957419599999997,0.6387730210000001
1970-01-01 00:02:12.400,9.69268615,1.2646173475000002,0.8528146587999998
1970-01-01 00:02:12.500,9.77073705,1.1583147925000001,0.8690952245000002
1970-01-01 00:02:12.600,9.747273999999999,1.0759542615000002,0.6320692541999999
1970-01-01 00:02:12.700,9.589256574999999,1.0108319755,0.6789955996
1970-01-01 00:02:12.800,9.819100025000001,1.063025575,0.758483099
1970-01-01 00:02:12.900,9.925402600000002,0.8561665310000001,0.8413224754999999
1970-01-01 00:02:13.000,9.65533655,0.8858546320000003,0.5899312925
1970-01-01 00:02:13.100,9.784144700000002,0.8805873775,0.6560112639000002
1970-01-01 00:02:13.200,9.674490299999999,0.9045294004999999,0.8149862569999999
1970-01-01 00:02:13.300,9.4374642,0.8834604335,0.5889736145
1970-01-01 00:02:13.400,9.5308381,0.9787496695000002,0.6263231672
1970-01-01 00:02:13.500,9.679757474999999,0.8911218639999999,0.7862558367
1970-01-01 00:02:13.600,9.323979075,0.9366117164999996,0.6962338588499999
1970-01-01 00:02:13.700,9.685982325,0.9241618655,0.9155427230000001
1970-01-01 00:02:13.800,9.956048175000001,1.078827288,0.9672574724999998
1970-01-01 00:02:13.900,9.538499600000002,1.104684678,0.604296508
1970-01-01 00:02:14.000,9.289981525000004,1.30148806,0.553539445
1970-01-01 00:02:14.100,9.49540405,1.246900255,0.8959102699999999
1970-01-01 00:02:14.200,9.83154995,1.1856086974999998,0.9840169169999997
1970-01-01 00:02:14.300,10.044633699999999,1.0797849879999997,0.886333481
1970-01-01 00:02:14.400,9.667307724999997,1.12910554,0.72161239365
1970-01-01 00:02:14.500,9.61607165,1.2717999500000001,0.80397293235
1970-01-01 00:02:14.600,9.791806099999999,1.2215217200000001,0.9500192299999999
1970-01-01 00:02:14.700,9.543287900000001,1.2363657700000001,0.6574477822
1970-01-01 00:02:14.800,9.6347465,1.191833618,0.7307103469999999
1970-01-01 00:02:14.900,9.634746550000001,1.1449072774999998,0.877235512
1970-01-01 00:02:15.000,9.480559824999998,1.1889605625000002,0.7196970415999998
1970-01-01 00:02:15.100,9.644802250000001,1.1343727774999999,0.8748412969999999
1970-01-01 00:02:15.200,9.677363275,1.294784285,0.8039729307999999
1970-01-01 00:02:15.300,9.460927425000001,1.2291831710000003,0.6646303794999999
1970-01-01 00:02:15.400,9.827719125,1.1899182475,0.8485050829999998
1970-01-01 00:02:15.500,9.985736549999997,1.1128249569999997,0.8896853475000002
1970-01-01 00:02:15.600,9.570581735000001,1.3402741245,0.8695740595000002
1970-01-01 00:02:15.700,10.000580824999998,1.2349292399999998,0.8058882850000002
1970-01-01 00:02:15.800,9.888531774999999,1.277067205,0.845632048
1970-01-01 00:02:15.900,9.45901205,1.3857639375,0.42760442429999995
1970-01-01 00:02:16.000,9.450392899999999,1.2545617100000004,0.8020575745
1970-01-01 00:02:16.100,9.462389184210524,1.120990445789474,0.6189641473157895
1970-01-01 00:02:16.200,9.60553726190476,1.134623585714286,0.45923068742857137
1970-01-01 00:02:16.300,9.563399299999999,1.0654197664999998,0.8939949095499999
1970-01-01 00:02:16.400,9.382397625,1.079784965,0.6200982573000001
1970-01-01 00:02:16.500,9.760202799999998,1.0984597525000002,0.8470685486
1970-01-01 00:02:16.600,9.828198025000003,1.0587159920000002,0.8844181109999999
1970-01-01 00:02:16.700,9.68694,1.181777973,0.7627926613
1970-01-01 00:02:16.800,9.590693149999996,1.0587159999999998,0.67564372285
1970-01-01 00:02:16.900,9.426929750000001,1.1204864075,0.6057330351500001
1970-01-01 00:02:17.000,9.795157799999998,0.956723006,0.7982268526499999
1970-01-01 00:02:17.100,9.90002405,1.0984597429999998,0.8231265433499999
1970-01-01 00:02:17.200,9.428366425000002,0.879150866,0.5884947631999999
1970-01-01 00:02:17.300,9.876082,0.912669687,0.8063671406999999
1970-01-01 00:02:17.400,10.059477874999999,0.8394071095,1.0251971689500003
1970-01-01 00:02:17.500,9.562441525,0.571735364,0.3208230309000001
1970-01-01 00:02:17.600,9.121908649999998,0.6368576524999998,0.4376600775
1970-01-01 00:02:17.700,9.6328311,0.34763808664999984,0.8331822007000002
1970-01-01 00:02:17.800,9.559089575,0.41276037545,0.72783730615
1970-01-01 00:02:17.900,9.678799709999998,0.14460978419999998,0.8868123122
1970-01-01 00:02:18.000,9.863632175000001,0.47070006035,0.66893994965
1970-01-01 00:02:18.100,9.69077085,0.34955345015,0.6325480863
1970-01-01 00:02:18.200,9.617508125,0.452025284,0.6684611068
1970-01-01 00:02:18.300,9.50019235,0.509007278,0.6737283628999999
1970-01-01 00:02:18.400,9.482475175000001,0.549229871,0.6368576539499999
1970-01-01 00:02:18.500,9.6318734,0.5683834814999998,0.72927385435
1970-01-01 00:02:18.600,9.67736315,0.669418783,0.6454767925
1970-01-01 00:02:18.700,9.587820075,0.824563068,0.5693411715000001
1970-01-01 00:02:18.800,9.671138399999998,0.8537723224999999,0.7661445475
1970-01-01 00:02:18.900,9.775046625000002,0.7043741439999998,0.74028717235
1970-01-01 00:02:19.000,9.842084374999999,0.735019926,0.7101202337
1970-01-01 00:02:19.100,9.689334225,0.7785943965000002,0.45058877145
1970-01-01 00:02:19.200,9.930190999999997,0.6354211308,0.4486733917
1970-01-01 00:02:19.300,9.510726925000002,0.7953538083,0.49799394869999986
1970-01-01 00:02:19.400,9.562441825,0.43047747459999997,0.5875371094999998
1970-01-01 00:02:19.500,9.44751985,0.5473145079999999,0.7101202259000001
1970-01-01 00:02:19.600,9.7348241,0.40462008904999996,0.7264007998000002
1970-01-01 00:02:19.700,9.734345350000002,0.5176264042000001,0.508049617
1970-01-01 00:02:19.800,9.9474294,0.39073371399999995,0.6737283680000001
1970-01-01 00:02:19.900,9.475771475,0.38067807119999997,0.5228936453500002
1970-01-01 00:02:20.000,9.394847324999999,0.23032220490000008,0.4156334255
1970-01-01 00:02:20.100,9.892841324999997,-0.1517923845,0.7182605074999999
1970-01-01 00:02:20.200,9.568666400000001,-0.06177040564999999,0.39887400399999995
1970-01-01 00:02:20.300,9.378567,-0.17717092515000005,0.4328716793
1970-01-01 00:02:20.400,9.376651399999998,-0.04070142835000001,0.6234501294999999
1970-01-01 00:02:20.500,9.47337745,0.0296881006,0.6282385344500001
1970-01-01 00:02:20.600,9.618466024999998,0.0555454791,0.6991069003000001
1970-01-01 00:02:20.700,9.608410324999998,-0.03399766479999999,0.63925185845
