"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"29552.0","1528923738269","5372873281318","0.10765076","-0.029663086","-0.005859375"
"29557.0","1528923738270","5372878316719","0.11299133","-0.01411438","-0.006500244"
"29562.0","1528923738271","5372883352119","0.106536865","-0.024291992","-0.009780884"
"29567.0","1528923738271","5372888387519","0.09855652","-0.03302002","-0.006713867"
"29572.0","1528923738272","5372893422920","0.102890015","-0.02394104","-0.005859375"
"29577.0","1528923738272","5372898458320","0.11039734","9.613037E-4","-0.0040130615"
"29582.0","1528923738273","5372903493721","0.11000061","0.007385254","0.005355835"
"29588.0","1528923738273","5372908529121","0.095565796","-0.013809204","0.014678955"
"29593.0","1528923738274","5372913564521","0.07815552","-0.045959473","0.014282227"
"29598.0","1528923738274","5372918599922","0.07322693","-0.0440979","0.007980347"
"29603.0","1528923738275","5372923635322","0.08079529","-0.012649536","0.005126953"
"29608.0","1528923738276","5372928670722","0.0818634","0.009918213","0.0071411133"
"29613.0","1528923738276","5372933706123","0.06440735","-0.0038452148","0.010498047"
"29618.0","1528923738277","5372938741523","0.04664612","-0.02470398","0.010620117"
"29623.0","1528923738277","5372943776924","0.043380737","-0.02355957","0.011138916"
"29628.0","1528923738278","5372948812324","0.050628662","-0.0063476563","0.019836426"
"29633.0","1528923738278","5372953847724","0.049224854","-0.0035247803","0.026565552"
"29638.0","1528923738279","5372958883125","0.03477478","-0.017578125","0.025299072"
"29643.0","1528923738279","5372963918525","0.023284912","-0.025543213","0.01826477"
"29648.0","1528923738280","5372968953926","0.02230835","-0.015289307","0.0115356445"
"29653.0","1528923738280","5372973989326","0.027893066","0.0071411133","0.012054443"
"29658.0","1528923738281","5372979024726","0.02709961","0.017791748","0.015960693"
"29663.0","1528923738282","5372984060127","0.016159058","0.010253906","0.019332886"
"29668.0","1528923738282","5372989095527","0.0035095215","-0.0035247803","0.023452759"
"29673.0","1528923738283","5372994130928","-0.007293701","-0.019256592","0.02017212"
"29678.0","1528923738283","5372999166328","-0.014053345","-0.026504517","0.013656616"
"29683.0","1528923738284","5373004201728","-0.014801025","-0.017349243","0.010299683"
"29688.0","1528923738285","5373009237129","-0.014190674","0.0023040771","0.01171875"
"29693.0","1528923738285","5373014272529","-0.017959595","0.007797241","0.016052246"
"29698.0","1528923738286","5373019307929","-0.028320313","-0.004760742","0.019866943"
"29703.0","1528923738286","5373024343330","-0.038482666","-0.0119018555","0.023635864"
"29708.0","1528923738287","5373029378730","-0.04034424","-0.0043792725","0.02619934"
"29713.0","1528923738288","5373034414131","-0.038757324","0.011917114","0.028366089"
"29718.0","1528923738288","5373039449531","-0.041809082","0.021850586","0.028182983"
"29723.0","1528923738289","5373044484931","-0.047836304","0.019042969","0.026016235"
"29728.0","1528923738289","5373049520332","-0.05050659","0.01763916","0.027023315"
"29734.0","1528923738290","5373054555732","-0.047912598","0.021102905","0.030273438"
"29739.0","1528923738290","5373059591133","-0.04623413","0.019073486","0.037078857"
"29744.0","1528923738291","5373064626533","-0.049453735","0.006713867","0.045013428"
"29749.0","1528923738291","5373069661933","-0.054336548","-0.010665894","0.042053223"
"29754.0","1528923738292","5373074697334","-0.05303955","-0.012512207","0.03265381"
"29759.0","1528923738293","5373079732734","-0.04437256","0.009124756","0.027236938"
"29764.0","1528923738293","5373084768135","-0.036499023","0.02658081","0.02545166"
"29769.0","1528923738294","5373089803535","-0.03794861","0.020568848","0.024429321"
"29774.0","1528923738294","5373094838935","-0.042037964","0.002822876","0.022583008"
"29779.0","1528923738295","5373099874336","-0.038391113","-0.0036315918","0.025009155"
"29784.0","1528923738296","5373104909736","-0.029556274","0.006286621","0.032485962"
"29789.0","1528923738296","5373109945137","-0.022216797","0.015548706","0.034729004"
"29794.0","1528923738297","5373114980537","-0.023864746","0.009307861","0.032302856"
"29799.0","1528923738297","5373120015937","-0.027191162","0.001373291","0.026916504"
"29804.0","1528923738298","5373125051338","-0.023162842","-7.171631E-4","0.022659302"
"29809.0","1528923738299","5373130086738","-0.011459351","0.012908936","0.024475098"
"29814.0","1528923738300","5373135122138","-2.1362305E-4","0.023284912","0.02772522"
"29819.0","1528923738300","5373140157539","0.004470825","0.020492554","0.030975342"
"29824.0","1528923738301","5373145192939","0.0041503906","0.0098724365","0.027999878"
"29829.0","1528923738302","5373150228340","0.003967285","-5.79834E-4","0.02053833"
"29834.0","1528923738303","5373155263740","0.009429932","-0.006500244","0.015975952"
"29839.0","1528923738304","5373160299140","0.015991211","0.0012969971","0.01550293"
"29844.0","1528923738305","5373165334541","0.026275635","0.01008606","0.016464233"
"29849.0","1528923738305","5373170369941","0.025527954","-5.340576E-4","0.017547607"
"29854.0","1528923738306","5373175405342","0.01751709","-0.028152466","0.01763916"
"29859.0","1528923738307","5373180440742","0.014007568","-0.03616333","0.013961792"
"29864.0","1528923738307","5373185476142","0.026535034","-0.020080566","0.012374878"
"29869.0","1528923738308","5373190511543","0.040664673","0.014633179","0.01637268"
"29875.0","1528923738309","5373195546943","0.048583984","0.030853271","0.020721436"
"29880.0","1528923738309","5373200582344","0.045669556","0.014541626","0.020843506"
"29885.0","1528923738310","5373205617744","0.041366577","-0.0027618408","0.020843506"
"29890.0","1528923738310","5373210653144","0.045318604","0.0021209717","0.023834229"
"29895.0","1528923738311","5373215688545","0.048706055","0.0021514893","0.022888184"
"29900.0","1528923738312","5373220723945","0.04222107","-0.01586914","0.017578125"
"29905.0","1528923738312","5373225759346","0.036468506","-0.021118164","0.015563965"
"29910.0","1528923738313","5373230794746","0.047454834","0.0019378662","0.01663208"
"29915.0","1528923738314","5373235830146","0.060577393","0.029190063","0.018051147"
"29920.0","1528923738314","5373240865547","0.0605011","0.029037476","0.024124146"
"29925.0","1528923738315","5373245900947","0.04901123","0.0059509277","0.033859253"
"29930.0","1528923738316","5373250936347","0.040161133","-0.0126953125","0.03591919"
"29935.0","1528923738316","5373255971748","0.039855957","-0.012908936","0.036605835"
"29940.0","1528923738317","5373261007148","0.04512024","7.171631E-4","0.034729004"
"29945.0","1528923738318","5373266042549","0.048095703","0.010543823","0.035324097"
"29950.0","1528923738319","5373271077949","0.04273987","0.013214111","0.03817749"
"29955.0","1528923738320","5373276113349","0.034194946","0.0010070801","0.02810669"
"29960.0","1528923738320","5373281148750","0.031051636","-0.0035095215","0.02330017"
"29965.0","1528923738321","5373286184150","0.03363037","0.010543823","0.030029297"
"29970.0","1528923738321","5373291219551","0.035736084","0.019927979","0.03215027"
"29975.0","1528923738322","5373296254951","0.02758789","0.008331299","0.029800415"
"29980.0","1528923738322","5373301290351","0.014419556","-0.011627197","0.025787354"
"29985.0","1528923738323","5373306325752","0.009277344","-0.014404297","0.018188477"
"29990.0","1528923738324","5373311361152","0.012786865","-7.6293945E-5","0.016021729"
"29995.0","1528923738324","5373316396553","0.0118255615","0.010147095","0.0135650635"
"30000.0","1528923738325","5373321431953","0.0041046143","0.0019989014","0.008483887"
"30005.0","1528923738325","5373326467353","-0.0049743652","-0.015106201","0.0016174316"
"30010.0","1528923738326","5373331502754","-0.0066986084","-0.016952515","0.002166748"
"30016.0","1528923738326","5373336538154","0.0017700195","0.0034179688","0.0034179688"
"30021.0","1528923738327","5373341573554","0.0042877197","0.013153076","0.004135132"
"30026.0","1528923738327","5373346608955","-0.004852295","0.0020599365","0.005844116"
"30031.0","1528923738328","5373351644355","-0.019515991","-0.022338867","0.0022125244"
"30036.0","1528923738329","5373356679756","-0.027008057","-0.03262329","-0.0023651123"
"30041.0","1528923738329","5373361715156","-0.023406982","-0.020950317","-0.007293701"
"30046.0","1528923738330","5373366750556","-0.015060425","-0.002670288","-0.008422852"
"30051.0","1528923738331","5373371785957","-0.015319824","0.004058838","-0.0049743652"
"30056.0","1528923738331","5373376821357","-0.022994995","-0.009643555","-0.0041656494"
"30061.0","1528923738332","5373381856758","-0.02961731","-0.019805908","-0.0043182373"
"30066.0","1528923738332","5373386892158","-0.025772095","-0.0103302","-0.0019378662"
"30071.0","1528923738333","5373391927558","-0.01776123","0.0090789795","5.493164E-4"
"30076.0","1528923738333","5373396962959","-0.022842407","1.5258789E-4","-0.0019683838"
"30081.0","1528923738334","5373401998359","-0.039627075","-0.029769897","-0.0063476563"
"30086.0","1528923738335","5373407033760","-0.045150757","-0.040222168","-0.008529663"
"30091.0","1528923738335","5373412069160","-0.03315735","-0.019424438","-0.0068511963"
"30096.0","1528923738336","5373417104560","-0.020187378","0.007583618","-0.0016479492"
"30101.0","1528923738337","5373422139961","-0.018463135","0.009963989","0.0026855469"
"30106.0","1528923738337","5373427175361","-0.028747559","-0.013336182","0.0019989014"
"30111.0","1528923738338","5373432210762","-0.035095215","-0.027709961","-0.0030670166"
"30116.0","1528923738338","5373437246162","-0.026931763","-0.01600647","-0.007080078"
"30121.0","1528923738339","5373442281562","-0.0149383545","0.0077667236","-0.0035858154"
"30126.0","1528923738340","5373447316963","-0.012756348","0.013320923","0.0030212402"
"30131.0","1528923738340","5373452352363","-0.020950317","-0.0066070557","0.0058898926"
"30136.0","1528923738341","5373457387763","-0.027282715","-0.03024292","0.0038909912"
"30141.0","1528923738341","5373462423164","-0.019226074","-0.024780273","0.0047302246"
"30146.0","1528923738342","5373467458564","-0.0058135986","0.0017547607","0.00869751"
"30151.0","1528923738343","5373472493965","4.5776367E-5","0.012802124","0.010879517"
"30157.0","1528923738344","5373477529365","-0.0032653809","0.0017547607","0.007217407"
"30162.0","1528923738345","5373482564765","-0.006362915","-0.009979248","5.645752E-4"
"30167.0","1528923738346","5373487600166","0.003829956","-0.002670288","-8.239746E-4"
"30172.0","1528923738346","5373492635566","0.015136719","0.0090789795","0.0017852783"
"30177.0","1528923738347","5373497670967","0.013946533","-0.005065918","0.0011291504"
"30182.0","1528923738347","5373502706367","0.0053710938","-0.0320282","-0.004196167"
"30187.0","1528923738349","5373507741767","0.008117676","-0.03694153","-0.012573242"
"30192.0","1528923738349","5373512777168","0.025527954","-0.012054443","-0.01626587"
"30197.0","1528923738350","5373517812568","0.03981018","0.0060577393","-0.012374878"
"30202.0","1528923738350","5373522847969","0.03819275","-0.002105713","-0.012039185"
"30207.0","1528923738351","5373527883369","0.030197144","-0.019592285","-0.014831543"
"30212.0","1528923738354","5373532918769","0.028533936","-0.028381348","-0.017211914"
"30217.0","1528923738354","5373537954170","0.033462524","-0.022979736","-0.020065308"
"30222.0","1528923738356","5373542989570","0.039352417","-0.022781372","-0.025222778"
"30227.0","1528923738356","5373548024971","0.04118347","-0.019515991","-0.022506714"
"30232.0","1528923738357","5373553060371","0.040420532","-0.01423645","-0.016296387"
"30237.0","1528923738357","5373558095771","0.040283203","-0.013534546","-0.011688232"
"30242.0","1528923738357","5373563131172","0.040283203","-0.021194458","-0.010238647"
"30247.0","1528923738357","5373568166572","0.041168213","-0.022079468","-0.009231567"
"30252.0","1528923738358","5373573201972","0.04524231","-0.014282227","-0.0051574707"
"30257.0","1528923738358","5373578237373","0.042633057","-0.012542725","-0.0027923584"
"30262.0","1528923738358","5373583272773","0.034332275","-0.01751709","-0.0076904297"
"30267.0","1528923738358","5373588308174","0.03488159","-0.014755249","-0.011047363"
"30272.0","1528923738359","5373593343574","0.03804016","-0.0032196045","-0.0101623535"
"30277.0","1528923738359","5373598378974","0.039108276","0.003967285","-0.0032958984"
"30282.0","1528923738359","5373603414375","0.034957886","-0.0028076172","0.0068969727"
"30287.0","1528923738359","5373608449775","0.029586792","-0.01675415","0.011245728"
"30292.0","1528923738360","5373613485176","0.028549194","-0.01776123","0.013259888"
"30297.0","1528923738360","5373618520576","0.02947998","-0.01449585","0.006881714"
"30303.0","1528923738360","5373623555976","0.0262146","-0.010986328","0.0047912598"
"30308.0","1528923738361","5373628591377","0.02218628","-9.1552734E-4","0.0037841797"
"30313.0","1528923738361","5373633626777","0.020812988","-0.0012817383","-0.0064086914"
"30318.0","1528923738361","5373638662178","0.017471313","-0.00894165","-0.012954712"
"30323.0","1528923738361","5373643697578","0.0137786865","-0.016326904","-0.008010864"
"30328.0","1528923738362","5373648732978","0.015472412","-0.0121154785","0.002090454"
"30333.0","1528923738362","5373653768379","0.013092041","-0.009262085","0.004928589"
"30338.0","1528923738362","5373658803779","0.008911133","-0.009399414","-0.003036499"
"30343.0","1528923738362","5373663839179","0.001953125","-0.011566162","-0.0093688965"
"30348.0","1528923738363","5373668874580","-0.0030059814","-0.010940552","-0.0115356445"
"30353.0","1528923738363","5373673909980","6.1035156E-4","-4.7302246E-4","-0.012954712"
"30358.0","1528923738363","5373678945381","0.0042419434","0.0110321045","-0.010406494"
"30363.0","1528923738363","5373683980781","-0.0017852783","0.006729126","-0.006729126"
"30368.0","1528923738364","5373689016181","-0.014678955","-0.016204834","-0.007247925"
"30373.0","1528923738364","5373694051582","-0.02357483","-0.036224365","-0.015472412"
"30378.0","1528923738364","5373699086982","-0.020004272","-0.022598267","-0.014968872"
"30383.0","1528923738364","5373704122383","-0.009689331","0.004272461","-0.012802124"
"30388.0","1528923738365","5373709157783","-0.008132935","0.010314941","-0.011474609"
"30393.0","1528923738365","5373714193183","-0.018753052","-0.0146484375","-0.014404297"
"30398.0","1528923738365","5373719228584","-0.029632568","-0.036071777","-0.02128601"
"30403.0","1528923738366","5373724263984","-0.027755737","-0.02281189","-0.02229309"
"30408.0","1528923738366","5373729299385","-0.017532349","0.0030212402","-0.02180481"
"30413.0","1528923738366","5373734334785","-0.017303467","9.0026855E-4","-0.024353027"
"30418.0","1528923738367","5373739370185","-0.029190063","-0.02217102","-0.024719238"
"30423.0","1528923738367","5373744405586","-0.033477783","-0.031097412","-0.022964478"
"30428.0","1528923738368","5373749440986","-0.02558899","-0.01637268","-0.01789856"
"30433.0","1528923738371","5373754476387","-0.017791748","-0.0022888184","-0.011581421"
"30438.0","1528923738371","5373759511787","-0.021774292","-0.014907837","-0.015563965"
"30444.0","1528923738371","5373764547187","-0.029586792","-0.03149414","-0.022094727"
"30449.0","1528923738372","5373769582588","-0.02722168","-0.022583008","-0.024017334"
"30454.0","1528923738372","5373774617988","-0.013839722","-1.9836426E-4","-0.022750854"
"30459.0","1528923738372","5373779653388","-0.006713867","0.007507324","-0.020812988"
"30464.0","1528923738372","5373784688789","-0.0115356445","-0.012176514","-0.019836426"
"30469.0","1528923738373","5373789724189","-0.01939392","-0.030914307","-0.018173218"
"30474.0","1528923738373","5373794759590","-0.016052246","-0.02571106","-0.014022827"
"30479.0","1528923738373","5373799794990","-0.0067749023","-0.0078125","-0.008544922"
"30484.0","1528923738374","5373804830390","-0.0055236816","-0.0026550293","-0.00592041"
"30489.0","1528923738374","5373809865791","-0.011886597","-0.013748169","-0.0022277832"
"30494.0","1528923738374","5373814901191","-0.01461792","-0.018661499","0.003982544"
"30499.0","1528923738374","5373819936592","-0.008468628","-0.0010986328","0.012207031"
"30504.0","1528923738375","5373824971992","-0.0021972656","0.013412476","0.021942139"
"30509.0","1528923738375","5373830007392","-0.0051879883","0.008590698","0.026794434"
"30514.0","1528923738376","5373835042793","-0.011169434","0.0012359619","0.026687622"
"30519.0","1528923738377","5373840078193","-0.0113220215","0.0040893555","0.027389526"
"30524.0","1528923738379","5373845113594","-0.0060272217","0.013015747","0.029632568"
"30529.0","1528923738379","5373850148994","-8.544922E-4","0.020355225","0.03312683"
"30534.0","1528923738386","5373855184394","-0.003326416","0.013916016","0.03541565"
"30539.0","1528923738386","5373860219795","-0.01121521","-0.0043029785","0.030944824"
"30544.0","1528923738387","5373865255195","-0.01550293","-0.010757446","0.021774292"
"30549.0","1528923738389","5373870290596","-0.010803223","1.5258789E-5","0.015579224"
"30554.0","1528923738391","5373875325996","-0.001953125","0.019546509","0.014434814"
"30559.0","1528923738394","5373880361396","-0.004425049","0.017089844","0.011474609"
"30564.0","1528923738395","5373885396797","-0.014251709","-0.0071868896","0.0064086914"
"30569.0","1528923738395","5373890432197","-0.018173218","-0.02027893","0.0055999756"
"30574.0","1528923738397","5373895467597","-0.011932373","-0.011917114","0.008071899"
"30579.0","1528923738400","5373900502998","-0.0034637451","0.0028839111","0.009094238"
"30585.0","1528923738400","5373905538398","-0.0029907227","0.0027160645","0.0026550293"
"30590.0","1528923738401","5373910573799","-0.0051727295","-0.007659912","-0.005218506"
"30595.0","1528923738405","5373915609199","-0.0048217773","-0.0103302","-0.008590698"
"30600.0","1528923738406","5373920644599","0.0022277832","-0.0069274902","-0.006500244"
"30605.0","1528923738407","5373925680000","0.009567261","-4.5776367E-4","-0.0026550293"
"30610.0","1528923738407","5373930715400","0.012298584","5.493164E-4","0.0027313232"
"30615.0","1528923738408","5373935750801","0.0053710938","-0.013031006","1.9836426E-4"
"30620.0","1528923738409","5373940786201","-0.0032806396","-0.037384033","-0.007751465"
"30625.0","1528923738409","5373945821601","-0.002746582","-0.040390015","-0.01272583"
"30630.0","1528923738410","5373950857002","0.0152282715","-0.011398315","-0.013336182"
"30635.0","1528923738411","5373955892402","0.031906128","0.023620605","-0.008056641"
"30640.0","1528923738411","5373960927803","0.029251099","0.012237549","-2.89917E-4"
"30645.0","1528923738412","5373965963203","0.009124756","-0.03465271","-0.0013885498"
"30650.0","1528923738412","5373970998603","0.002243042","-0.059814453","-0.0074768066"
"30655.0","1528923738413","5373976034004","0.020751953","-0.02973938","-0.0079956055"
"30660.0","1528923738413","5373981069404","0.039276123","0.011932373","-0.0049591064"
"30665.0","1528923738414","5373986104804","0.038375854","0.018035889","-0.003829956"
"30670.0","1528923738431","5373991140205","0.021621704","-0.012481689","-0.0037231445"
"30675.0","1528923738432","5373996175605","0.008468628","-0.033462524","-0.007904053"
"30680.0","1528923738432","5374001211006","0.018920898","-0.019943237","-0.009063721"
"30685.0","1528923738433","5374006246406","0.02949524","0.005584717","-4.5776367E-4"
"30690.0","1528923738433","5374011281806","0.02180481","-0.002380371","0.0036621094"
"30695.0","1528923738434","5374016317207","0.0087890625","-0.026412964","-3.3569336E-4"
"30700.0","1528923738435","5374021352607","0.008865356","-0.021377563","-0.004623413"
"30705.0","1528923738435","5374026388008","0.021438599","0.013946533","-0.0013122559"
"30710.0","1528923738454","5374031423408","0.026672363","0.024490356","0.0030822754"
"30715.0","1528923738455","5374036458808","0.015487671","0.002746582","0.008132935"
"30720.0","1528923738455","5374041494209","0.0013427734","-0.029174805","0.009002686"
"30726.0","1528923738458","5374046529609","-0.0030517578","-0.035202026","0.008117676"
"30731.0","1528923738461","5374051565010","0.009262085","-0.013641357","0.010040283"
"30736.0","1528923738462","5374056600410","0.01637268","0.009292603","0.009094238"
"30741.0","1528923738462","5374061635810","0.0118255615","0.0090789795","0.0079956055"
"30746.0","1528923738462","5374066671211","9.460449E-4","-0.01083374","7.4768066E-4"
"30751.0","1528923738463","5374071706611","-0.0019836426","-0.02319336","-0.0032043457"
"30756.0","1528923738463","5374076742012","0.008911133","-0.013076782","0.0010223389"
"30761.0","1528923738464","5374081777412","0.032409668","0.029708862","0.015548706"
"30766.0","1528923738464","5374086812812","0.040039063","0.05480957","0.027862549"
"30771.0","1528923738465","5374091848213","0.018966675","0.0124053955","0.019882202"
"30776.0","1528923738465","5374096883613","-0.012481689","-0.059143066","-0.007461548"
"30781.0","1528923738466","5374101919013","-0.014877319","-0.06896973","-0.026153564"
"30786.0","1528923738467","5374106954414","0.011856079","-0.00970459","-0.02230835"
"30791.0","1528923738467","5374111989814","0.043777466","0.057250977","-0.004562378"
"30796.0","1528923738468","5374117025215","0.034072876","0.033691406","-2.2888184E-4"
"30801.0","1528923738469","5374122060615","0.0014953613","-0.040802002","-0.006713867"
"30806.0","1528923738469","5374127096015","-0.007843018","-0.06138611","-0.012191772"
"30811.0","1528923738470","5374132131416","0.014831543","-0.009475708","-0.0140686035"
"30816.0","1528923738471","5374137166816","0.0340271","0.044433594","-0.011810303"
"30821.0","1528923738471","5374142202217","0.02015686","0.025039673","-0.008728027"
"30826.0","1528923738472","5374147237617","-0.0079956055","-0.023361206","-0.015182495"
"30831.0","1528923738472","5374152273017","-0.014251709","-0.03466797","-0.021972656"
"30836.0","1528923738473","5374157308418","0.0027313232","-0.0048980713","-0.0115356445"
"30841.0","1528923738473","5374162343818","0.01651001","0.02331543","0.001083374"
"30846.0","1528923738474","5374167379219","0.008453369","0.011886597","0.0021972656"
"30851.0","1528923738475","5374172414619","-0.018341064","-0.028533936","-0.005554199"
"30856.0","1528923738475","5374177450019","-0.03189087","-0.048446655","-0.015090942"
"30861.0","1528923738478","5374182485420","-0.024505615","-0.027252197","-0.01914978"
"30866.0","1528923738479","5374187520820","-0.01234436","0.012008667","-0.014755249"
"30872.0","1528923738480","5374192556221","-0.013504028","0.02406311","-0.005722046"
"30877.0","1528923738480","5374197591621","-0.028778076","-4.7302246E-4","-0.0020599365"
"30882.0","1528923738483","5374202627021","-0.0398407","-0.021560669","-0.0037231445"
"30887.0","1528923738484","5374207662422","-0.03540039","-0.004470825","-0.0031280518"
"30892.0","1528923738485","5374212697822","-0.025146484","0.02166748","0.0018005371"
"30897.0","1528923738486","5374217733222","-0.027526855","0.016983032","0.0048217773"
"30902.0","1528923738490","5374222768623","-0.041107178","-0.011886597","0.002090454"
"30907.0","1528923738491","5374227804023","-0.047805786","-0.026229858","-0.0027770996"
"30912.0","1528923738491","5374232839424","-0.039916992","-0.007598877","-0.001083374"
"30917.0","1528923738492","5374237874824","-0.031982422","0.010910034","0.0035095215"
"30922.0","1528923738492","5374242910224","-0.03538513","0.0062561035","0.004180908"
"30927.0","1528923738493","5374247945625","-0.041412354","-0.007598877","0.004425049"
"30932.0","1528923738493","5374252981025","-0.041793823","-0.0068511963","0.0073242188"
"30937.0","1528923738494","5374258016426","-0.03565979","0.004348755","0.010406494"
"30942.0","1528923738495","5374263051826","-0.033050537","0.0011749268","0.009140015"
"30947.0","1528923738496","5374268087226","-0.035568237","-0.009292603","0.008743286"
"30952.0","1528923738497","5374273122627","-0.03225708","-0.008834839","0.0032806396"
"30957.0","1528923738498","5374278158027","-0.025772095","2.746582E-4","0.0012969971"
"30962.0","1528923738499","5374283193428","-0.021713257","0.001449585","0.0037231445"
"30967.0","1528923738505","5374288228828","-0.020599365","-0.009277344","0.0018615723"
"30972.0","1528923738505","5374293264228","-0.023727417","-0.011978149","-2.2888184E-4"
"30977.0","1528923738506","5374298299629","-0.028839111","-0.012191772","-0.002090454"
"30982.0","1528923738507","5374303335029","-0.038330078","-0.024642944","-0.0058898926"
"30987.0","1528923738507","5374308370429","-0.040893555","-0.031784058","-0.011016846"
"30992.0","1528923738508","5374313405830","-0.025405884","-0.009521484","-0.011489868"
"30997.0","1528923738508","5374318441230","-0.0038146973","0.028244019","-0.0045776367"
"31002.0","1528923738509","5374323476631","-0.0026855469","0.025497437","7.9345703E-4"
"31007.0","1528923738510","5374328512031","-0.02456665","-0.021942139","-0.001876831"
"31013.0","1528923738511","5374333547431","-0.0398407","-0.059326172","-0.0079956055"
"31018.0","1528923738511","5374338582832","-0.029312134","-0.045822144","-0.013580322"
"31023.0","1528923738512","5374343618232","-0.010879517","-0.009246826","-0.021194458"
"31028.0","1528923738513","5374348653633","-0.0021362305","0.007537842","-0.021102905"
"31033.0","1528923738513","5374353689033","-0.011764526","-0.009979248","-0.015136719"
"31038.0","1528923738514","5374358724433","-0.019744873","-0.03137207","-0.015335083"
"31043.0","1528923738514","5374363759834","-0.01576233","-0.0289917","-0.016433716"
"31048.0","1528923738515","5374368795234","-0.0034637451","-0.010803223","-0.010635376"
"31053.0","1528923738516","5374373830635","0.004043579","0.0018615723","-0.0027008057"
"31058.0","1528923738516","5374378866035","0.0030212402","-0.007507324","-0.0025787354"
"31063.0","1528923738517","5374383901435","-0.0011901855","-0.02557373","-0.014907837"
"31068.0","1528923738517","5374388936836","6.866455E-4","-0.026351929","-0.02168274"
"31073.0","1528923738518","5374393972236","0.012359619","-0.012649536","-0.009216309"
"31078.0","1528923738521","5374399007637","0.016784668","-0.013534546","0.0016174316"
"31083.0","1528923738522","5374404043037","0.01977539","-0.02355957","-0.001373291"
"31088.0","1528923738522","5374409078437","0.023422241","-0.021697998","-0.011245728"
"31093.0","1528923738523","5374414113838","0.032958984","-0.0056762695","-0.013092041"
"31098.0","1528923738524","5374419149238","0.036758423","0.0037231445","-0.0069274902"
"31103.0","1528923738525","5374424184638","0.030334473","-0.014389038","-0.0071105957"
"31108.0","1528923738525","5374429220039","0.025985718","-0.026992798","-0.010192871"
"31113.0","1528923738526","5374434255439","0.035095215","-0.02079773","-0.011108398"
"31118.0","1528923738527","5374439290840","0.04689026","-0.003921509","-0.0043640137"
"31123.0","1528923738527","5374444326240","0.04788208","-0.0066375732","-0.0013427734"
"31128.0","1528923738528","5374449361640","0.040542603","-0.028366089","-0.008255005"
"31133.0","1528923738529","5374454397041","0.0443573","-0.023086548","-0.00982666"
"31138.0","1528923738530","5374459432441","0.05644226","0.0048675537","-0.006958008"
"31143.0","1528923738530","5374464467842","0.05607605","0.010772705","-6.1035156E-4"
"31148.0","1528923738531","5374469503242","0.041397095","-0.016464233","-0.0021514893"
"31154.0","1528923738532","5374474538642","0.033966064","-0.03125","-0.0023498535"
"31159.0","1528923738532","5374479574043","0.04650879","-0.008331299","0.010848999"
"31164.0","1528923738533","5374484609443","0.058441162","0.021102905","0.023071289"
"31169.0","1528923738534","5374489644844","0.054840088","0.016708374","0.027709961"
"31174.0","1528923738535","5374494680244","0.03967285","-0.0073547363","0.0284729"
"31179.0","1528923738535","5374499715644","0.033340454","-0.00843811","0.023788452"
"31184.0","1528923738536","5374504751045","0.03982544","0.010971069","0.024108887"
"31189.0","1528923738537","5374509786445","0.04425049","0.02128601","0.02784729"
"31194.0","1528923738537","5374514821846","0.042541504","0.015563965","0.029708862"
"31199.0","1528923738538","5374519857246","0.04057312","0.011917114","0.031951904"
"31204.0","1528923738538","5374524892646","0.04135132","0.014511108","0.03579712"
"31209.0","1528923738540","5374529928047","0.03993225","0.013168335","0.03439331"
"31214.0","1528923738540","5374534963447","0.035964966","0.008148193","0.031158447"
"31219.0","1528923738541","5374539998847","0.033493042","0.007507324","0.030090332"
"31224.0","1528923738542","5374545034248","0.03437805","0.012817383","0.029006958"
"31229.0","1528923738542","5374550069648","0.036697388","0.019195557","0.027572632"
"31234.0","1528923738543","5374555105049","0.03416443","0.011520386","0.02545166"
"31239.0","1528923738544","5374560140449","0.030227661","-0.0048217773","0.024047852"
"31244.0","1528923738544","5374565175849","0.032287598","-0.0025482178","0.022262573"
"31249.0","1528923738545","5374570211250","0.039260864","0.016983032","0.020248413"
"31254.0","1528923738546","5374575246650","0.042526245","0.031204224","0.022766113"
"31259.0","1528923738546","5374580282051","0.036331177","0.017822266","0.021942139"
"31264.0","1528923738547","5374585317451","0.0259552","-0.008178711","0.014007568"
"31269.0","1528923738548","5374590352851","0.02571106","-0.0069122314","0.009094238"
"31274.0","1528923738549","5374595388252","0.033843994","0.013626099","0.0101623535"
"31279.0","1528923738549","5374600423652","0.03326416","0.014053345","0.009063721"
"31284.0","1528923738550","5374605459053","0.020126343","-0.01210022","0.001953125"
"31289.0","1528923738552","5374610494453","0.010375977","-0.03060913","-0.007949829"
"31295.0","1528923738552","5374615529853","0.018066406","-0.010253906","-0.012237549"
"31300.0","1528923738554","5374620565254","0.032424927","0.027770996","-0.0051574707"
"31305.0","1528923738557","5374625600654","0.025375366","0.018310547","-0.001739502"
"31310.0","1528923738558","5374630636054","4.272461E-4","-0.03401184","-0.0051574707"
"31315.0","1528923738558","5374635671455","-0.012283325","-0.0594635","-0.0069274902"
"31320.0","1528923738559","5374640706855","0.0033416748","-0.022247314","-0.0038757324"
"31325.0","1528923738560","5374645742256","0.029083252","0.03878784","0.0066986084"
"31330.0","1528923738561","5374650777656","0.025878906","0.036697388","0.007537842"
