"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"32644.0","1528923736822","5375577291328","-0.38389587","-8.461853","4.854965"
"32649.0","1528923736824","5375582326728","-0.47280884","-8.609604","4.9750824"
"32654.0","1528923736824","5375587362129","-0.38885498","-8.372513","5.1706543"
"32659.0","1528923736824","5375592397529","-0.48194885","-8.609009","5.367462"
"32664.0","1528923736825","5375597432929","-0.26771545","-8.604553","5.3919983"
"32669.0","1528923736825","5375602468330","-0.4073639","-8.644165","5.407486"
"32674.0","1528923736825","5375607503730","-0.46966553","-8.467087","5.5703735"
"32679.0","1528923736826","5375612539131","-0.5951233","-8.403641","5.620178"
"32684.0","1528923736826","5375617574531","-0.5039215","-8.449448","5.489685"
"32689.0","1528923736864","5375622609931","-0.26583862","-8.376297","5.350281"
"32694.0","1528923736864","5375627645332","-0.47299194","-8.783752","5.1798553"
"32699.0","1528923736868","5375632680732","-0.1915741","-8.6948395","5.4171143"
"32704.0","1528923736868","5375637716133","-0.38731384","-8.88121","5.429596"
"32709.0","1528923736896","5375642751533","-0.41362","-8.874268","5.346176"
"32714.0","1528923736901","5375647786933","-0.2702179","-8.630249","5.1332703"
"32720.0","1528923736903","5375652822334","-0.48919678","-8.699387","5.282837"
"32725.0","1528923736905","5375657857734","-0.3059845","-8.39566","5.2692566"
"32730.0","1528923736906","5375662893135","-0.40682983","-8.273773","5.113495"
"32735.0","1528923736908","5375667928535","-0.37313843","-8.204819","5.1859283"
"32740.0","1528923736909","5375672963935","-0.2194519","-8.224625","5.283798"
"32745.0","1528923736910","5375677999336","-0.12757874","-8.416519","5.36821"
"32750.0","1528923736911","5375683034736","-0.23529053","-8.716339","5.2880554"
"32755.0","1528923736911","5375688070137","-0.32821655","-8.588684","5.1335754"
"32760.0","1528923736912","5375693105537","-0.33244324","-8.266312","5.1993866"
"32765.0","1528923736913","5375698140937","-0.25952148","-8.321396","5.1342316"
"32770.0","1528923736914","5375703176338","-0.24639893","-8.434006","5.189453"
"32775.0","1528923736915","5375708211738","-0.3474884","-8.425674","5.284622"
"32780.0","1528923736916","5375713247138","-0.4511261","-8.452942","5.451523"
"32785.0","1528923736917","5375718282539","-0.38787842","-8.18605","5.4443207"
"32790.0","1528923736918","5375723317939","-0.2590027","-8.060455","4.9816437"
"32795.0","1528923736919","5375728353340","-0.08128357","-8.162262","4.7972565"
"32800.0","1528923736920","5375733388740","-0.18685913","-8.475494","5.0629883"
"32805.0","1528923736922","5375738424140","-0.2501068","-8.41951","5.2496796"
"32810.0","1528923736923","5375743459541","-0.47564697","-8.316513","5.1361237"
"32815.0","1528923736928","5375748494941","-0.501709","-8.309219","4.779251"
"32820.0","1528923736929","5375753530342","-0.3352356","-8.4639435","4.7003326"
"32825.0","1528923736932","5375758565742","-0.5789337","-8.712463","5.137192"
"32830.0","1528923736935","5375763601142","-0.83781433","-8.615677","5.373413"
"32835.0","1528923736936","5375768636543","-0.70791626","-8.329483","5.1587677"
"32840.0","1528923736938","5375773671943","-0.5615387","-8.450745","4.897888"
"32845.0","1528923736941","5375778707344","-0.41981506","-8.662003","4.9551697"
"32850.0","1528923736942","5375783742744","-0.5428009","-8.724503","5.265793"
"32855.0","1528923736943","5375788778144","-0.70721436","-8.587341","5.3865356"
"32861.0","1528923736944","5375793813545","-0.5879059","-8.304398","5.027649"
"32866.0","1528923736950","5375798848945","-0.464386","-8.209137","4.7510223"
"32871.0","1528923736955","5375803884346","-0.5199127","-8.478577","5.0457306"
"32876.0","1528923736957","5375808919746","-0.6249237","-8.761627","5.5204773"
"32881.0","1528923736960","5375813955146","-0.7007904","-8.917038","5.6334534"
"32886.0","1528923736962","5375818990547","-0.7604675","-8.883835","5.3884735"
"32891.0","1528923736964","5375824025947","-0.606781","-8.647263","5.028183"
"32896.0","1528923736966","5375829061347","-0.6571808","-8.685196","5.1002045"
"32901.0","1528923736966","5375834096748","-0.86920166","-8.803467","5.32251"
"32906.0","1528923736969","5375839132148","-0.91137695","-8.578232","5.3251495"
"32911.0","1528923736970","5375844167549","-0.9052582","-8.41481","5.0820465"
"32916.0","1528923736972","5375849202949","-0.7567291","-8.433807","4.765732"
"32921.0","1528923736973","5375854238349","-0.7467346","-8.339478","4.772644"
"32926.0","1528923736974","5375859273750","-0.7175751","-8.46669","5.080063"
"32931.0","1528923736975","5375864309150","-0.6096802","-8.647476","5.359665"
"32936.0","1528923736976","5375869344551","-0.5189209","-8.619415","5.3406677"
"32941.0","1528923736977","5375874379951","-0.48057556","-8.533127","5.071762"
"32946.0","1528923736978","5375879415351","-0.5003357","-8.580734","5.0442047"
"32951.0","1528923736979","5375884450752","-0.72698975","-8.550446","5.179657"
"32956.0","1528923736980","5375889486152","-0.85243225","-8.503708","5.315628"
"32961.0","1528923736981","5375894521553","-0.58750916","-8.482742","5.1555634"
"32966.0","1528923736982","5375899556953","-0.6894989","-8.387802","4.9214478"
"32971.0","1528923736983","5375904592353","-0.81703186","-8.256317","4.925934"
"32976.0","1528923736984","5375909627754","-0.6682892","-8.442322","5.060913"
"32981.0","1528923736985","5375914663154","-0.5120392","-8.575363","5.171814"
"32986.0","1528923736986","5375919698554","-0.7884979","-8.572281","5.087723"
"32991.0","1528923736987","5375924733955","-0.76716614","-8.509933","5.050537"
"32996.0","1528923736988","5375929769355","-0.62690735","-8.597183","5.0149536"
"33002.0","1528923736989","5375934804756","-0.53575134","-8.403564","4.9174347"
"33007.0","1528923736990","5375939840156","-0.7054138","-8.132767","4.805008"
"33012.0","1528923736990","5375944875556","-0.5295868","-8.229813","4.931671"
"33017.0","1528923736992","5375949910957","-0.39793396","-8.389282","5.050827"
"33022.0","1528923736993","5375954946357","-0.6452179","-8.389664","5.08461"
"33027.0","1528923736994","5375959981758","-0.7126465","-8.629364","4.965439"
"33032.0","1528923736995","5375965017158","-0.64146423","-8.865784","4.7252197"
"33037.0","1528923736996","5375970052558","-0.7743225","-8.702652","4.6040344"
"33042.0","1528923736999","5375975087959","-0.47254944","-8.192474","4.7617493"
"33047.0","1528923737000","5375980123359","-0.42185974","-8.059982","5.100708"
"33052.0","1528923737001","5375985158760","-0.47288513","-8.331375","5.069336"
"33057.0","1528923737002","5375990194160","-0.6047363","-8.667236","4.878937"
"33062.0","1528923737003","5375995229560","-0.5870819","-8.965897","5.000656"
"33067.0","1528923737004","5376000264961","-0.26016235","-8.649261","5.011307"
"33072.0","1528923737005","5376005300361","-0.4280243","-8.449341","5.0666656"
"33077.0","1528923737006","5376010335762","-0.7156067","-8.300781","4.79924"
"33082.0","1528923737009","5376015371162","-0.30885315","-8.321289","4.7191925"
"33087.0","1528923737012","5376020406562","-0.22068787","-9.077103","5.0426483"
"33092.0","1528923737013","5376025441963","-0.5838318","-9.122009","5.2323914"
"33097.0","1528923737014","5376030477363","-0.7464447","-8.676819","5.227066"
"33102.0","1528923737016","5376035512763","-0.6605072","-8.721161","5.2232056"
"33107.0","1528923737019","5376040548164","-0.7083893","-8.737305","4.9549713"
"33112.0","1528923737020","5376045583564","-0.64585876","-8.737686","4.9670105"
"33117.0","1528923737023","5376050618965","-0.33590698","-8.822357","5.261963"
"33122.0","1528923737024","5376055654365","-0.70996094","-9.063217","5.320999"
"33127.0","1528923737025","5376060689765","-0.61987305","-8.906616","5.164795"
"33132.0","1528923737026","5376065725166","-0.5589752","-9.235184","4.918869"
"33137.0","1528923737028","5376070760566","-0.5935974","-9.274307","4.990326"
"33142.0","1528923737028","5376075795967","-0.57369995","-8.978531","4.9389496"
"33148.0","1528923737029","5376080831367","-0.61151123","-8.66156","5.010681"
"33153.0","1528923737030","5376085866767","-0.62319946","-8.41037","4.666031"
"33158.0","1528923737035","5376090902168","-0.5169525","-8.419342","4.413025"
"33163.0","1528923737036","5376095937568","-0.57489014","-8.44278","4.617218"
"33168.0","1528923737036","5376100972969","-0.74635315","-8.21167","4.780487"
"33173.0","1528923737038","5376106008369","-0.6777649","-8.179138","4.9279327"
"33178.0","1528923737040","5376111043769","-0.5409241","-8.575272","4.8729553"
"33183.0","1528923737041","5376116079170","-0.62605286","-9.005783","4.872162"
"33188.0","1528923737042","5376121114570","-0.48016357","-9.023758","4.948242"
"33193.0","1528923737043","5376126149971","-0.3952179","-9.01799","5.025635"
"33198.0","1528923737045","5376131185371","-0.6908722","-8.825897","5.003845"
"33203.0","1528923737053","5376136220771","-0.8585663","-8.701263","4.871353"
"33208.0","1528923737055","5376141256172","-0.7751312","-8.861008","4.781418"
"33213.0","1528923737059","5376146291572","-0.7191467","-8.8476715","4.8952637"
"33218.0","1528923737062","5376151326972","-0.58174133","-8.725952","5.102844"
"33223.0","1528923737065","5376156362373","-0.28762817","-8.6892395","5.0777893"
"33228.0","1528923737069","5376161397773","-0.16055298","-8.869492","4.9420166"
"33233.0","1528923737071","5376166433174","-0.06661987","-9.130676","4.8637543"
"33238.0","1528923737075","5376171468574","-0.057922363","-9.272186","5.024124"
"33243.0","1528923737076","5376176503974","-0.4142151","-9.069656","5.158844"
"33248.0","1528923737077","5376181539375","-0.9000244","-8.76976","5.024231"
"33253.0","1528923737078","5376186574775","-0.6612091","-8.762024","4.904175"
"33258.0","1528923737080","5376191610176","-0.17376709","-8.954102","4.9749146"
"33263.0","1528923737084","5376196645576","-0.07901001","-8.964035","5.1496887"
"33268.0","1528923737088","5376201680976","0.009262085","-8.76091","5.1398163"
"33273.0","1528923737089","5376206716377","0.28375244","-8.967102","4.960144"
"33278.0","1528923737090","5376211751777","0.16343689","-9.320877","4.893692"
"33283.0","1528923737092","5376216787178","-0.44140625","-9.134781","4.8424377"
"33289.0","1528923737093","5376221822578","-0.8652191","-8.789856","4.870407"
"33294.0","1528923737094","5376226857978","-0.87368774","-8.88858","5.0481415"
"33299.0","1528923737095","5376231893379","-0.60025024","-9.147995","4.974289"
"33304.0","1528923737098","5376236928779","-0.2771454","-9.239777","4.87529"
"33309.0","1528923737099","5376241964179","-0.21138","-9.144791","4.8656464"
"33314.0","1528923737099","5376246999580","-0.12608337","-8.734177","4.9308167"
"33319.0","1528923737101","5376252034980","-0.026367188","-8.634598","4.7473145"
"33324.0","1528923737102","5376257070381","-0.09100342","-8.778427","4.6936035"
"33329.0","1528923737103","5376262105781","-0.5457001","-8.823044","4.8449554"
"33334.0","1528923737103","5376267141181","-0.7855072","-8.930969","4.896759"
"33339.0","1528923737104","5376272176582","-0.8014374","-9.192337","4.8227234"
"33344.0","1528923737105","5376277211982","-0.49124146","-9.404449","4.8046265"
"33349.0","1528923737107","5376282247383","-0.16854858","-9.377243","4.926697"
"33354.0","1528923737107","5376287282783","-0.36154175","-9.002716","5.04657"
"33359.0","1528923737108","5376292318183","-0.54463196","-8.665665","4.888153"
"33364.0","1528923737109","5376297353584","-0.49131775","-8.541687","4.703781"
"33369.0","1528923737110","5376302388984","-0.5891571","-8.820709","4.648361"
"33374.0","1528923737111","5376307424385","-0.73809814","-9.199158","4.866455"
"33379.0","1528923737112","5376312459785","-0.51971436","-9.157547","4.9680786"
"33384.0","1528923737117","5376317495185","-0.4755249","-9.286301","4.900467"
"33389.0","1528923737117","5376322530586","-0.29504395","-9.19577","4.740677"
"33394.0","1528923737118","5376327565986","-0.30801392","-9.156952","4.775238"
"33399.0","1528923737118","5376332601387","-0.5815277","-8.918671","4.983597"
"33404.0","1528923737118","5376337636787","-0.87901306","-8.52301","4.771164"
"33409.0","1528923737119","5376342672187","-0.8270111","-8.744263","4.5641937"
"33414.0","1528923737119","5376347707588","-0.77279663","-8.75975","4.266098"
"33419.0","1528923737119","5376352742988","-0.4251709","-8.850479","4.6163025"
"33424.0","1528923737120","5376357778388","-0.065078735","-8.912888","4.897461"
"33430.0","1528923737120","5376362813789","-0.043182373","-8.664017","4.7243958"
"33435.0","1528923737121","5376367849189","-0.27064514","-8.60556","4.5035553"
"33440.0","1528923737122","5376372884590","-0.2328186","-8.462799","4.4197845"
"33445.0","1528923737123","5376377919990","-0.35594177","-8.60553","4.6131897"
"33450.0","1528923737124","5376382955390","-0.5155792","-8.796326","5.1207886"
"33455.0","1528923737125","5376387990791","-0.32061768","-8.631088","5.0568237"
"33460.0","1528923737126","5376393026191","-0.19415283","-8.800339","4.79924"
"33465.0","1528923737127","5376398061592","0.24710083","-8.82486","4.617752"
"33470.0","1528923737128","5376403096992","0.02520752","-8.940247","4.715393"
"33475.0","1528923737129","5376408132392","-0.0897522","-9.207092","5.310608"
"33480.0","1528923737130","5376413167793","-0.09692383","-9.222504","5.233322"
"33485.0","1528923737131","5376418203193","-0.61143494","-9.273315","4.9132996"
"33490.0","1528923737132","5376423238594","-0.5161438","-8.886505","4.622696"
"33495.0","1528923737133","5376428273994","-0.29800415","-8.921875","5.0882263"
"33500.0","1528923737134","5376433309394","-0.12646484","-8.81636","5.5168915"
"33505.0","1528923737135","5376438344795","-0.057632446","-8.768768","5.2726135"
"33510.0","1528923737136","5376443380195","-0.24778748","-8.668808","4.8213806"
"33515.0","1528923737137","5376448415596","-0.2957611","-8.626801","4.746216"
"33520.0","1528923737138","5376453450996","-0.25216675","-8.500198","4.782364"
"33525.0","1528923737139","5376458486396","-0.12219238","-8.377853","4.8740234"
"33530.0","1528923737140","5376463521797","-0.21182251","-8.645081","4.8367615"
"33535.0","1528923737141","5376468557197","-0.24345398","-8.799286","4.7864532"
"33540.0","1528923737142","5376473592597","-0.30685425","-8.849411","4.770462"
"33545.0","1528923737143","5376478627998","-0.31436157","-8.829437","4.990967"
"33550.0","1528923737144","5376483663398","-0.4080963","-8.740494","4.92659"
"33555.0","1528923737145","5376488698799","-0.5571289","-8.648544","4.7598267"
"33560.0","1528923737146","5376493734199","-0.6040344","-8.422058","4.584503"
"33565.0","1528923737147","5376498769599","-0.49525452","-8.332184","4.7288513"
"33571.0","1528923737148","5376503805000","-0.38441467","-8.33963","5.010681"
"33576.0","1528923737149","5376508840400","-0.34370422","-8.670151","4.84993"
"33581.0","1528923737150","5376513875801","-0.23365784","-8.983398","4.54953"
"33586.0","1528923737151","5376518911201","-0.48506165","-8.967148","4.6489716"
"33591.0","1528923737152","5376523946601","-0.65753174","-8.600571","4.9562836"
"33596.0","1528923737153","5376528982002","-0.550766","-8.249161","4.8570557"
"33601.0","1528923737154","5376534017402","-0.5101929","-8.311325","4.541931"
"33606.0","1528923737155","5376539052803","-0.35350037","-8.553925","4.5297546"
"33611.0","1528923737156","5376544088203","-0.14871216","-8.517944","4.804657"
"33616.0","1528923737157","5376549123603","-0.28677368","-8.371948","5.0570374"
"33621.0","1528923737158","5376554159004","-0.521225","-8.30069","4.8709564"
"33626.0","1528923737159","5376559194404","-0.67362976","-8.479279","4.5304565"
"33631.0","1528923737160","5376564229804","-0.6696472","-8.6050415","4.458206"
"33636.0","1528923737161","5376569265205","-0.75128174","-8.580017","4.7993317"
"33641.0","1528923737162","5376574300605","-0.73535156","-8.474869","4.971466"
"33646.0","1528923737163","5376579336006","-0.40454102","-8.483475","4.640579"
"33651.0","1528923737163","5376584371406","-0.07077026","-8.650192","4.328842"
"33656.0","1528923737164","5376589406806","-0.03591919","-8.473129","4.503525"
"33661.0","1528923737165","5376594442207","-0.36553955","-8.34639","4.9664764"
"33666.0","1528923737167","5376599477607","-0.58503723","-8.106308","4.9857635"
"33671.0","1528923737167","5376604513008","-0.6728821","-8.008865","4.5187073"
"33676.0","1528923737168","5376609548408","-0.65937805","-8.180603","4.4645844"
"33681.0","1528923737169","5376614583808","-0.6729126","-8.25441","4.7739716"
"33686.0","1528923737170","5376619619209","-0.5984192","-8.431885","5.231064"
"33691.0","1528923737172","5376624654609","-0.5007324","-8.721909","5.2141266"
"33696.0","1528923737172","5376629690010","-0.4637909","-8.751526","4.829956"
"33701.0","1528923737173","5376634725410","-0.39611816","-8.591919","4.586197"
"33706.0","1528923737174","5376639760810","-0.4663086","-8.379654","4.7430115"
"33711.0","1528923737175","5376644796211","-0.5828705","-8.116928","5.0376587"
"33717.0","1528923737176","5376649831611","-0.5779724","-8.166168","4.99292"
"33722.0","1528923737177","5376654867012","-0.5290222","-8.368301","4.9149017"
"33727.0","1528923737178","5376659902412","-0.5312042","-8.468491","5.013397"
"33732.0","1528923737179","5376664937812","-0.63731384","-8.553665","5.136154"
"33737.0","1528923737180","5376669973213","-0.6633301","-8.446182","5.003586"
"33742.0","1528923737181","5376675008613","-0.7345581","-8.324539","4.7891846"
"33747.0","1528923737183","5376680044013","-0.72483826","-8.52655","4.7649536"
"33752.0","1528923737184","5376685079414","-0.7046814","-8.601395","4.9002533"
"33757.0","1528923737184","5376690114814","-0.515152","-8.397949","5.066513"
"33762.0","1528923737185","5376695150215","-0.33770752","-8.451263","5.157425"
"33767.0","1528923737187","5376700185615","-0.44926453","-8.623108","5.1753845"
"33772.0","1528923737188","5376705221015","-0.493927","-8.880798","5.161316"
"33777.0","1528923737189","5376710256416","-0.3668213","-8.844101","5.398056"
"33782.0","1528923737189","5376715291816","-0.79156494","-8.78746","5.5385284"
"33787.0","1528923737191","5376720327217","-0.96585083","-8.502426","5.189102"
"33792.0","1528923737192","5376725362617","-0.7072449","-8.912964","5.0418854"
"33797.0","1528923737193","5376730398017","-0.58496094","-9.214142","5.0660095"
"33802.0","1528923737194","5376735433418","-0.6005554","-9.000137","5.247299"
"33807.0","1528923737194","5376740468818","-0.3952179","-8.912109","5.43367"
"33812.0","1528923737196","5376745504219","-0.55140686","-8.740158","5.266327"
"33817.0","1528923737197","5376750539619","-0.7621155","-8.668015","5.070572"
"33822.0","1528923737198","5376755575019","-0.6075897","-8.573883","4.882141"
"33827.0","1528923737199","5376760610420","-0.62106323","-8.787186","5.304764"
"33832.0","1528923737199","5376765645820","-0.2418518","-8.684921","5.695816"
"33837.0","1528923737201","5376770681221","-0.25914","-8.855743","5.4714203"
"33842.0","1528923737202","5376775716621","-0.18164063","-8.889786","5.1097565"
"33847.0","1528923737202","5376780752021","-0.31837463","-9.054779","5.0898438"
"33852.0","1528923737203","5376785787422","-0.44480896","-8.908066","5.394211"
"33858.0","1528923737204","5376790822822","-0.5937805","-9.025436","5.477722"
"33863.0","1528923737205","5376795858222","-0.68325806","-8.977798","5.3285065"
"33868.0","1528923737207","5376800893623","-0.7177887","-9.097046","4.917633"
"33873.0","1528923737208","5376805929023","-0.5773468","-8.869308","5.1336517"
"33878.0","1528923737208","5376810964424","-0.40750122","-8.7686615","5.4794006"
"33883.0","1528923737209","5376815999824","-0.10134888","-8.875931","5.6356354"
"33888.0","1528923737211","5376821035224","-0.5642853","-8.915756","5.3586273"
"33893.0","1528923737211","5376826070625","-0.5978241","-8.673706","5.058136"
"33898.0","1528923737212","5376831106025","-0.4569397","-8.676102","5.233383"
"33903.0","1528923737213","5376836141426","-0.5461426","-8.783142","5.547333"
"33908.0","1528923737214","5376841176826","-0.6117859","-8.71933","5.3588715"
"33913.0","1528923737215","5376846212226","-0.52098083","-8.508163","4.978058"
"33918.0","1528923737216","5376851247627","-0.6395416","-8.8337555","5.0860596"
"33923.0","1528923737217","5376856283027","-0.6397705","-8.847946","5.39476"
"33928.0","1528923737218","5376861318428","-0.7485504","-8.759277","5.425171"
"33933.0","1528923737218","5376866353828","-0.77182007","-8.776886","5.091797"
"33938.0","1528923737219","5376871389228","-0.8715668","-8.567291","5.0149994"
"33943.0","1528923737221","5376876424629","-1.0368042","-8.579483","5.1792755"
"33948.0","1528923737221","5376881460029","-0.5713043","-8.338913","5.359192"
"33953.0","1528923737222","5376886495429","-0.3965149","-8.494125","5.2428436"
"33958.0","1528923737223","5376891530830","-0.65405273","-8.587006","5.0273895"
"33963.0","1528923737224","5376896566230","-0.81274414","-8.531052","5.108963"
"33968.0","1528923737225","5376901601631","-0.81817627","-8.549469","5.232437"
"33973.0","1528923737226","5376906637031","-0.8532562","-8.390045","5.182663"
"33978.0","1528923737227","5376911672431","-0.9867096","-8.40329","5.0857544"
"33983.0","1528923737228","5376916707832","-0.7799835","-8.584213","5.081436"
"33988.0","1528923737229","5376921743232","-0.39794922","-8.541061","5.1543884"
"33993.0","1528923737230","5376926778633","-0.29473877","-8.432358","5.210678"
"33999.0","1528923737231","5376931814033","-0.38682556","-8.336136","5.3060913"
"34004.0","1528923737232","5376936849433","-0.55189514","-8.615631","5.3601685"
"34009.0","1528923737233","5376941884834","-0.6741333","-8.717712","5.1545258"
"34014.0","1528923737233","5376946920234","-0.91067505","-8.493637","4.9694824"
"34019.0","1528923737234","5376951955635","-0.76408386","-8.389755","5.0451355"
"34024.0","1528923737235","5376956991035","-0.427063","-8.416275","5.2435455"
"34029.0","1528923737236","5376962026435","-0.5286865","-8.568192","5.328308"
"34034.0","1528923737237","5376967061836","-0.53526306","-8.602661","5.2398834"
"34039.0","1528923737238","5376972097236","-0.27624512","-8.673645","5.3533325"
"34044.0","1528923737239","5376977132637","-0.4261322","-8.894409","5.5141754"
"34049.0","1528923737240","5376982168037","-0.58091736","-8.67186","5.357239"
"34054.0","1528923737241","5376987203437","-0.5788269","-8.65303","5.245117"
"34059.0","1528923737242","5376992238838","-0.39505005","-8.599838","5.1096344"
"34064.0","1528923737243","5376997274238","-0.20401001","-8.460632","5.0562744"
"34069.0","1528923737244","5377002309638","-0.110702515","-8.56752","5.211334"
"34074.0","1528923737245","5377007345039","-0.12120056","-8.80455","5.478348"
"34079.0","1528923737245","5377012380439","-0.17962646","-9.059677","5.594116"
"34084.0","1528923737247","5377017415840","-0.21432495","-8.991257","5.4615784"
"34089.0","1528923737248","5377022451240","-0.45828247","-8.776642","5.4163513"
"34094.0","1528923737249","5377027486640","-0.53782654","-8.618118","5.4421997"
"34099.0","1528923737250","5377032522041","-0.48368835","-8.753433","5.4548645"
"34104.0","1528923737251","5377037557441","-0.49664307","-9.083588","5.498169"
"34109.0","1528923737252","5377042592842","-0.31147766","-8.955917","5.351425"
"34114.0","1528923737252","5377047628242","-0.3230896","-8.752457","5.3455963"
"34119.0","1528923737253","5377052663642","-0.5274353","-8.617386","5.460495"
"34124.0","1528923737254","5377057699043","-0.42797852","-8.602356","5.508072"
"34129.0","1528923737255","5377062734443","-0.3803711","-8.970444","5.613907"
"34134.0","1528923737256","5377067769844","-0.38560486","-8.86322","5.4975433"
"34140.0","1528923737257","5377072805244","-0.40600586","-8.663086","5.4153137"
"34145.0","1528923737258","5377077840644","-0.48143005","-8.93779","5.5614014"
"34150.0","1528923737259","5377082876045","-0.44914246","-9.110626","5.5490875"
"34155.0","1528923737260","5377087911445","-0.78266907","-9.238907","5.5415344"
"34160.0","1528923737261","5377092946846","-0.75260925","-9.054703","5.4216156"
"34165.0","1528923737262","5377097982246","-0.849411","-8.883926","5.3532867"
"34170.0","1528923737262","5377103017646","-0.8951111","-8.720093","5.24971"
"34175.0","1528923737263","5377108053047","-0.6990509","-8.352402","5.060135"
"34180.0","1528923737264","5377113088447","-0.58102417","-8.255127","5.159622"
"34185.0","1528923737265","5377118123847","-0.42015076","-8.158249","5.294174"
"34190.0","1528923737266","5377123159248","-0.50645447","-8.203018","5.116852"
"34195.0","1528923737267","5377128194648","-0.6230469","-8.323303","4.871353"
"34200.0","1528923737268","5377133230049","-0.50361633","-8.403824","5.073593"
"34205.0","1528923737269","5377138265449","-0.69047546","-8.642029","5.339615"
"34210.0","1528923737270","5377143300849","-0.522171","-8.275742","5.4173737"
"34215.0","1528923737271","5377148336250","-0.6128082","-8.323532","5.074127"
"34220.0","1528923737272","5377153371650","-0.38305664","-8.513367","5.0849457"
"34225.0","1528923737272","5377158407051","-0.29354858","-8.390427","5.191681"
"34230.0","1528923737273","5377163442451","-0.45783997","-8.271561","5.3535156"
"34235.0","1528923737274","5377168477851","-0.4385376","-8.042984","5.2516937"
"34240.0","1528923737275","5377173513252","-0.3239746","-8.075882","4.95282"
"34245.0","1528923737276","5377178548652","-0.4227295","-8.327255","5.0044403"
"34250.0","1528923737277","5377183584053","-0.5262451","-8.452896","5.013092"
"34255.0","1528923737278","5377188619453","-0.4125061","-8.288162","5.038025"
"34260.0","1528923737279","5377193654853","0.006362915","-7.9871063","4.9010468"
"34265.0","1528923737280","5377198690254","-0.08062744","-7.962204","4.912201"
"34270.0","1528923737281","5377203725654","0.13031006","-7.8259125","4.9183044"
"34275.0","1528923737282","5377208761054","0.18583679","-8.117249","5.03125"
"34280.0","1528923737283","5377213796455","-0.16149902","-8.1236725","5.002243"
"34286.0","1528923737284","5377218831855","-0.40968323","-7.6571045","4.8740387"
"34291.0","1528923737285","5377223867256","-0.591629","-8.016785","5.205948"
"34296.0","1528923737286","5377228902656","-0.35025024","-8.2912445","5.402878"
"34301.0","1528923737287","5377233938056","-0.33825684","-8.624054","5.480255"
"34306.0","1528923737288","5377238973457","-0.47853088","-8.903473","5.417465"
"34311.0","1528923737288","5377244008857","-0.05419922","-8.710999","5.484436"
"34316.0","1528923737289","5377249044258","-0.072891235","-8.809799","5.7129517"
"34321.0","1528923737290","5377254079658","-0.3996277","-8.575241","5.405182"
"34326.0","1528923737291","5377259115058","-0.42848206","-8.494995","5.2351074"
"34331.0","1528923737292","5377264150459","-0.5725403","-8.979553","5.3557587"
"34336.0","1528923737293","5377269185859","-0.6191406","-8.996338","5.669464"
"34341.0","1528923737294","5377274221260","-0.74134827","-9.009674","5.9874573"
"34346.0","1528923737295","5377279256660","-0.49702454","-8.954559","5.8790283"
"34351.0","1528923737296","5377284292060","-0.3007965","-9.068863","5.6311035"
"34356.0","1528923737297","5377289327461","-0.09413147","-9.031433","5.70755"
"34361.0","1528923737298","5377294362861","-0.28726196","-9.115097","6.0739746"
"34366.0","1528923737298","5377299398262","-0.44743347","-9.030853","6.1338043"
"34371.0","1528923737300","5377304433662","-0.53889465","-8.929565","5.7068024"
"34376.0","1528923737300","5377309469062","-0.42330933","-9.194","5.664398"
"34381.0","1528923737302","5377314504463","-0.20225525","-9.216583","5.914673"
"34386.0","1528923737303","5377319539863","-0.43919373","-9.3637085","6.2277374"
"34391.0","1528923737303","5377324575263","-0.42747498","-9.24231","5.9858093"
"34396.0","1528923737304","5377329610664","-0.093811035","-9.042862","5.7457733"
"34401.0","1528923737305","5377334646064","-0.2638855","-9.151169","5.786194"
"34406.0","1528923737307","5377339681465","-0.5724945","-8.789429","5.7857513"
"34411.0","1528923737310","5377344716865","-0.657959","-8.628235","5.7159576"
"34416.0","1528923737311","5377349752265","-0.5959015","-8.796799","5.6014404"
"34421.0","1528923737312","5377354787666","-0.5002136","-8.800354","5.436676"
"34427.0","1528923737314","5377359823066","-0.41101074","-8.719482","5.3903656"
"34432.0","1528923737318","5377364858467","-0.20378113","-8.67746","5.5290527"
"34437.0","1528923737321","5377369893867","-0.12850952","-8.776428","5.540222"
"34442.0","1528923737323","5377374929267","-0.09474182","-8.753052","5.4079895"
"34447.0","1528923737325","5377379964668","-0.15534973","-8.674179","5.4599304"
"34452.0","1528923737327","5377385000068","-0.33792114","-8.445068","5.625931"
"34457.0","1528923737328","5377390035469","-0.28157043","-8.2404175","5.7384644"
"34462.0","1528923737331","5377395070869","-0.04109192","-8.351837","5.5762634"
"34467.0","1528923737332","5377400106269","0.05102539","-8.199478","5.366394"
"34472.0","1528923737333","5377405141670","-0.03492737","-7.977234","5.3170166"
"34477.0","1528923737335","5377410177070","-0.21235657","-7.8724976","5.2783813"
"34482.0","1528923737336","5377415212471","-0.3565979","-7.6610107","5.1932526"
"34487.0","1528923737337","5377420247871","-0.44163513","-7.696472","5.066101"
"34492.0","1528923737338","5377425283271","-0.5199585","-8.0394745","4.9309845"
"34497.0","1528923737340","5377430318672","-0.5795288","-8.1501465","5.0224"
"34502.0","1528923737341","5377435354072","-0.48020935","-8.09758","5.2312927"
"34507.0","1528923737342","5377440389472","-0.42800903","-8.077499","5.274658"
"34512.0","1528923737342","5377445424873","-0.38235474","-7.996002","5.187622"
