"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"25278.0","1533402473169","253377302125546","-0.32762146","-7.823822","6.5767975"
"25283.0","1533402473173","253377307160946","-0.07235718","-7.783188","6.3542175"
"25288.0","1533402473178","253377312196347","-0.36058044","-7.6955566","6.3204193"
"25293.0","1533402473183","253377317231747","-0.35551453","-7.65242","6.3128967"
"25298.0","1533402473188","253377322267147","-0.28277588","-7.7704163","6.4074554"
"25303.0","1533402473193","253377327302548","-0.38824463","-7.7021637","6.4365845"
"25308.0","1533402473198","253377332337948","-0.30950928","-7.7549286","6.4158173"
"25313.0","1533402473203","253377337373349","-0.16731262","-7.7329407","6.3002625"
"25318.0","1533402473208","253377342408749","-0.3404541","-7.6359253","6.2328033"
"25323.0","1533402473213","253377347444149","-0.3352356","-7.760681","6.3379364"
"25328.0","1533402473218","253377352479550","-0.25474548","-7.8467865","6.427429"
"25333.0","1533402473223","253377357514950","-0.34797668","-7.7598724","6.384033"
"25338.0","1533402473228","253377362550351","-0.25448608","-7.801651","6.3176575"
"25343.0","1533402473236","253377367585751","-0.17736816","-7.69162","6.247864"
"25348.0","1533402473237","253377372621151","-0.3943634","-7.6492157","6.2525024"
"25353.0","1533402473242","253377377656552","-0.34625244","-7.758194","6.2446594"
"25358.0","1533402473247","253377382691952","-0.35627747","-7.8104553","6.2544556"
"25363.0","1533402473253","253377387727352","-0.51989746","-7.8083954","6.366867"
"25368.0","1533402473257","253377392762753","-0.20506287","-7.8206177","6.3750153"
"25373.0","1533402473262","253377397798153","-0.18289185","-7.798996","6.3310394"
"25379.0","1533402473267","253377402833554","-0.21302795","-7.7527466","6.3105316"
"25384.0","1533402473272","253377407868954","-0.17004395","-7.8981476","6.2937775"
"25389.0","1533402473277","253377412904354","-0.20800781","-7.796509","6.268509"
"25394.0","1533402473282","253377417939755","-0.41731262","-7.7546234","6.3165283"
"25399.0","1533402473287","253377422975155","-0.11869812","-7.777603","6.1997375"
"25404.0","1533402473292","253377428010556","-0.25434875","-7.816971","6.235306"
"25409.0","1533402473297","253377433045956","-0.34875488","-7.7186584","6.2860107"
"25414.0","1533402473301","253377438081356","-0.2144928","-7.9830475","6.3651123"
"25419.0","1533402473306","253377443116757","-0.2972107","-7.806595","6.341873"
"25424.0","1533402473312","253377448152157","-0.36639404","-7.746277","6.2983093"
"25429.0","1533402473318","253377453187558","-0.018630981","-7.8398895","6.229187"
"25434.0","1533402473321","253377458222958","-0.39448547","-7.8306885","6.347519"
"25439.0","1533402473326","253377463258358","-0.38363647","-7.7863007","6.3190765"
"25444.0","1533402473331","253377468293759","-0.24162292","-8.015091","6.3034973"
"25449.0","1533402473336","253377473329159","-0.45832825","-7.7406006","6.315628"
"25454.0","1533402473341","253377478364559","-0.3726654","-7.803482","6.383316"
"25459.0","1533402473346","253377483399960","-0.0146484375","-8.00705","6.343033"
"25464.0","1533402473351","253377488435360","-0.1557312","-7.67511","6.315048"
"25469.0","1533402473356","253377493470761","-0.47673035","-7.834427","6.4705353"
"25474.0","1533402473366","253377498506161","-0.104400635","-7.9832153","6.4111633"
"25479.0","1533402473371","253377503541561","-0.43740845","-7.8069","6.348114"
"25484.0","1533402473372","253377508576962","-0.48005676","-7.8069","6.424423"
"25489.0","1533402473380","253377513612362","-0.12791443","-7.9326324","6.3999176"
"25494.0","1533402473385","253377518647763","-0.24868774","-7.7829742","6.40036"
"25499.0","1533402473390","253377523683163","-0.3493805","-7.8320313","6.4254913"
"25504.0","1533402473395","253377528718563","-0.18222046","-7.857956","6.4058685"
"25509.0","1533402473401","253377533753964","-0.41098022","-7.8170013","6.3230133"
"25514.0","1533402473405","253377538789364","-0.5440521","-7.7435303","6.3653564"
"25520.0","1533402473410","253377543824765","-0.12373352","-7.947632","6.4008026"
"25525.0","1533402473415","253377548860165","-0.37046814","-7.781372","6.4084167"
"25530.0","1533402473420","253377553895565","-0.34751892","-7.7639923","6.363693"
"25535.0","1533402473425","253377558930966","-0.29682922","-7.8013763","6.3861084"
"25540.0","1533402473430","253377563966366","-0.3171692","-7.8520203","6.3302765"
"25545.0","1533402473435","253377569001767","-0.44424438","-7.886093","6.378128"
"25550.0","1533402473440","253377574037167","-0.16496277","-7.8670654","6.3719635"
"25555.0","1533402473445","253377579072567","-0.34391785","-7.7722626","6.388916"
"25560.0","1533402473450","253377584107968","-0.347641","-7.812134","6.4461365"
"25565.0","1533402473454","253377589143368","-0.19503784","-7.897766","6.4112854"
"25570.0","1533402473460","253377594178768","-0.3300476","-7.803467","6.346878"
"25575.0","1533402473465","253377599214169","-0.32603455","-7.7447815","6.352066"
"25580.0","1533402473470","253377604249569","-0.10430908","-7.8420258","6.3553925"
"25585.0","1533402473474","253377609284970","-0.34887695","-7.7753296","6.3471375"
"25590.0","1533402473480","253377614320370","-0.45013428","-7.778137","6.3710785"
"25595.0","1533402473484","253377619355770","-0.3234558","-7.846222","6.3872223"
"25600.0","1533402473490","253377624391171","-0.39785767","-7.694046","6.3555603"
"25605.0","1533402473494","253377629426571","-0.42567444","-7.72464","6.3034515"
"25610.0","1533402473499","253377634461972","-0.16784668","-7.8966064","6.268463"
"25615.0","1533402473504","253377639497372","-0.26922607","-7.9034424","6.321808"
"25620.0","1533402473509","253377644532772","-0.35057068","-7.818634","6.340103"
"25625.0","1533402473514","253377649568173","-0.20478821","-7.766266","6.2236786"
"25630.0","1533402473519","253377654603573","-0.44877625","-7.679352","6.2219696"
"25635.0","1533402473524","253377659638974","-0.43849182","-7.6619415","6.2821198"
"25640.0","1533402473529","253377664674374","-0.14242554","-7.83815","6.310837"
"25645.0","1533402473534","253377669709774","-0.27827454","-7.7874603","6.2142334"
"25650.0","1533402473538","253377674745175","-0.39024353","-7.7927094","6.226242"
"25655.0","1533402473544","253377679780575","-0.27879333","-7.772873","6.1332245"
"25661.0","1533402473552","253377684815976","-0.38127136","-7.7214813","6.19812"
"25666.0","1533402473555","253377689851376","-0.42485046","-7.812439","6.295746"
"25671.0","1533402473559","253377694886776","-0.19032288","-7.833908","6.295624"
"25676.0","1533402473563","253377699922177","-0.3526001","-7.6612244","6.151642"
"25681.0","1533402473569","253377704957577","-0.4105835","-7.7569885","6.1644897"
"25686.0","1533402473573","253377709992977","-0.35256958","-7.823715","6.253128"
"25691.0","1533402473578","253377715028378","-0.37251282","-7.810089","6.2335663"
"25696.0","1533402473583","253377720063778","-0.44407654","-7.78421","6.345825"
"25701.0","1533402473589","253377725099179","-0.29093933","-7.8077087","6.188263"
"25706.0","1533402473593","253377730134579","-0.2068634","-7.685272","6.1063538"
"25711.0","1533402473599","253377735169979","-0.4169464","-7.7850647","6.2293396"
"25716.0","1533402473603","253377740205380","-0.2785492","-7.866913","6.227127"
"25721.0","1533402473610","253377745240780","-0.32228088","-7.7905426","6.30484"
"25726.0","1533402473614","253377750276181","-0.5153351","-7.797058","6.2117767"
"25731.0","1533402473618","253377755311581","-0.32873535","-7.7473907","6.1358643"
"25736.0","1533402473628","253377760346981","-0.35333252","-7.7453766","6.190796"
"25741.0","1533402473633","253377765382382","-0.3914032","-7.7661896","6.3230133"
"25746.0","1533402473638","253377770417782","-0.29512024","-7.826111","6.238632"
"25751.0","1533402473643","253377775453183","-0.40841675","-7.906601","6.245575"
"25756.0","1533402473649","253377780488583","-0.5469208","-7.8680267","6.280075"
"25761.0","1533402473652","253377785523983","-0.27009583","-7.8810577","6.3068695"
"25766.0","1533402473657","253377790559384","-0.23631287","-7.7100525","6.237854"
"25771.0","1533402473662","253377795594784","-0.4152832","-7.747223","6.159668"
"25776.0","1533402473668","253377800630184","-0.29489136","-7.795685","6.164276"
"25781.0","1533402473672","253377805665585","-0.27696228","-7.9757843","6.218994"
"25786.0","1533402473677","253377810700985","-0.39253235","-7.9107666","6.4169617"
"25791.0","1533402473682","253377815736386","-0.2852478","-7.934265","6.3375854"
"25796.0","1533402473687","253377820771786","-0.38960266","-7.948593","6.232666"
"25802.0","1533402473692","253377825807186","-0.43000793","-7.8459625","6.208893"
"25807.0","1533402473697","253377830842587","-0.41033936","-7.9342194","6.2680206"
"25812.0","1533402473702","253377835877987","-0.3664856","-7.9487762","6.2395935"
"25817.0","1533402473710","253377840913388","-0.43014526","-7.89917","6.2934875"
"25822.0","1533402473716","253377845948788","-0.37490845","-7.9401093","6.2974243"
"25827.0","1533402473718","253377850984188","-0.22506714","-7.8970947","6.223068"
"25832.0","1533402473721","253377856019589","-0.27200317","-7.890747","6.268112"
"25837.0","1533402473727","253377861054989","-0.37930298","-7.917633","6.3759613"
"25842.0","1533402473731","253377866090390","-0.42338562","-7.963684","6.3051605"
"25847.0","1533402473736","253377871125790","-0.46839905","-7.9782867","6.229767"
"25852.0","1533402473741","253377876161190","-0.39897156","-7.9877777","6.2628174"
"25857.0","1533402473746","253377881196591","-0.23265076","-7.937912","6.2975616"
"25862.0","1533402473751","253377886231991","-0.24279785","-7.914093","6.2526093"
"25867.0","1533402473756","253377891267392","-0.3174286","-7.981735","6.311035"
"25872.0","1533402473761","253377896302792","-0.3166809","-8.069122","6.351242"
"25877.0","1533402473766","253377901338192","-0.39033508","-7.9595947","6.2768555"
"25882.0","1533402473771","253377906373593","-0.38687134","-7.9184265","6.307205"
"25887.0","1533402473776","253377911408993","-0.22766113","-7.9207916","6.2194977"
"25892.0","1533402473781","253377916444393","-0.3244171","-7.9416504","6.226471"
"25897.0","1533402473787","253377921479794","-0.38110352","-7.9143524","6.2422485"
"25902.0","1533402473790","253377926515194","-0.33050537","-8.044754","6.282364"
"25907.0","1533402473796","253377931550595","-0.3368225","-8.009155","6.345703"
"25912.0","1533402473803","253377936585995","-0.46606445","-7.9647675","6.2641144"
"25917.0","1533402473822","253377941621395","-0.29344177","-7.9515686","6.3067474"
"25922.0","1533402473823","253377946656796","-0.1565857","-7.9687653","6.321396"
"25927.0","1533402473826","253377951692196","-0.30426025","-7.941574","6.3861694"
"25932.0","1533402473828","253377956727597","-0.33244324","-8.010773","6.29039"
"25937.0","1533402473831","253377961762997","-0.34765625","-7.9866333","6.312683"
"25942.0","1533402473833","253377966798397","-0.48294067","-7.977417","6.243347"
"25948.0","1533402473836","253377971833798","-0.31565857","-7.9842377","6.313202"
"25953.0","1533402473841","253377976869198","-0.11618042","-7.918518","6.1871033"
"25958.0","1533402473846","253377981904599","-0.41430664","-7.879883","6.272003"
"25963.0","1533402473850","253377986939999","-0.33351135","-7.858902","6.22023"
"25968.0","1533402473855","253377991975399","-0.26887512","-7.8892975","6.25502"
"25973.0","1533402473860","253377997010800","-0.49067688","-8.0168","6.3683167"
"25978.0","1533402473865","253378002046200","-0.40318298","-7.9331207","6.346878"
"25983.0","1533402473869","253378007081601","-0.12556458","-7.925995","6.1469574"
"25988.0","1533402473875","253378012117001","-0.43208313","-7.820862","6.267578"
"25993.0","1533402473885","253378017152401","-0.20117188","-7.80838","6.20607"
"25998.0","1533402473889","253378022187802","-0.35568237","-8.04007","6.3924255"
"26003.0","1533402473894","253378027223202","-0.2965393","-7.843872","6.2774353"
"26008.0","1533402473899","253378032258602","-0.4526825","-7.8174133","6.303589"
"26013.0","1533402473905","253378037294003","-0.09365845","-7.9282074","6.182434"
"26018.0","1533402473909","253378042329403","-0.47976685","-7.790436","6.246689"
"26023.0","1533402473914","253378047364804","-0.35128784","-7.8349915","6.070862"
"26028.0","1533402473919","253378052400204","-0.36968994","-8.067261","6.308014"
"26033.0","1533402473924","253378057435604","-0.26963806","-7.863388","6.2409973"
"26038.0","1533402473929","253378062471005","-0.41955566","-7.891403","6.220413"
"26043.0","1533402473934","253378067506405","-0.15223694","-7.868408","6.1365204"
"26048.0","1533402473939","253378072541806","-0.28007507","-7.880493","6.223938"
"26053.0","1533402473944","253378077577206","-0.34854126","-7.8539886","6.2497253"
"26058.0","1533402473949","253378082612606","-0.33033752","-7.8517","6.282318"
"26063.0","1533402473954","253378087648007","-0.3554535","-7.7417145","6.172104"
"26068.0","1533402473959","253378092683407","-0.36611938","-7.8232117","6.2153015"
"26073.0","1533402473965","253378097718808","-0.14041138","-7.9048767","6.1403503"
"26078.0","1533402473968","253378102754208","-0.20181274","-7.9375305","6.191025"
"26083.0","1533402473973","253378107789608","-0.34455872","-7.9383545","6.233963"
"26089.0","1533402473978","253378112825009","-0.366333","-7.894745","6.115097"
"26094.0","1533402473984","253378117860409","-0.45663452","-7.7790833","6.1669006"
"26099.0","1533402473988","253378122895809","-0.41081238","-7.7473907","6.2252502"
"26104.0","1533402473993","253378127931210","-0.21629333","-7.7933655","6.225281"
"26109.0","1533402473998","253378132966610","-0.2394104","-7.821701","6.1596375"
"26114.0","1533402474004","253378138002011","-0.2848053","-7.8851166","6.1328583"
"26119.0","1533402474008","253378143037411","-0.25379944","-7.947052","6.156296"
"26124.0","1533402474014","253378148072811","-0.33433533","-7.8820953","6.14917"
"26129.0","1533402474019","253378153108212","-0.40811157","-7.8737946","6.1762543"
"26134.0","1533402474024","253378158143612","-0.2929535","-7.839798","6.1357727"
"26139.0","1533402474028","253378163179013","-0.28858948","-7.805954","6.050659"
"26144.0","1533402474033","253378168214413","-0.24853516","-7.879715","6.0520782"
"26149.0","1533402474038","253378173249813","-0.2441101","-7.9518433","6.254883"
"26154.0","1533402474044","253378178285214","-0.25582886","-7.866333","6.320572"
"26159.0","1533402474048","253378183320614","-0.385437","-7.830185","6.293686"
"26164.0","1533402474053","253378188356015","-0.24609375","-7.810684","6.110672"
"26169.0","1533402474058","253378193391415","-0.3216858","-7.860626","6.087967"
"26174.0","1533402474063","253378198426815","-0.30029297","-7.8527374","6.147003"
"26179.0","1533402474067","253378203462216","-0.2894287","-7.9793854","6.2392273"
"26184.0","1533402474072","253378208497616","-0.25338745","-7.9068146","6.230667"
"26189.0","1533402474077","253378213533017","-0.3197174","-7.942383","6.1657867"
"26194.0","1533402474083","253378218568417","-0.18035889","-7.955963","6.1136627"
"26199.0","1533402474088","253378223603817","-0.20410156","-7.8974457","6.1095886"
"26204.0","1533402474092","253378228639218","-0.27560425","-7.76297","6.114044"
"26209.0","1533402474097","253378233674618","-0.27381897","-7.7660522","6.0963287"
"26214.0","1533402474102","253378238710018","-0.3456726","-7.822632","6.251419"
"26219.0","1533402474107","253378243745419","-0.26275635","-7.9147644","6.1880646"
"26224.0","1533402474112","253378248780819","-0.2621765","-8.037781","6.16835"
"26230.0","1533402474117","253378253816220","-0.186203","-7.776596","6.0168"
"26235.0","1533402474122","253378258851620","-0.29563904","-7.9520416","6.1374054"
"26240.0","1533402474126","253378263887020","-0.25671387","-8.025894","6.1499786"
"26245.0","1533402474131","253378268922421","-0.24327087","-7.920807","6.1454773"
"26250.0","1533402474136","253378273957821","-0.29779053","-7.8687897","6.30011"
"26255.0","1533402474142","253378278993222","-0.20298767","-7.7378845","6.1353455"
"26260.0","1533402474151","253378284028622","-0.16215515","-7.8240967","6.097183"
"26265.0","1533402474156","253378289064022","-0.33868408","-7.846222","6.144623"
"26270.0","1533402474161","253378294099423","-0.21395874","-7.9666595","6.1716766"
"26275.0","1533402474166","253378299134823","-0.35772705","-7.884079","6.1992035"
"26280.0","1533402474171","253378304170224","-0.23114014","-7.8578186","6.191147"
"26285.0","1533402474176","253378309205624","-0.22273254","-7.9286194","6.19014"
"26290.0","1533402474181","253378314241024","-0.14613342","-7.9571075","6.116089"
"26295.0","1533402474186","253378319276425","-0.33538818","-7.7696686","6.1128845"
"26300.0","1533402474191","253378324311825","-0.21655273","-7.968155","6.1604767"
"26305.0","1533402474196","253378329347226","-0.4209137","-7.856308","6.3204193"
"26310.0","1533402474202","253378334382626","-0.32157898","-7.8237305","6.246872"
"26315.0","1533402474206","253378339418026","-0.33877563","-7.930481","6.312622"
"26320.0","1533402474211","253378344453427","-0.22741699","-7.886139","6.0849457"
"26325.0","1533402474216","253378349488827","-0.33277893","-8.029953","6.1638794"
"26330.0","1533402474221","253378354524227","-0.21795654","-8.065216","6.2176514"
"26335.0","1533402474226","253378359559628","-0.3453827","-7.9640656","6.1731415"
"26340.0","1533402474231","253378364595028","-0.37043762","-7.875122","6.1763306"
"26345.0","1533402474236","253378369630429","-0.3473053","-7.914032","6.1595764"
"26350.0","1533402474241","253378374665829","-0.24859619","-7.8490906","6.153595"
"26355.0","1533402474246","253378379701229","-0.28448486","-7.9029236","6.2631683"
"26360.0","1533402474250","253378384736630","-0.24578857","-7.924118","6.320389"
"26365.0","1533402474255","253378389772030","-0.28562927","-7.973236","6.254776"
"26371.0","1533402474261","253378394807431","-0.35697937","-7.950409","6.260193"
"26376.0","1533402474265","253378399842831","-0.28860474","-7.9792633","6.2902985"
"26381.0","1533402474270","253378404878231","-0.22703552","-7.9231415","6.225647"
"26386.0","1533402474275","253378409913632","-0.2899933","-7.862747","6.12912"
"26391.0","1533402474280","253378414949032","-0.24198914","-7.950348","6.1578827"
"26396.0","1533402474285","253378419984433","-0.2358551","-7.9513397","6.2144165"
"26401.0","1533402474290","253378425019833","-0.29768372","-7.8977203","6.2959137"
"26406.0","1533402474295","253378430055233","-0.22743225","-7.8730774","6.287964"
"26411.0","1533402474299","253378435090634","-0.22413635","-7.8322296","6.179138"
"26416.0","1533402474304","253378440126034","-0.35157776","-7.842758","6.1294403"
"26421.0","1533402474309","253378445161434","-0.24136353","-8.010925","6.169525"
"26426.0","1533402474314","253378450196835","-0.27934265","-7.9745636","6.221237"
"26431.0","1533402474320","253378455232235","-0.37916565","-7.900238","6.2041016"
"26436.0","1533402474324","253378460267636","-0.2563324","-7.833725","6.193222"
"26441.0","1533402474331","253378465303036","-0.21421814","-8.012054","6.246521"
"26446.0","1533402474334","253378470338436","-0.380661","-7.8390503","6.213806"
"26451.0","1533402474339","253378475373837","-0.19596863","-7.8431396","6.238495"
"26456.0","1533402474344","253378480409237","-0.35246277","-7.961197","6.3543854"
"26461.0","1533402474349","253378485444638","-0.3753662","-7.75972","6.296173"
"26466.0","1533402474353","253378490480038","-0.29612732","-7.904541","6.282837"
"26471.0","1533402474359","253378495515438","-0.12702942","-7.9804993","6.2371674"
"26476.0","1533402474363","253378500550839","-0.34829712","-7.9416656","6.2141113"
"26481.0","1533402474369","253378505586239","-0.17256165","-7.9588776","6.1694336"
"26486.0","1533402474374","253378510621640","-0.20872498","-8.002945","6.157913"
"26491.0","1533402474379","253378515657040","-0.301239","-7.8519287","6.2461243"
"26496.0","1533402474383","253378520692440","-0.34150696","-7.866638","6.3723145"
"26501.0","1533402474388","253378525727841","-0.06851196","-7.9749146","6.297928"
"26506.0","1533402474393","253378530763241","-0.2324524","-7.83873","6.3213806"
"26511.0","1533402474403","253378535798642","-0.22315979","-7.803238","6.217743"
"26517.0","1533402474408","253378540834042","-0.34136963","-8.072647","6.2929077"
"26522.0","1533402474409","253378545869442","-0.20819092","-7.808548","6.2906494"
"26527.0","1533402474418","253378550904843","-0.328537","-7.9743347","6.3700714"
"26532.0","1533402474426","253378555940243","0.04664612","-7.9751434","6.330765"
"26537.0","1533402474436","253378560975643","-0.17085266","-7.8636627","6.123352"
"26542.0","1533402474438","253378566011044","-0.24040222","-7.8582764","6.112564"
"26547.0","1533402474441","253378571046444","-0.19018555","-7.9598236","6.2158203"
"26552.0","1533402474444","253378576081845","-0.1375885","-7.80571","6.223709"
"26557.0","1533402474448","253378581117245","-0.42836","-7.8288574","6.3007355"
"26562.0","1533402474452","253378586152645","-0.13597107","-7.7701874","6.113083"
"26567.0","1533402474458","253378591188046","-0.15127563","-7.9909973","6.2165375"
"26572.0","1533402474462","253378596223446","-0.1641388","-7.793152","6.231613"
"26577.0","1533402474467","253378601258847","-0.13304138","-7.9717712","6.373764"
"26582.0","1533402474472","253378606294247","-0.18797302","-7.926468","6.2534943"
"26587.0","1533402474478","253378611329647","-0.4030609","-7.791687","6.2089233"
"26592.0","1533402474482","253378616365048","-0.18571472","-7.8431396","6.1679688"
"26597.0","1533402474487","253378621400448","-0.062057495","-7.877899","6.25766"
"26602.0","1533402474492","253378626435849","-0.16003418","-7.7701263","6.279068"
"26607.0","1533402474499","253378631471249","-0.101882935","-7.8141174","6.2046814"
"26612.0","1533402474502","253378636506649","-0.22860718","-7.836258","6.1574707"
"26617.0","1533402474507","253378641542050","-0.26293945","-7.8907776","6.2237396"
"26622.0","1533402474512","253378646577450","-0.22601318","-7.9399414","6.3107758"
"26627.0","1533402474518","253378651612851","-0.12426758","-7.8770294","6.267563"
"26632.0","1533402474522","253378656648251","-0.1963501","-7.762268","6.1303253"
"26637.0","1533402474527","253378661683651","-0.25761414","-7.7891846","6.1237793"
"26642.0","1533402474538","253378666719052","-0.1503601","-7.9165955","6.189438"
"26647.0","1533402474539","253378671754452","-0.23901367","-7.923462","6.2950287"
"26652.0","1533402474541","253378676789852","-0.31169128","-7.876068","6.2828827"
"26658.0","1533402474546","253378681825253","-0.23634338","-7.7743835","6.1493683"
"26663.0","1533402474551","253378686860653","-0.19641113","-7.790329","6.1454773"
"26668.0","1533402474557","253378691896054","-0.19543457","-7.9845734","6.329788"
"26673.0","1533402474561","253378696931454","-0.10261536","-8.03447","6.376297"
"26678.0","1533402474566","253378701966854","-0.24591064","-7.9405212","6.311981"
"26683.0","1533402474571","253378707002255","-0.15930176","-7.7847443","6.2322693"
"26688.0","1533402474576","253378712037655","-0.18885803","-7.867508","6.2396393"
"26693.0","1533402474581","253378717073056","-0.15249634","-7.7870636","6.248825"
"26698.0","1533402474586","253378722108456","-0.22750854","-7.8203735","6.285721"
"26703.0","1533402474591","253378727143856","-0.11854553","-8.03009","6.2841187"
"26708.0","1533402474596","253378732179257","-0.22135925","-7.8921356","6.35466"
"26713.0","1533402474601","253378737214657","-0.2156372","-7.8531036","6.360016"
"26718.0","1533402474606","253378742250058","-0.13716125","-7.9509583","6.2956543"
"26723.0","1533402474610","253378747285458","-0.111816406","-7.816223","6.145401"
"26728.0","1533402474617","253378752320858","-0.2484436","-7.9311676","6.341736"
"26733.0","1533402474620","253378757356259","-0.13761902","-7.914276","6.331375"
"26738.0","1533402474626","253378762391659","-0.19618225","-7.9108124","6.2014923"
"26743.0","1533402474630","253378767427059","-0.29315186","-7.84729","6.245926"
"26748.0","1533402474636","253378772462460","-0.094573975","-8.021942","6.2371826"
"26753.0","1533402474640","253378777497860","-0.04270935","-7.918701","6.2605743"
"26758.0","1533402474645","253378782533261","-0.35050964","-7.7673492","6.1877594"
"26763.0","1533402474650","253378787568661","-0.17599487","-7.7637787","6.136734"
"26768.0","1533402474656","253378792604061","-0.36206055","-8.016373","6.23584"
"26773.0","1533402474665","253378797639462","-0.1615448","-7.7966766","6.227783"
"26778.0","1533402474670","253378802674862","-0.12332153","-7.9982147","6.298355"
"26783.0","1533402474677","253378807710263","0.05532837","-7.660141","6.1322937"
"26788.0","1533402474678","253378812745663","-0.40966797","-7.8497467","6.197754"
"26793.0","1533402474685","253378817781063","-0.15242004","-7.8420258","6.2039948"
"26799.0","1533402474689","253378822816464","-0.2761078","-8.077774","6.3644714"
"26804.0","1533402474694","253378827851864","-0.23893738","-7.9161377","6.473419"
"26809.0","1533402474699","253378832887265","-0.22505188","-7.814026","6.32399"
"26814.0","1533402474705","253378837922665","-0.12794495","-7.76857","6.109436"
"26819.0","1533402474709","253378842958065","-0.15402222","-7.811157","6.1677094"
"26824.0","1533402474714","253378847993466","-0.24658203","-7.8805237","6.3255615"
"26829.0","1533402474719","253378853028866","-0.18727112","-7.940857","6.337799"
"26834.0","1533402474724","253378858064267","-0.3888855","-7.8431244","6.2732544"
"26839.0","1533402474729","253378863099667","-0.37191772","-7.8216248","6.1038666"
"26844.0","1533402474735","253378868135067","-0.24790955","-7.84729","6.0934143"
"26849.0","1533402474739","253378873170468","-0.08454895","-7.932495","6.168808"
"26854.0","1533402474744","253378878205868","-0.06637573","-7.968979","6.347763"
"26859.0","1533402474749","253378883241268","-0.17370605","-7.9568787","6.332199"
"26864.0","1533402474754","253378888276669","-0.28007507","-7.820221","6.268814"
"26869.0","1533402474759","253378893312069","-0.28034973","-7.8816223","6.262024"
"26874.0","1533402474764","253378898347470","-0.16506958","-7.899338","6.363159"
"26879.0","1533402474768","253378903382870","-0.099609375","-7.8046265","6.2948303"
"26884.0","1533402474774","253378908418270","-0.15232849","-7.8724976","6.162323"
"26889.0","1533402474778","253378913453671","-0.22351074","-7.9591217","6.1427"
"26894.0","1533402474783","253378918489071","-0.2624817","-7.9771423","6.2382355"
"26899.0","1533402474788","253378923524472","-0.1516571","-7.8951874","6.3023224"
"26904.0","1533402474794","253378928559872","-0.18313599","-7.7980347","6.2043"
"26909.0","1533402474798","253378933595272","-0.2597046","-7.8045197","6.1001587"
"26914.0","1533402474803","253378938630673","-0.23306274","-7.921631","6.1607666"
"26919.0","1533402474809","253378943666073","-0.22979736","-7.9773865","6.351776"
"26924.0","1533402474813","253378948701474","-0.15333557","-7.826721","6.3849945"
"26929.0","1533402474821","253378953736874","-0.1912384","-7.8139343","6.3988037"
"26934.0","1533402474825","253378958772274","-0.210495","-7.7780914","6.2742004"
"26940.0","1533402474828","253378963807675","-0.22384644","-7.756119","6.1972504"
"26945.0","1533402474833","253378968843075","-0.14859009","-7.8508606","6.334442"
"26950.0","1533402474838","253378973878476","-0.21572876","-7.8788147","6.390564"
"26955.0","1533402474842","253378978913876","-0.27537537","-7.8452606","6.243988"
"26960.0","1533402474848","253378983949276","-0.41163635","-7.904785","6.2453156"
"26965.0","1533402474854","253378988984677","-0.24769592","-7.905655","6.2884827"
"26970.0","1533402474863","253378994020077","-0.088760376","-7.8552704","6.3356476"
"26975.0","1533402474866","253378999055477","-0.27540588","-7.78006","6.3572083"
"26980.0","1533402474878","253379004090878","-0.2434082","-7.9056396","6.380966"
"26985.0","1533402474885","253379009126278","-0.22598267","-7.8902283","6.3084564"
"26990.0","1533402474887","253379014161679","-0.27708435","-7.939499","6.3538055"
"26995.0","1533402474890","253379019197079","-0.20681763","-7.8012085","6.3393097"
"27000.0","1533402474892","253379024232479","-0.16525269","-7.8858337","6.285263"
"27005.0","1533402474894","253379029267880","-0.23384094","-7.82605","6.306946"
"27010.0","1533402474898","253379034303280","-0.31167603","-7.931961","6.3273926"
"27015.0","1533402474903","253379039338681","-0.18786621","-7.9492645","6.349045"
"27020.0","1533402474909","253379044374081","-0.3334198","-7.776718","6.3616333"
"27025.0","1533402474913","253379049409481","-0.19599915","-7.81279","6.1956635"
"27030.0","1533402474922","253379054444882","0.017990112","-7.980255","6.3403015"
"27035.0","1533402474927","253379059480282","-0.11668396","-7.9144897","6.3002014"
"27040.0","1533402474932","253379064515683","-0.29177856","-8.021912","6.4805603"
"27045.0","1533402474937","253379069551083","-0.22372437","-7.9425507","6.2904816"
"27050.0","1533402474942","253379074586483","-0.26290894","-7.897583","6.3194275"
"27055.0","1533402474947","253379079621884","-0.36802673","-7.7675476","6.29274"
"27060.0","1533402474952","253379084657284","7.7819824E-4","-7.849991","6.2062225"
"27065.0","1533402474956","253379089692684","-0.09095764","-7.745178","6.1561127"
"27070.0","1533402474961","253379094728085","-0.17800903","-7.921463","6.313751"
"27075.0","1533402474967","253379099763485","-0.17744446","-7.9448853","6.342148"
"27080.0","1533402474972","253379104798886","-0.21699524","-7.9598236","6.328964"
"27086.0","1533402474976","253379109834286","-0.2727661","-7.8741302","6.37648"
"27091.0","1533402474981","253379114869686","-0.02709961","-8.010834","6.3255463"
"27096.0","1533402474986","253379119905087","-0.03463745","-7.8517","6.2177734"
"27101.0","1533402474991","253379124940487","-0.076293945","-7.79924","6.1849365"
"27106.0","1533402474996","253379129975888","-0.106658936","-7.861389","6.2451935"
"27111.0","1533402475001","253379135011288","-0.21022034","-7.823288","6.244751"
"27116.0","1533402475006","253379140046688","-0.2945404","-7.8491364","6.3736725"
"27121.0","1533402475011","253379145082089","-0.12876892","-7.862076","6.338669"
