"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"14009.0","1533402462313","253366445802176","-0.002670288","0.3177948","-0.2303772"
"14014.0","1533402462317","253366450837576","-0.002456665","0.31944275","-0.2297821"
"14019.0","1533402462323","253366455872976","-0.0019226074","0.31819153","-0.23124695"
"14024.0","1533402462327","253366460908377","-0.002670288","0.31681824","-0.23110962"
"14029.0","1533402462332","253366465943777","-0.0023345947","0.3201599","-0.22743225"
"14034.0","1533402462337","253366470979178","-0.0023498535","0.31721497","-0.22853088"
"14039.0","1533402462343","253366476014578","-0.0041046143","0.3152008","-0.22845459"
"14044.0","1533402462347","253366481049978","-0.003753662","0.31730652","-0.22634888"
"14049.0","1533402462352","253366486085379","-0.0020446777","0.3113098","-0.23362732"
"14054.0","1533402462357","253366491120779","-0.0017852783","0.31098938","-0.23587036"
"14059.0","1533402462367","253366496156180","-5.340576E-4","0.31315613","-0.23135376"
"14064.0","1533402462369","253366501191580","-0.0015106201","0.31098938","-0.23297119"
"14069.0","1533402462373","253366506226980","-0.001739502","0.31028748","-0.23420715"
"14074.0","1533402462377","253366511262381","-5.340576E-4","0.30992126","-0.23208618"
"14079.0","1533402462382","253366516297781","-0.0016326904","0.30491638","-0.2398529"
"14084.0","1533402462387","253366521333181","-0.002670288","0.30467224","-0.24275208"
"14089.0","1533402462392","253366526368582","-0.002090454","0.3070984","-0.23905945"
