"252410.0","1533402700762","253604846833206","-0.00390625","-0.01725769","0.0028381348"
"252415.0","1533402700763","253604851868606","-8.087158E-4","-0.020690918","0.0015411377"
"252420.0","1533402700764","253604856904007","0.005340576","-0.02192688","0.005218506"
"252425.0","1533402700765","253604861939407","0.0053863525","-0.02128601","0.0049438477"
"252430.0","1533402700766","253604866974807","8.087158E-4","-0.019699097","0.0051574707"
"252435.0","1533402700767","253604872010208","0.0025177002","-0.017623901","0.008483887"
"252440.0","1533402700769","253604877045608","0.008682251","-0.021148682","0.007217407"
"252445.0","1533402700770","253604882081009","0.010147095","-0.021499634","0.0030212402"
"252450.0","1533402700771","253604887116409","0.009246826","-0.017715454","0.00579834"
"252455.0","1533402700771","253604892151809","0.0054016113","-0.01977539","0.005569458"
"252460.0","1533402700772","253604897187210","9.1552734E-5","-0.0155181885","0.00541687"
"252465.0","1533402700773","253604902222610","0.007522583","-0.019363403","0.011703491"
"252470.0","1533402700774","253604907258010","0.010055542","-0.01826477","0.013885498"
"252475.0","1533402700776","253604912293411","0.0071105957","-0.013046265","0.0079193115"
"252480.0","1533402700780","253604917328811","0.0017547607","-0.01171875","0.008590698"
"252485.0","1533402700785","253604922364212","0.004760742","-0.020126343","0.0033569336"
"252490.0","1533402700796","253604927399612","0.011169434","-0.025405884","0.00340271"
"252495.0","1533402700796","253604932435012","0.008117676","-0.012161255","0.012573242"
"252500.0","1533402700805","253604937470413","0.0034942627","-0.01411438","0.01977539"
"252505.0","1533402700812","253604942505813","-2.89917E-4","-0.01940918","0.00944519"
"252510.0","1533402700815","253604947541214","0.0030822754","-0.021835327","0.0071258545"
"252515.0","1533402700819","253604952576614","0.0064086914","-0.017425537","0.011978149"
"252520.0","1533402700825","253604957612014","0.0017852783","-0.019485474","0.005722046"
"252525.0","1533402700829","253604962647415","-0.003967285","-0.014129639","0.008636475"
"252530.0","1533402700835","253604967682815","-0.0042419434","-0.010070801","0.017227173"
"252536.0","1533402700841","253604972718216","0.002670288","-0.019714355","0.013580322"
"252541.0","1533402700844","253604977753616","0.0019073486","-0.012817383","0.016860962"
"252546.0","1533402700849","253604982789016","-0.0016326904","-0.011169434","0.016311646"
"252551.0","1533402700855","253604987824417","-0.004257202","-0.015670776","0.0075531006"
"252556.0","1533402700859","253604992859817","-0.0011291504","-0.014373779","0.010650635"
"252561.0","1533402700864","253604997895217","0.0019989014","-0.009643555","0.022109985"
"252566.0","1533402700873","253605002930618","-0.0019836426","-0.0049743652","0.024246216"
"252571.0","1533402700874","253605007966018","-0.0038452148","-0.010818481","0.018310547"
"252576.0","1533402700878","253605013001419","-0.0042266846","-0.01322937","0.01373291"
"252581.0","1533402700884","253605018036819","-7.9345703E-4","-0.012649536","0.0154418945"
"252586.0","1533402700888","253605023072219","-0.002380371","-0.013046265","0.014862061"
"252591.0","1533402700893","253605028107620","-0.009384155","-0.0065307617","0.016311646"
"252596.0","1533402700898","253605033143020","-0.010253906","-0.0067596436","0.021392822"
"252601.0","1533402700903","253605038178421","-0.0048065186","-0.008468628","0.02357483"
"252606.0","1533402700908","253605043213821","-0.0027313232","-0.004623413","0.025772095"
"252611.0","1533402700914","253605048249221","-0.0053710938","-0.003692627","0.025161743"
"252616.0","1533402700918","253605053284622","-0.008651733","-0.005264282","0.020187378"
"252621.0","1533402700926","253605058320022","-0.007003784","-0.005264282","0.020950317"
"252626.0","1533402700928","253605063355423","-0.0054626465","-0.005264282","0.02357483"
"252631.0","1533402700934","253605068390823","-0.008590698","-0.0059509277","0.024261475"
"252636.0","1533402700938","253605073426223","-0.013656616","-0.003540039","0.028839111"
"252641.0","1533402700943","253605078461624","-0.014144897","-0.0034179688","0.030380249"
"252646.0","1533402700948","253605083497024","-0.009017944","-0.003479004","0.02998352"
"252651.0","1533402700953","253605088532425","-0.0061950684","-0.0031280518","0.03074646"
"252656.0","1533402700958","253605093567825","-0.009841919","-0.007095337","0.023925781"
"252661.0","1533402700962","253605098603225","-0.010406494","-0.0043945313","0.022262573"
"252666.0","1533402700967","253605103638626","-0.006790161","-0.0056610107","0.025039673"
"252671.0","1533402700973","253605108674026","-0.008300781","9.0026855E-4","0.02973938"
"252676.0","1533402700977","253605113709426","-0.0082092285","-0.0010986328","0.034561157"
"252682.0","1533402700982","253605118744827","-0.011672974","-0.0048065186","0.026184082"
"252687.0","1533402700987","253605123780227","-0.010421753","-0.004333496","0.020904541"
"252692.0","1533402700993","253605128815628","-0.005340576","-0.004196167","0.026153564"
"252697.0","1533402700997","253605133851028","-0.0048065186","-0.008132935","0.018920898"
"252702.0","1533402701002","253605138886428","-0.0038757324","-0.0019073486","0.02293396"
"252707.0","1533402701007","253605143921829","-0.0016784668","0.0010681152","0.031845093"
"252712.0","1533402701012","253605148957229","-5.493164E-4","-0.0051879883","0.024749756"
"252717.0","1533402701021","253605153992630","0.0037231445","-0.0072784424","0.027954102"
"252722.0","1533402701027","253605159028030","0.0027618408","0.003112793","0.03627014"
"252727.0","1533402701032","253605164063430","0.00592041","-0.0025024414","0.031402588"
"252732.0","1533402701032","253605169098831","0.006942749","-0.010604858","0.018234253"
"252737.0","1533402701041","253605174134231","0.0066070557","-0.0051727295","0.02218628"
"252742.0","1533402701046","253605179169632","0.01335144","-0.0047302246","0.02734375"
"252747.0","1533402701052","253605184205032","0.0134887695","-0.008621216","0.01625061"
"252752.0","1533402701056","253605189240432","0.014770508","-0.007583618","0.020202637"
"252757.0","1533402701061","253605194275833","0.017105103","-3.8146973E-4","0.032928467"
"252762.0","1533402701066","253605199311233","0.01991272","-0.012283325","0.020812988"
"252767.0","1533402701071","253605204346634","0.020828247","-0.007583618","0.020126343"
"252772.0","1533402701076","253605209382034","0.020553589","-0.00289917","0.027267456"
"252777.0","1533402701081","253605214417434","0.020935059","-0.010848999","0.017532349"
"252782.0","1533402701086","253605219452835","0.023712158","-0.012557983","0.017684937"
"252787.0","1533402701092","253605224488235","0.023269653","-0.0049438477","0.027008057"
"252792.0","1533402701096","253605229523635","0.023101807","-0.012908936","0.019119263"
"252797.0","1533402701102","253605234559036","0.021209717","-0.01399231","0.01272583"
"252802.0","1533402701109","253605239594436","0.02230835","-0.0131073","0.014862061"
"252807.0","1533402701111","253605244629837","0.024276733","-0.01701355","0.012466431"
"252812.0","1533402701115","253605249665237","0.026626587","-0.014709473","0.015060425"
"252817.0","1533402701121","253605254700637","0.0231781","-0.008529663","0.019760132"
"252823.0","1533402701125","253605259736038","0.017623901","-0.013000488","0.013900757"
"252828.0","1533402701130","253605264771438","0.0181427","-0.019195557","0.009674072"
"252833.0","1533402701135","253605269806839","0.01979065","-0.013809204","0.013961792"
"252838.0","1533402701140","253605274842239","0.016784668","-0.01612854","0.008773804"
"252843.0","1533402701145","253605279877639","0.010925293","-0.016281128","0.006164551"
"252848.0","1533402701151","253605284913040","0.010818481","-0.019546509","0.0075531006"
"252853.0","1533402701155","253605289948440","0.012893677","-0.023422241","0.006942749"
"252858.0","1533402701160","253605294983841","0.014022827","-0.020736694","0.010528564"
"252863.0","1533402701166","253605300019241","0.009536743","-0.020553589","0.008026123"
"252868.0","1533402701171","253605305054641","0.004043579","-0.022018433","0.003250122"
"252873.0","1533402701176","253605310090042","0.007873535","-0.024597168","0.002960205"
"252878.0","1533402701181","253605315125442","0.009429932","-0.025558472","0.0018615723"
"252883.0","1533402701187","253605320160842","0.003692627","-0.01940918","0.004989624"
"252888.0","1533402701191","253605325196243","0.0016021729","-0.026809692","0.0048675537"
"252893.0","1533402701195","253605330231643","0.0016021729","-0.019729614","0.010253906"
"252898.0","1533402701201","253605335267044","0.0076446533","-0.023071289","0.0135650635"
"252903.0","1533402701204","253605340302444","0.0037384033","-0.021835327","0.013076782"
"252908.0","1533402701210","253605345337844","0.002670288","-0.023834229","0.004425049"
"252913.0","1533402701214","253605350373245","8.087158E-4","-0.02357483","-5.493164E-4"
"252918.0","1533402701219","253605355408645","0.00630188","-0.02053833","0.006713867"
"252923.0","1533402701224","253605360444046","0.009887695","-0.02218628","0.013458252"
"252928.0","1533402701233","253605365479446","0.0050964355","-0.019332886","0.012954712"
"252933.0","1533402701235","253605370514846","-0.001373291","-0.020187378","0.0087890625"
"252938.0","1533402701242","253605375550247","0.002319336","-0.02218628","0.0076446533"
"252943.0","1533402701250","253605380585647","0.0047912598","-0.02029419","0.014953613"
"252948.0","1533402701253","253605385621048","0.003768921","-0.025436401","0.00881958"
"252953.0","1533402701259","253605390656448","0.0047454834","-0.021194458","0.015136719"
"252958.0","1533402701263","253605395691848","0.0036468506","-0.01939392","0.01676941"
"252964.0","1533402701269","253605400727249","0.0028533936","-0.022460938","0.011932373"
"252969.0","1533402701273","253605405762649","0.0048065186","-0.02357483","0.012954712"
"252974.0","1533402701278","253605410798050","0.004501343","-0.025726318","0.013824463"
"252979.0","1533402701284","253605415833450","0.0017700195","-0.021118164","0.012008667"
"252984.0","1533402701290","253605420868850","-0.002670288","-0.024963379","0.008560181"
"252989.0","1533402701293","253605425904251","-0.0022277832","-0.023712158","0.01133728"
"252994.0","1533402701298","253605430939651","-7.6293945E-4","-0.02809143","0.005645752"
"252999.0","1533402701304","253605435975051","-9.918213E-4","-0.025772095","0.0069122314"
"253004.0","1533402701308","253605441010452","0.0012969971","-0.025741577","0.009521484"
"253009.0","1533402701312","253605446045852","5.340576E-4","-0.022476196","0.012466431"
"253014.0","1533402701318","253605451081253","0.0012207031","-0.021957397","0.015350342"
"253019.0","1533402701322","253605456116653","0.0011901855","-0.023727417","0.017868042"
"253024.0","1533402701329","253605461152053","-0.0037994385","-0.019134521","0.01789856"
"253029.0","1533402701332","253605466187454","-0.0065612793","-0.018112183","0.018585205"
"253034.0","1533402701337","253605471222854","-0.0033111572","-0.01979065","0.020233154"
"253039.0","1533402701342","253605476258255","-0.0031433105","-0.018692017","0.025115967"
"253044.0","1533402701347","253605481293655","-0.0061798096","-0.014190674","0.027175903"
"253049.0","1533402701352","253605486329055","-0.0075531006","-0.013626099","0.028411865"
"253054.0","1533402701357","253605491364456","-0.0038909912","-0.021575928","0.024368286"
"253059.0","1533402701363","253605496399856","-0.0016021729","-0.021957397","0.019348145"
"253064.0","1533402701368","253605501435257","-0.0027770996","-0.016342163","0.020568848"
"253069.0","1533402701373","253605506470657","-0.006164551","-0.014877319","0.021911621"
"253074.0","1533402701377","253605511506057","-0.008010864","-0.021820068","0.016403198"
"253079.0","1533402701383","253605516541458","-0.004760742","-0.027282715","0.0155181885"
"253084.0","1533402701392","253605521576858","-0.0020446777","-0.02330017","0.017807007"
"253089.0","1533402701394","253605526612259","-0.0036315918","-0.023590088","0.0128479"
"253094.0","1533402701397","253605531647659","-0.00843811","-0.024108887","0.005340576"
"253099.0","1533402701401","253605536683059","-0.007156372","-0.026428223","0.0047912598"
"253105.0","1533402701406","253605541718460","-0.0035705566","-0.023849487","0.010055542"
"253110.0","1533402701411","253605546753860","-0.003479004","-0.016784668","0.017410278"
"253115.0","1533402701416","253605551789260","-0.0045166016","-0.021011353","0.018539429"
"253120.0","1533402701421","253605556824661","-0.005645752","-0.018478394","0.016586304"
"253125.0","1533402701427","253605561860061","1.9836426E-4","-0.015289307","0.020446777"
"253130.0","1533402701431","253605566895462","0.0033721924","-0.020217896","0.01966858"
"253135.0","1533402701440","253605571930862","0.002822876","-0.020385742","0.015655518"
"253140.0","1533402701441","253605576966262","-1.6784668E-4","-0.023986816","0.0103302"
"253145.0","1533402701450","253605582001663","-5.340576E-4","-0.017333984","0.014175415"
"253150.0","1533402701454","253605587037063","0.0063323975","-0.019882202","0.021911621"
"253155.0","1533402701457","253605592072464","0.007949829","-0.022247314","0.020492554"
"253160.0","1533402701460","253605597107864","0.002822876","-0.019256592","0.018310547"
"253165.0","1533402701465","253605602143264","0.0037231445","-0.021270752","0.009796143"
"253170.0","1533402701476","253605607178665","0.005874634","-0.025558472","0.0022735596"
"253175.0","1533402701476","253605612214065","0.0068969727","-0.024536133","0.0063476563"
"253180.0","1533402701485","253605617249466","0.0056915283","-0.02027893","0.007385254"
"253185.0","1533402701490","253605622284866","0.002746582","-0.021469116","0.0044403076"
"253190.0","1533402701495","253605627320266","0.004180908","-0.023208618","0.0061035156"
"253195.0","1533402701502","253605632355667","0.008010864","-0.020767212","0.011962891"
"253200.0","1533402701507","253605637391067","0.007858276","-0.017318726","0.012756348"
"253205.0","1533402701518","253605642426467","0.0066070557","-0.018936157","0.0116119385"
"253210.0","1533402701522","253605647461868","0.004760742","-0.018051147","0.008880615"
"253215.0","1533402701528","253605652497268","0.0090789795","-0.02166748","0.00541687"
"253220.0","1533402701531","253605657532669","0.00831604","-0.02017212","0.00541687"
"253225.0","1533402701533","253605662568069","0.004760742","-0.021209717","0.0076446533"
"253230.0","1533402701537","253605667603469","0.0024261475","-0.015991211","0.013137817"
"253235.0","1533402701541","253605672638870","0.0048065186","-0.01889038","0.0110321045"
"253240.0","1533402701545","253605677674270","0.0061950684","-0.019836426","0.011138916"
"253245.0","1533402701549","253605682709671","0.007217407","-0.02305603","0.0082092285"
"253251.0","1533402701554","253605687745071","0.0017700195","-0.022354126","7.324219E-4"
"253256.0","1533402701558","253605692780471","-0.0012054443","-0.021957397","-0.0045318604"
"253261.0","1533402701564","253605697815872","0.0010986328","-0.020889282","0.0025482178"
"253266.0","1533402701569","253605702851272","0.0041503906","-0.022720337","0.0064849854"
"253271.0","1533402701581","253605707886673","0.003326416","-0.020736694","0.007965088"
"253276.0","1533402701584","253605712922073","0.001083374","-0.013809204","0.011749268"
"253281.0","1533402701586","253605717957473","5.340576E-4","-0.018112183","0.0069885254"
"253286.0","1533402701589","253605722992874","0.0022125244","-0.018432617","0.0040130615"
"253291.0","1533402701594","253605728028274","0.0026397705","-0.012161255","0.010818481"
"253296.0","1533402701598","253605733063675","-1.2207031E-4","-0.0124053955","0.011672974"
"253301.0","1533402701603","253605738099075","-0.004135132","-0.0129852295","0.009689331"
"253306.0","1533402701608","253605743134475","-0.0019378662","-0.011016846","0.016921997"
"253311.0","1533402701613","253605748169876","5.340576E-4","-0.014694214","0.016693115"
"253316.0","1533402701618","253605753205276","-0.0015869141","-0.012802124","0.014678955"
"253321.0","1533402701623","253605758240676","-0.0040283203","-0.009262085","0.019088745"
"253326.0","1533402701629","253605763276077","-0.0055389404","-0.013549805","0.0134887695"
"253331.0","1533402701633","253605768311477","-0.0012207031","-0.023712158","0.0027160645"
"253336.0","1533402701638","253605773346878","5.340576E-4","-0.01626587","0.0096588135"
"253341.0","1533402701643","253605778382278","-0.0027618408","-0.014389038","0.012893677"
"253346.0","1533402701648","253605783417678","-0.0062713623","-0.023330688","0.0019226074"
"253351.0","1533402701653","253605788453079","-0.0053253174","-0.017471313","0.0071105957"
"253356.0","1533402701657","253605793488479","0.0013122559","-0.01838684","0.012329102"
"253361.0","1533402701663","253605798523880","-9.918213E-4","-0.017333984","0.006500244"
"253366.0","1533402701667","253605803559280","-0.0044403076","-0.015136719","0.006362915"
"253371.0","1533402701672","253605808594680","-0.0038452148","-0.013916016","0.012268066"
"253376.0","1533402701677","253605813630081","2.1362305E-4","-0.016784668","0.010925293"
"253381.0","1533402701683","253605818665481","0.0024108887","-0.019836426","0.010757446"
"253386.0","1533402701687","253605823700882","-0.0025024414","-0.007843018","0.017990112"
"253392.0","1533402701692","253605828736282","-0.005859375","-0.014831543","0.015060425"
"253397.0","1533402701710","253605833771682","-0.0025939941","-0.015853882","0.010894775"
"253402.0","1533402701715","253605838807083","0.0038146973","-0.008560181","0.021408081"
"253407.0","1533402701722","253605843842483","0.00541687","-0.010665894","0.020095825"
"253412.0","1533402701724","253605848877884","-0.0027160645","-0.011688232","0.015014648"
"253417.0","1533402701727","253605853913284","-0.008636475","-0.013473511","0.01272583"
"253422.0","1533402701729","253605858948684","-0.0040130615","-0.010604858","0.020904541"
"253427.0","1533402701732","253605863984085","0.0011138916","-0.011245728","0.02243042"
"253432.0","1533402701738","253605869019485","-0.003036499","-0.014343262","0.008621216"
"253437.0","1533402701743","253605874054885","-0.010345459","-0.011672974","0.0036621094"
"253442.0","1533402701746","253605879090286","-0.0107421875","-0.012313843","0.005584717"
"253447.0","1533402701751","253605884125686","-0.008010864","-0.013427734","0.009521484"
"253452.0","1533402701756","253605889161087","-0.007461548","-0.0069274902","0.020141602"
"253457.0","1533402701761","253605894196487","-0.0067749023","-0.011077881","0.021316528"
"253462.0","1533402701766","253605899231887","-0.00843811","-0.0079193115","0.019210815"
