"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"244407.0","1528921801610","3626165091779","0.14681393","0.10245228","0.047431946"
"244412.0","1528921801614","3626169699933","0.14790761","-0.19106293","0.040029526"
"244416.0","1528921801616","3626174674299","0.101833016","0.19526863","0.067973614"
"244421.0","1528921801621","3626179648664","-0.087898195","0.08734703","-0.034213543"
"244426.0","1528921801629","3626184623029","0.063893646","0.06540108","-0.059855938"
"244431.0","1528921801631","3626189597394","-0.03341496","0.03894329","-0.019144535"
"244437.0","1528921801635","3626194968488","0.04470834","-0.08414936","-0.052067757"
"244441.0","1528921801639","3626199576642","0.25437656","0.15020466","-0.13432741"
"244446.0","1528921801641","3626204551008","0.03499657","-0.08238411","-0.048242092"
"244451.0","1528921801645","3626209525373","0.35806313","0.057598114","-0.01711893"
"244456.0","1528921801649","3626214499738","0.17339441","-0.056222916","0.020742416"
"244461.0","1528921801650","3626219504621","0.08461183","0.03628826","0.025261402"
"244467.0","1528921801654","3626224845197","-0.07185012","0.01953125","-0.06217718"
"244471.0","1528921801655","3626229514386","-0.13250628","-0.053723335","-0.09692335"
"244476.0","1528921801659","3626234427716","-0.07470843","0.13088512","-0.034680367"
"244481.0","1528921801660","3626239402082","-0.12139857","-0.10154247","0.08598614"
"244486.0","1528921801661","3626244376447","0.028280318","-0.07947254","-0.025710583"
"244491.0","1528921801665","3626249381330","-0.011971712","0.029737473","0.07595587"
"244497.0","1528921801666","3626254721906","-0.01885125","-0.13103676","0.1461358"
"244501.0","1528921801670","3626259330060","0.17262664","-0.026075363","0.008024693"
"244506.0","1528921801674","3626264304425","-0.003303647","-0.17695808","0.1566515"
"244511.0","1528921801676","3626269278791","0.0393658","0.027487755","0.011307716"
"244516.0","1528921801679","3626274253156","-0.043474764","0.0036754608","0.004175186"
"244521.0","1528921801681","3626279258039","0.027761042","-0.041140556","0.008970261"
"244526.0","1528921801685","3626284598615","0.060725987","0.0253191","-0.08548212"
"244531.0","1528921801689","3626289206769","0.025014818","-0.14252853","-0.016357422"
"244536.0","1528921801690","3626294181134","0.1430485","-0.020993233","-0.0044665337"
"244541.0","1528921801696","3626299155500","0.0382708","-0.22384071","0.1560893"
"244546.0","1528921801699","3626304129865","0.11144969","-0.1275692","0.11466408"
"244551.0","1528921801704","3626309134748","0.006962061","0.036333084","0.06409788"
"244556.0","1528921801710","3626314475324","-0.028218508","-0.13630104","0.06120777"
"244561.0","1528921801714","3626319083478","-0.07731441","0.08440781","-0.052524567"
"244566.0","1528921801715","3626324057843","-0.23928216","-0.13106251","0.05422783"
"244571.0","1528921801721","3626329032209","0.0037498176","-0.073345184","0.060834885"
"244576.0","1528921801724","3626334006574","-0.09044099","-0.12238979","0.10506678"
"244581.0","1528921801726","3626339011457","-0.07767162","-0.08365631","-0.023348808"
"244586.0","1528921801730","3626344382550","0.045978457","0.053938866","0.002808094"
"244591.0","1528921801735","3626348960187","-0.09816426","-0.2864437","0.085404396"
"244596.0","1528921801739","3626353934552","0.05397576","0.117183685","-0.061728"
"244601.0","1528921801741","3626358939435","-0.18938658","-0.046722412","-0.025872707"
"244606.0","1528921801745","3626363883283","-0.14747268","-0.010907173","-0.046858788"
"244611.0","1528921801749","3626368888166","-0.13651341","0.078930855","-0.036932945"
"244616.0","1528921801751","3626374228742","-0.059631735","-0.14598846","0.020030022"
"244621.0","1528921801754","3626378836896","0.115635455","0.084142685","-0.13366175"
"244626.0","1528921801755","3626383811261","-0.012701541","-0.119644165","-0.009917259"
"244631.0","1528921801761","3626388816144","0.19048744","0.022922516","-0.052420616"
"244636.0","1528921801764","3626393759992","0.05447349","-0.12367344","-0.054415226"
"244641.0","1528921801766","3626398764875","0.08481568","0.037826538","0.05691576"
"244646.0","1528921801775","3626404135968","-0.1070531","0.12718105","-0.1655016"
"244651.0","1528921801779","3626408713605","-0.1863985","-0.03437233","-0.08618736"
"244655.0","1528921801785","3626413687970","-0.085669905","0.0887022","-0.120815754"
"244660.0","1528921801786","3626418692853","-0.25727314","-0.030081749","0.005271435"
"244665.0","1528921801793","3626423636701","-0.092303246","0.08577728","0.049980164"
"244670.0","1528921801794","3626428641584","-0.082120806","0.09441662","-0.035560608"
"244676.0","1528921801798","3626433982160","-0.041406482","-0.04570675","0.120423794"
"244680.0","1528921801800","3626438590314","-0.0010586381","-0.012292862","-0.015162945"
"244685.0","1528921801804","3626443564679","-0.06721228","0.046808243","0.06991434"
"244690.0","1528921801807","3626448539045","-0.09508294","0.10543251","-0.02037716"
"244695.0","1528921801810","3626453513410","-0.21952775","0.18013668","-0.055557728"
"244700.0","1528921801815","3626458518293","-0.20370099","0.11261463","-0.0101418495"
"244706.0","1528921801821","3626463858869","-0.04638827","0.10931778","-0.057281494"
"244710.0","1528921801825","3626468467023","-0.093348","-0.08522415","-0.009707928"
"244715.0","1528921801829","3626473441388","0.07252398","0.20105743","-0.06638193"
"244720.0","1528921801834","3626478415754","0.10010317","0.008164406","-0.016291618"
"244725.0","1528921801838","3626483390119","0.06602773","-0.0013170242","3.991127E-4"
"244730.0","1528921801839","3626488395002","0.11017001","0.11673641","0.04997778"
"244736.0","1528921801845","3626493735578","0.043041438","-0.021149635","0.05663252"
"244740.0","1528921801849","3626498343732","0.09220189","0.23871326","-0.045309544"
"244745.0","1528921801854","3626503318097","-0.0809755","0.043230057","0.080281734"
"244750.0","1528921801855","3626508292463","0.07534298","0.09015274","-0.033592224"
"244755.0","1528921801869","3626513266828","-0.038699478","-0.014435768","-0.035639286"
"244760.0","1528921801873","3626518271711","-0.031404853","-0.03792286","0.12516546"
"244765.0","1528921801878","3626523612287","0.10800794","1.4400482E-4","0.07923603"
"244770.0","1528921801880","3626528220441","0.033839285","-0.106098175","0.062021732"
"244775.0","1528921801888","3626533255841","0.064127326","0.1780386","9.870529E-5"
"244780.0","1528921801893","3626538169172","-0.15605727","-0.04293251","-0.016366482"
"244785.0","1528921801898","3626543143537","-0.06517115","-0.0023450851","0.04293585"
"244790.0","1528921801900","3626548148420","-0.13556072","0.0048294067","-0.0540967"
"244795.0","1528921801919","3626553488996","-0.014211029","0.009512901","0.11630678"
"244800.0","1528921801924","3626558097150","0.08251545","0.10619259","-0.090082645"
"244805.0","1528921801929","3626563071515","0.13120642","-0.09529686","0.045272827"
"244810.0","1528921801933","3626568045881","0.34714368","-0.12515068","-0.00934124"
"244815.0","1528921801935","3626573020246","0.19784051","-0.102921486","0.0921464"
"244820.0","1528921801939","3626578025129","0.12767494","-0.057297707","0.107767105"
"244825.0","1528921801944","3626583365705","0.015619367","0.009262085","-0.12448883"
"244830.0","1528921801945","3626587973859","-0.08366141","-0.03561306","0.09144306"
"244835.0","1528921801952","3626592948224","0.016196221","0.037900925","-0.03672266"
"244840.0","1528921801954","3626597922590","-0.012267351","-0.07809925","-0.03880453"
"244845.0","1528921801958","3626602896955","0.034985572","-0.119997025","-0.09759092"
"244850.0","1528921801959","3626607871320","0.1338062","-0.043517113","0.03295946"
"244855.0","1528921801969","3626613242414","0.094928235","-0.23914528","0.070355415"
"244860.0","1528921801973","3626617850568","0.18387005","-0.053097725","-0.012953758"
"244865.0","1528921801978","3626622824933","0.04080248","0.003967285","-0.0388546"
"244870.0","1528921801979","3626627799299","0.057113886","-0.097533226","-0.116362095"
"244875.0","1528921801985","3626632773664","0.044979393","-0.00459671","-0.06335068"
"244880.0","1528921801988","3626637748029","-0.049674332","-0.044667244","-0.050976753"
"244885.0","1528921801994","3626643119123","0.014598846","-0.030169487","-0.008113384"
"244889.0","1528921801998","3626647696759","-0.09162176","-0.20702076","-0.03645706"
"244894.0","1528921801999","3626652671125","-0.03876713","0.021223068","-0.010324001"
"244899.0","1528921802004","3626657676008","0.00652498","0.035173416","0.041644096"
"244904.0","1528921802008","3626662650373","0.02776125","-0.13978004","0.04605627"
"244909.0","1528921802009","3626667624738","0.09370822","0.026587486","-0.025195122"
"244915.0","1528921802019","3626672965314","0.043516546","-0.030359268","-0.06285763"
"244919.0","1528921802023","3626677573468","0.090491","0.07137489","-0.07652569"
"244924.0","1528921802024","3626682547834","-0.14380416","0.0070638657","-0.10181522"
"244929.0","1528921802029","3626687522199","-0.03386742","-0.059101105","-0.008910656"
"244934.0","1528921802033","3626692496564","0.13651043","0.021596909","-0.16706944"
"244939.0","1528921802034","3626697501447","0.109496534","0.011949539","0.01132822"
"244945.0","1528921802038","3626702842023","0.18891802","-0.030638695","0.0041599274"
"244949.0","1528921802043","3626707450177","0.12845993","-0.011510849","-0.017129421"
"244954.0","1528921802044","3626712424543","0.03780219","0.08770561","0.08920908"
"244959.0","1528921802049","3626717398908","-0.16780058","0.10588169","-0.09798002"
"244964.0","1528921802053","3626722373273","-0.2205747","-0.0035085678","0.028076172"
"244969.0","1528921802058","3626727378156","-0.21388641","0.074453354","0.011381626"
"244975.0","1528921802059","3626732718732","-0.24505016","0.11390877","0.018287659"
"244979.0","1528921802069","3626737326886","-0.11784181","0.070409775","-0.08110285"
"244984.0","1528921802073","3626742301252","-0.0034811199","0.039096832","0.070590496"
"244989.0","1528921802077","3626747275617","0.020254642","-0.029725075","0.043981075"
"244994.0","1528921802079","3626752249982","0.0556072","0.14986038","-0.010774612"
"244999.0","1528921802088","3626757254865","0.008066028","-0.0190382","0.07658434"
"245004.0","1528921802089","3626762595441","0.015237391","0.016519547","-0.04916668"
"245009.0","1528921802094","3626767203595","-0.09804878","0.12969494","0.017356873"
"245014.0","1528921802097","3626772177961","-0.03335756","0.08139515","0.010125637"
"245019.0","1528921802103","3626777152326","0.02605486","0.08541489","-0.027758598"
"245024.0","1528921802107","3626782126691","-0.061368495","-0.014464378","-0.0157547"
"245029.0","1528921802108","3626787101056","0.043133467","0.035203934","0.05044365"
"245034.0","1528921802113","3626792472150","0.06883824","0.046689987","0.031107426"
"245039.0","1528921802114","3626797080304","0.06358659","-0.029269218","0.05912733"
"245044.0","1528921802123","3626802054670","-0.024173886","0.03228569","0.023133278"
"245049.0","1528921802127","3626807029035","-0.087548465","0.05319786","0.01340723"
"245054.0","1528921802129","3626812003400","-0.19765219","0.09521103","0.07226324"
"245059.0","1528921802133","3626816977765","-0.16755229","0.025941849","0.09996557"
"245064.0","1528921802139","3626822348859","-0.13529873","-0.07345772","0.03770876"
"245069.0","1528921802143","3626826957013","-0.19541335","0.082891464","-0.050031662"
"245074.0","1528921802147","3626831931379","-0.12045881","0.01843071","0.06836748"
"245079.0","1528921802148","3626836966779","-0.03428608","-0.052535057","0.037133694"
"245084.0","1528921802159","3626841880109","-0.0031057894","-0.1016798","0.09347868"
"245089.0","1528921802163","3626846854474","0.004203737","0.021892548","0.031304836"
"245094.0","1528921802169","3626852225568","-0.0050733685","0.005208969","0.0027689934"
"245099.0","1528921802173","3626856833722","-1.9264221E-4","-0.08683586","0.08311081"
"245104.0","1528921802178","3626861808088","-0.028413534","0.02960682","0.018775463"
"245109.0","1528921802182","3626866782453","-0.03513223","-0.04146099","0.039866447"
"245114.0","1528921802187","3626871756818","0.06911829","-0.038775444","0.04895258"
"245119.0","1528921802188","3626876731183","0.047326982","0.008795738","-0.010407448"
"245124.0","1528921802194","3626882102277","0.12718472","-0.09041023","0.069955826"
"245129.0","1528921802197","3626886710431","0.14744544","-0.089728355","0.06690693"
"245133.0","1528921802202","3626891684797","0.028297544","-0.011158943","0.023747444"
"245138.0","1528921802203","3626896659162","-0.10645881","-0.034659386","-0.05196619"
"245143.0","1528921802207","3626901603009","-0.100792915","-0.09095669","0.017035484"
"245148.0","1528921802208","3626906577375","-0.13766983","-0.059459686","-0.049113274"
"245154.0","1528921802213","3626911948468","-0.13186929","-0.0070028305","0.05520296"
"245158.0","1528921802216","3626916556623","-0.06950578","-0.09424782","0.045354843"
"245163.0","1528921802223","3626921530988","0.037212104","0.0080804825","0.021428108"
"245168.0","1528921802228","3626926505353","0.01322487","-0.032118797","-0.004725933"
"245173.0","1528921802231","3626931479718","0.06498954","-0.05075264","0.018888474"
"245178.0","1528921802238","3626936454084","0.0809291","-0.059775352","0.025805473"
"245184.0","1528921802243","3626941855695","-0.016602397","-0.012050629","0.035052776"
"245188.0","1528921802246","3626946463849","-0.025957555","-0.04970646","-0.059644222"
"245193.0","1528921802253","3626951438215","-0.17923146","-0.08230114","0.004647732"
"245198.0","1528921802256","3626956412580","-0.066851944","0.038840294","-0.04722023"
"245203.0","1528921802262","3626961386945","-0.0049567223","-0.0298872","-0.06799173"
"245208.0","1528921802263","3626966361310","0.01862654","0.031788826","-0.036660194"
"245214.0","1528921802271","3626971732404","0.14821327","-0.02982521","-0.07409096"
"245218.0","1528921802273","3626976340558","0.18234578","-0.10039997","0.105917454"
"245223.0","1528921802277","3626981314924","0.1595205","-0.10666466","-0.04843378"
"245228.0","1528921802278","3626986289289","0.18405187","0.106658936","-0.031539917"
"245233.0","1528921802281","3626991263654","-0.05368936","0.060977936","-0.13506413"
"245238.0","1528921802283","3626996238019","-0.13601041","0.029896736","-0.044068813"
"245243.0","1528921802287","3627001609113","0.00903514","0.03442955","0.039007187"
"245248.0","1528921802292","3627006186750","-0.12804022","-0.034353256","-0.07705593"
"245253.0","1528921802296","3627011191633","-0.044498175","0.09334469","-0.01042366"
"245258.0","1528921802298","3627016165998","-0.008875519","0.028801918","-0.010397434"
"245263.0","1528921802307","3627021140363","0.06660035","-0.023400307","0.017958641"
"245268.0","1528921802308","3627026114728","-0.011910498","-0.018543243","0.020071983"
"245273.0","1528921802312","3627031485822","-0.033049792","-0.016093254","-0.102947235"
"245278.0","1528921802316","3627036063459","-0.030390441","0.12096405","-0.05486107"
"245283.0","1528921802318","3627041037824","-0.11983591","0.08933926","-0.047213554"
"245288.0","1528921802322","3627046042707","0.05109194","-0.005801201","0.012231827"
"245293.0","1528921802327","3627051017072","0.031741112","-0.057718277","-0.12955952"
"245298.0","1528921802333","3627055991437","0.10224745","0.020612717","-0.057744503"
"245303.0","1528921802337","3627061362531","0.20050573","0.04164982","-0.06440687"
"245308.0","1528921802343","3627065940168","0.13979879","-0.008285522","0.018719673"
"245313.0","1528921802346","3627070914533","0.07960582","-0.0011510849","-0.045199394"
"245318.0","1528921802368","3627075919416","0.034124702","-0.034205437","-0.09677887"
"245323.0","1528921802377","3627080863263","-0.07709691","-0.01739788","-0.018075466"
"245328.0","1528921802387","3627085868146","-0.11425218","0.09842968","-0.04387045"
"245333.0","1528921802391","3627091208722","-0.09681311","0.059856415","-0.0127978325"
"245338.0","1528921802402","3627095816877","-0.07010311","-0.046868324","-0.07879448"
"245343.0","1528921802406","3627100791242","-0.10267082","0.024324417","0.0020895004"
"245348.0","1528921802411","3627105765607","-0.033485264","0.05242157","-0.038110733"
"245353.0","1528921802418","3627110739972","0.077659965","0.037792206","0.01408577"
"245358.0","1528921802436","3627115744855","0.003733039","-0.04747486","0.063577175"
"245363.0","1528921802438","3627121085431","0.053184986","0.0686636","0.023032665"
"245368.0","1528921802451","3627125724103","-0.020431757","-0.019198418","0.06777334"
"245373.0","1528921802462","3627130698468","-0.13352951","0.018770218","0.008261204"
"245377.0","1528921802466","3627135672834","-0.17956263","0.12961483","-0.024765491"
"245383.0","1528921802470","3627140708234","-0.11427921","-0.010668755","-0.071658134"
"245387.0","1528921802471","3627145621564","-0.04483828","-0.043590546","0.049390316"
"245393.0","1528921802476","3627150962140","0.0075220168","-0.0054798126","-0.07380009"
"245397.0","1528921802482","3627155570295","0.2152735","0.07004452","0.07780075"
"245402.0","1528921802486","3627160544660","0.14275599","-0.076930046","0.10778904"
"245407.0","1528921802487","3627165549543","0.11569035","0.006337166","0.06205988"
"245412.0","1528921802491","3627170493390","0.048752367","0.036966324","1.6880035E-4"
"245417.0","1528921802497","3627175498273","-0.19231278","0.046097755","-0.06828642"
"245423.0","1528921802501","3627180869367","-0.115095556","0.11654472","-0.07005167"
"245427.0","1528921802502","3627185447004","-0.15187085","-0.0048036575","-9.92775E-4"
"245432.0","1528921802506","3627190421369","-0.13645208","0.054246902","0.03677845"
"245437.0","1528921802512","3627195426252","-0.052733034","0.03724003","-0.020234585"
"245442.0","1528921802515","3627200370099","-0.0074568093","-0.074035645","0.062523365"
"245447.0","1528921802522","3627205374982","0.03278628","-0.056916237","0.06197548"
"245453.0","1528921802525","3627210715558","-0.10906905","-0.061198235","0.07793379"
"245457.0","1528921802531","3627215323713","-0.0066538453","0.05260372","0.004085064"
"245462.0","1528921802532","3627220298078","-0.10811359","-0.01863861","-0.007732868"
"245467.0","1528921802536","3627225302961","-0.081278324","0.04763794","-0.03595686"
"245472.0","1528921802541","3627230277326","-0.038147688","-0.061362267","-0.04513073"
"245477.0","1528921802542","3627235251691","0.05887553","-0.072714806","0.03540325"
"245482.0","1528921802546","3627240622785","0.07477179","-0.020271301","0.0019011497"
"245487.0","1528921802551","3627245200422","0.116527826","-0.069740295","0.058425903"
"245492.0","1528921802555","3627250205304","0.089497566","-0.104599","0.017755508"
"245497.0","1528921802561","3627255179670","0.06978837","-0.044730186","0.0010528564"
"245502.0","1528921802562","3627260154035","-0.065455794","0.019377708","0.0057578087"
"245507.0","1528921802570","3627265128400","-0.1925242","-0.046876907","0.041111946"
"245512.0","1528921802571","3627270499494","-0.10368657","-0.01818943","-0.04898691"
"245517.0","1528921802581","3627275107648","-0.10767421","0.007915497","0.0056843758"
"245522.0","1528921802582","3627280082013","-0.14718455","0.031487465","0.008027554"
"245527.0","1528921802586","3627285056379","0.014290959","-0.023051262","0.010327816"
"245532.0","1528921802590","3627290030744","0.12258029","-0.0063648224","0.07155657"
"245537.0","1528921802592","3627295005109","0.06947225","-0.08426952","0.028366089"
"245542.0","1528921802595","3627300376203","0.04748702","0.06275463","0.0044612885"
"245547.0","1528921802600","3627304984357","0.0044600368","-0.046300888","0.02338171"
"245552.0","1528921802602","3627309958722","-0.09722346","0.0037288666","0.025653362"
"245557.0","1528921802610","3627314933088","-0.06352255","-0.0151844025","0.04903841"
"245562.0","1528921802611","3627319907453","-0.020684928","0.055731773","-0.017522812"
"245567.0","1528921802616","3627324881818","-0.077367425","0.031689644","-0.029150963"
"245572.0","1528921802620","3627330252912","0.0363518","-0.029889107","-0.038272858"
"245577.0","1528921802622","3627334861066","0.21529576","0.0057401657","0.08237791"
"245582.0","1528921802626","3627339835431","0.14250138","-0.098285675","0.07205725"
"245587.0","1528921802629","3627344809797","0.13403693","0.037003517","0.1090827"
"245592.0","1528921802635","3627349784162","0.11152142","-0.008138657","-0.03580475"
"245597.0","1528921802636","3627354758527","0.008911252","0.058098793","-0.04956627"
"245602.0","1528921802645","3627360129621","-0.10001999","0.07420635","0.0028648376"
"245607.0","1528921802646","3627364707258","-0.04042262","0.0075101852","0.040619373"
"245612.0","1528921802650","3627369712140","-0.01669103","-0.037430763","-0.014071465"
"245616.0","1528921802652","3627374686506","-0.13241547","0.0029687881","-0.05888605"
"245621.0","1528921802661","3627379660871","0.0171763","0.08320618","0.08322573"
"245626.0","1528921802664","3627384635236","0.08294025","-0.056744576","-0.016599655"
"245632.0","1528921802666","3627390006330","0.008898467","-0.03269577","0.07318163"
"245636.0","1528921802670","3627394583966","0.084193856","-0.008867264","0.008746624"
"245641.0","1528921802675","3627399558332","0.099797726","0.08091164","-0.05743265"
"245646.0","1528921802676","3627404563215","-0.021701932","0.061458588","0.032892704"
"245651.0","1528921802681","3627409507062","0.027801543","0.020935059","0.044589996"
"245656.0","1528921802685","3627414511945","0.12654957","-0.08782196","-0.0077199936"
"245662.0","1528921802691","3627419883039","0.035572886","0.06627369","-0.14233923"
"245666.0","1528921802695","3627424460675","0.094022155","0.061032295","0.017032623"
"245671.0","1528921802700","3627429435041","0.21809447","-0.09992027","0.08072662"
"245676.0","1528921802701","3627434439924","0.17594373","-0.040085793","0.025730133"
"245681.0","1528921802705","3627439383771","0.1082215","0.09237385","-0.069024086"
"245686.0","1528921802706","3627444449689","-0.10052484","0.09634304","-0.06134987"
"245692.0","1528921802710","3627449759748","-0.10219455","0.07679558","-0.03702402"
"245696.0","1528921802711","3627454337384","-0.044834077","0.010152817","0.008271694"
"245701.0","1528921802715","3627459311750","-0.08474401","0.036035538","-0.020134449"
"245706.0","1528921802717","3627464286115","-0.025155514","-0.06815815","0.03191042"
"245711.0","1528921802721","3627469260480","0.1284191","0.06695843","9.4795227E-4"
"245716.0","1528921802729","3627474265363","0.12961686","-0.035077095","0.05290842"
"245721.0","1528921802734","3627479636457","0.13313416","-0.027673721","0.080833435"
"245726.0","1528921802735","3627484214093","0.115501165","0.007975578","-8.201599E-5"
"245731.0","1528921802740","3627489188459","-0.015214622","-0.029808044","-0.007074356"
"245736.0","1528921802741","3627494193341","-0.050456434","0.055516243","-0.025744438"
"245741.0","1528921802746","3627499137189","-0.10428202","0.024460793","-0.00177145"
"245746.0","1528921802750","3627504142072","0.03360054","-0.09370804","-0.025253773"
"245751.0","1528921802754","3627509482648","0.03108722","-0.095253944","0.017512798"
"245756.0","1528921802760","3627514090802","0.099389434","0.016514778","0.0032587051"
"245761.0","1528921802764","3627519065168","0.17656022","-0.004835129","0.07882881"
"245766.0","1528921802769","3627524039533","0.18700713","-0.21722794","0.078210354"
"245771.0","1528921802775","3627529013898","0.13131309","0.044218063","-0.019250393"
"245776.0","1528921802775","3627534018781","-0.025489032","0.0320549","0.04466343"
"245781.0","1528921802780","3627539359357","-0.08423668","-0.034223557","0.053872585"
"245786.0","1528921802786","3627543967511","-0.090510994","0.034563065","0.015736103"
"245791.0","1528921802790","3627548941877","-0.15109056","-0.05780506","0.06515074"
"245796.0","1528921802794","3627553916242","-0.057762653","0.089012146","-0.027484417"
"245801.0","1528921802795","3627558890607","-0.11862332","-0.07221413","0.01292944"
"245806.0","1528921802800","3627563895490","0.052353054","-0.05035019","0.08131027"
"245811.0","1528921802804","3627569236066","0.011863381","-0.08541107","0.0073490143"
"245816.0","1528921802814","3627573844220","-0.056642264","0.023787498","-0.0023069382"
"245821.0","1528921802815","3627578818586","0.03357598","0.014084816","-0.03543234"
"245826.0","1528921802816","3627583792951","-0.01855421","-0.061564445","0.01445055"
"245831.0","1528921802824","3627588767316","-0.084445","0.019229889","-0.025760174"
"245836.0","1528921802828","3627593772199","0.027241558","0.0166893","0.052324295"
"245841.0","1528921802830","3627599112775","0.024712056","-0.023633003","-0.08982611"
"245846.0","1528921802835","3627603720929","0.017474532","0.021368027","-0.065543175"
"245850.0","1528921802839","3627608695295","0.14480361","0.004603386","-0.034410477"
"245856.0","1528921802840","3627613700177","0.05626145","-0.021492958","0.0530715"
"245860.0","1528921802845","3627618644025","-0.01967758","-0.16541481","-0.037234306"
"245865.0","1528921802850","3627623648908","-0.017079532","0.06955242","-0.06777477"
"245871.0","1528921802855","3627628989484","-0.27892452","0.09014034","-0.15939713"
"245875.0","1528921802859","3627633597638","-0.22704244","0.027988434","0.07794142"
"245880.0","1528921802864","3627638572004","-0.043411672","-0.0077266693","-0.04793644"
"245885.0","1528921802866","3627643576886","-0.20600021","0.0701046","-0.083161354"
"245890.0","1528921802870","3627648520734","-0.055698097","0.1260891","-0.018880844"
"245895.0","1528921802879","3627653525617","0.10283142","-0.113381386","-0.11315966"
"245901.0","1528921802880","3627658866193","0.035841852","8.497238E-4","-0.04379511"
"245905.0","1528921802891","3627663474347","-0.110875815","0.1613102","-0.041157246"
"245910.0","1528921802894","3627668448713","0.003293246","0.023055077","-0.10455608"
"245915.0","1528921802909","3627673453595","-0.043902725","-0.005426407","-0.1555562"
"245920.0","1528921802913","3627678427961","-0.1591855","0.13150024","-0.1425085"
"245925.0","1528921802914","3627683402326","-0.06588787","0.0878458","-0.11311531"
"245931.0","1528921802920","3627688742902","0.0100643635","-0.023846626","-0.105125904"
"245935.0","1528921802928","3627693351056","-0.07270861","0.19824505","-0.09953642"
"245940.0","1528921802930","3627698325422","-0.0013110042","0.083272934","0.021654129"
"245945.0","1528921802934","3627703330304","0.1497972","-0.06616783","0.0049009323"
"245950.0","1528921802939","3627708274152","0.11081076","0.04290867","-0.011757851"
"245955.0","1528921802943","3627713279035","-0.020045638","0.12987804","0.0048332214"
"245960.0","1528921802945","3627718619611","-0.06251231","0.1642828","-0.096600056"
"245965.0","1528921802950","3627723227765","-0.11867648","-0.06599522","-0.001273632"
"245970.0","1528921802954","3627728202131","-0.061118662","0.11865139","-0.05796671"
"245975.0","1528921802959","3627733176496","-0.23071337","0.034991264","-0.069383144"
"245980.0","1528921802960","3627738150861","-0.07312992","-0.045571327","-0.06647539"
"245985.0","1528921802968","3627743155744","0.059567302","-3.7002563E-4","0.04733181"
"245990.0","1528921802969","3627748557355","-0.004765928","-0.18691444","0.1601386"
"245995.0","1528921802975","3627753104474","0.12034404","0.15921783","-0.10568619"
"246000.0","1528921802980","3627758078840","-0.048253953","-0.07108402","0.06751251"
"246005.0","1528921802984","3627763053205","0.06545031","-0.07514477","-0.10290003"
"246010.0","1528921802985","3627768027570","0.0059009492","0.11908913","0.020772457"
"246015.0","1528921802990","3627773032453","-0.041451424","-0.0589571","0.14568329"
"246020.0","1528921802994","3627778373029","0.2066676","-0.053777695","0.026386261"
"246025.0","1528921802995","3627782981183","0.124651104","-0.18080616","-0.07062626"
"246030.0","1528921803003","3627787955549","0.32414123","0.09925747","-0.013374329"
"246035.0","1528921803005","3627792929914","0.12068015","-0.17064667","0.20158434"
"246040.0","1528921803008","3627797904279","0.15273663","-0.19285011","0.037002563"
"246045.0","1528921803010","3627802909162","0.06898779","0.11553955","-0.027172565"
"246050.0","1528921803015","3627808249738","-0.24786016","0.005944252","-0.071870804"
"246055.0","1528921803020","3627812857892","-0.061730206","0.041355133","0.025588036"
"246060.0","1528921803028","3627817832258","0.042640835","-0.30831528","0.13638306"
"246065.0","1528921803030","3627822806623","-0.026197791","-0.07922459","-0.011250019"
"246070.0","1528921803033","3627827780988","-0.021389395","0.08185482","0.014643192"
"246075.0","1528921803048","3627832785871","0.06833649","-0.23275375","0.016916275"
"246080.0","1528921803049","3627838126447","0.12196627","-0.11981201","0.07351732"
"246085.0","1528921803054","3627842734601","-0.030175805","-0.08815384","0.06814051"
"246090.0","1528921803058","3627847708966","0.069180995","0.0589056","0.06280279"
"246094.0","1528921803060","3627852683332","0.09930217","-0.35937023","0.109550476"
"246099.0","1528921803069","3627857657697","0.08906543","0.02606678","0.082731724"
"246104.0","1528921803070","3627862632062","-0.091123015","0.19108772","0.037185192"
"246110.0","1528921803078","3627868003156","0.051158458","-0.10082245","0.08884764"
"246114.0","1528921803079","3627872611310","0.15221","-0.19911766","-0.00865984"
"246119.0","1528921803084","3627877585675","0.08722067","0.017264366","0.11638546"
"246124.0","1528921803088","3627882560041","0.12895003","0.09494591","0.03975916"
"246129.0","1528921803090","3627887534406","0.26005924","-0.32599068","0.17167664"
"246134.0","1528921803094","3627892539289","0.23905191","-0.063568115","0.05230093"
"246140.0","1528921803099","3627897879865","-0.18779993","0.22497463","-0.14166021"
"246144.0","1528921803103","3627902488019","-0.2003698","-0.10494137","0.083893776"
"246149.0","1528921803108","3627907462384","0.030415773","-0.09692383","-0.0795722"
"246154.0","1528921803113","3627912436750","-0.33325875","0.045469284","0.06737661"
"246159.0","1528921803124","3627917411115","-0.15815896","0.24802685","-0.044248104"
"246164.0","1528921803127","3627922385480","0.046292216","-0.056199074","0.074142456"
"246170.0","1528921803129","3627927756574","0.09089753","-0.24459076","0.1962657"
"246174.0","1528921803132","3627932364728","0.08317703","0.06897831","-0.10288763"
"246179.0","1528921803134","3627937339093","-0.009388953","0.021156311","0.07260561"
"246184.0","1528921803138","3627942313459","0.021556467","0.1225338","0.06264973"
"246189.0","1528921803139","3627947287824","-0.14837638","0.043678284","-0.06994915"
"246194.0","1528921803144","3627952262189","0.037206978","0.062190056","-0.12129927"
