"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"600044.0","1529264482339","257208763443951","-0.070980996","-0.17716321","-0.22717285"
"600049.0","1529264482340","257208768357281","0.17524499","-0.30943337","0.15015125"
"600054.0","1529264482341","257208773636822","0.32325673","-0.2750967","0.40638924"
"600059.0","1529264482343","257208778183941","0.37920547","-0.06434232","0.39841747"
"600064.0","1529264482344","257208783066753","0.27403265","0.15114115","0.22280693"
"600069.0","1529264482345","257208787980084","-0.09226489","0.12312723","-0.01755619"
"600074.0","1529264482347","257208792893414","-0.3173444","0.1606688","-0.18988705"
"600079.0","1529264482348","257208797806744","-0.5099713","0.20948425","-0.36550045"
"600084.0","1529264482349","257208803086285","-0.31052357","0.15904449","-0.32713604"
"600088.0","1529264482350","257208807633404","-0.011354178","0.06516668","-0.07652187"
"600093.0","1529264482351","257208812516216","0.22395712","-0.057705075","0.14143085"
"600098.0","1529264482353","257208817429546","0.39531356","-0.008902572","0.34344196"
"600103.0","1529264482354","257208822403912","0.43003693","0.025581792","0.36665726"
"600108.0","1529264482355","257208827256207","0.15562263","0.009905599","0.17946243"
"600113.0","1529264482356","257208832505230","-0.22516277","-0.04634258","-0.07238102"
"600118.0","1529264482358","257208837052349","-0.45611313","-0.074428","-0.17579174"
"600123.0","1529264482359","257208841965679","-0.42831478","-0.041227795","-0.15557194"
"600128.0","1529264482360","257208846879009","-0.12891448","-0.020119905","-0.13070965"
"600132.0","1529264482361","257208851761822","0.2054877","-0.1619224","-0.006793976"
"600137.0","1529264482362","257208856675152","0.2944812","-0.18433277","0.21531963"
"600143.0","1529264482363","257208861954693","0.38060334","-0.097872324","0.24437237"
"600147.0","1529264482365","257208866501812","0.31295496","0.08468122","0.015758514"
"600152.0","1529264482366","257208871384625","0.026607543","0.029523201","-0.12845516"
"600157.0","1529264482367","257208876297955","-0.2676019","0.06910626","-0.2927866"
"600162.0","1529264482369","257208881211285","-0.49324474","0.07538156","-0.26454258"
"600167.0","1529264482370","257208886124615","-0.37152943","0.1054219","-0.19397163"
"600172.0","1529264482371","257208891404156","-0.12144843","0.029335909","0.07914829"
"600177.0","1529264482373","257208895951275","0.24706933","0.017779611","0.3028841"
"600182.0","1529264482374","257208900834087","0.40852788","0.055883862","0.39733315"
"600186.0","1529264482375","257208905747418","0.40479395","0.16414589","0.31153107"
"600191.0","1529264482376","257208910660748","0.15100247","0.13875318","0.032758713"
"600196.0","1529264482377","257208915574078","-0.16679898","0.11788799","-0.18478966"
"600202.0","1529264482378","257208920853619","-0.38579687","0.08287781","-0.32979107"
"600206.0","1529264482379","257208925370220","-0.38876963","0.041532062","-0.37677002"
"600211.0","1529264482380","257208930283550","-0.14296925","-0.12866026","-0.22499847"
"600216.0","1529264482382","257208935196880","0.10044521","-0.24242732","-0.050759315"
"600221.0","1529264482383","257208940110211","0.28303072","-0.36890623","0.29209042"
"600226.0","1529264482384","257208944993023","0.34816206","-0.2345939","0.43617535"
"600231.0","1529264482385","257208950303082","0.34817967","-0.052238777","0.40194988"
"600236.0","1529264482387","257208954819683","0.12409669","0.056736745","0.1861229"
"600240.0","1529264482388","257208959733013","-0.2071178","0.052820794","-0.19560719"
"600245.0","1529264482389","257208964646343","-0.43580553","0.083652586","-0.40895462"
"600250.0","1529264482390","257208969559673","-0.37552217","0.05048851","-0.4151144"
"600255.0","1529264482391","257208974442486","-0.1291003","0.0017697588","-0.25823975"
"600260.0","1529264482392","257208979722027","0.15748736","-0.021970354","0.024923325"
"600265.0","1529264482393","257208984269146","0.3582508","0.021435164","0.21843433"
"600270.0","1529264482395","257208989182476","0.36193907","0.072097905","0.3253374"
"600275.0","1529264482395","257208994065289","0.18139711","0.15529701","0.17866802"
"600280.0","1529264482396","257208998978619","-0.091989905","0.14285164","0.07795429"
"600285.0","1529264482397","257209003891949","-0.3499365","0.106184274","-0.14237785"
"600290.0","1529264482398","257209009171490","-0.46894547","-0.0015122071","-0.19799423"
"600294.0","1529264482399","257209013718609","-0.3010936","-0.00910712","-0.13502407"
"600299.0","1529264482401","257209018601421","0.042446613","-0.10374773","0.04791546"
"600304.0","1529264482402","257209023514752","0.33399615","-0.11935023","0.2081747"
"600309.0","1529264482403","257209028428082","0.45767146","-0.13691384","0.2396431"
"600314.0","1529264482404","257209033341412","0.37198493","-0.022119567","0.16218758"
"600319.0","1529264482405","257209038620953","0.08436793","-0.009943306","0.05692482"
"600324.0","1529264482407","257209043137554","-0.17316833","-0.014643595","-0.24583149"
"600329.0","1529264482408","257209048050884","-0.35694706","-0.1044269","-0.32185078"
"600334.0","1529264482409","257209052964214","-0.4080043","-0.0965245","-0.19654083"
"600339.0","1529264482410","257209057847027","-0.1114527","-0.08133785","-0.09578037"
"600343.0","1529264482412","257209062760357","0.14232212","-0.094460316","0.10103798"
"600349.0","1529264482413","257209068039898","0.32598677","-0.08624899","0.31046772"
"600353.0","1529264482414","257209072587017","0.35093242","0.05849263","0.35523224"
"600358.0","1529264482416","257209077469830","0.21706638","0.19919774","0.22485352"
"600363.0","1529264482417","257209082383160","-0.045548826","0.28159726","-0.07687187"
"600368.0","1529264482418","257209087296490","-0.3233951","0.25684094","-0.23924255"
"600373.0","1529264482420","257209092209820","-0.38621753","0.18523218","-0.3790264"
"600378.0","1529264482422","257209097489361","-0.26769093","0.11712743","-0.3358364"
"600383.0","1529264482423","257209102005962","-0.02966854","-0.029850423","-0.09933281"
"600388.0","1529264482424","257209106919293","0.19942668","-0.1771414","0.20376396"
"600393.0","1529264482425","257209111832623","0.29117247","-0.19528064","0.4524517"
"600397.0","1529264482426","257209116745953","0.35498354","-0.07881585","0.4488001"
"600402.0","1529264482428","257209121720318","0.20130768","0.010117345","0.26329517"
"600408.0","1529264482429","257209126908306","-0.03600478","-0.051377498","-0.11907387"
"600412.0","1529264482430","257209131455425","-0.360735","-0.11317208","-0.34248447"
"600417.0","1529264482431","257209136368755","-0.4331894","-0.09224533","-0.3255911"
"600422.0","1529264482433","257209141282086","-0.16928962","-0.07832707","-0.3229189"
"600427.0","1529264482434","257209146164898","0.21074212","-0.2103121","-0.11716461"
"600432.0","1529264482435","257209151078228","0.33329186","-0.2366212","0.13889313"
"600437.0","1529264482436","257209156357769","0.31028056","-0.06855986","0.3598051"
"600442.0","1529264482437","257209160904888","0.25421858","0.105064295","0.30967712"
"600447.0","1529264482439","257209165787701","0.080884606","0.18242615","0.0875206"
"600451.0","1529264482440","257209170701031","-0.19995329","0.22545873","-0.189538"
"600456.0","1529264482442","257209175614361","-0.4569764","0.22749408","-0.19283962"
"600461.0","1529264482443","257209180527691","-0.50318956","0.21760379","-0.106347084"
"600467.0","1529264482444","257209185807232","-0.114678085","0.12306975","-0.044073105"
"600471.0","1529264482444","257209190323834","0.23082447","0.036900237","0.043740273"
"600476.0","1529264482446","257209195237164","0.42113858","0.025013886","0.2064209"
"600481.0","1529264482447","257209200150494","0.41499144","-0.033805653","0.16469574"
"600486.0","1529264482448","257209205063824","0.18959907","-0.047272906","0.038220406"
"600491.0","1529264482450","257209209946636","-0.10454056","-0.084250756","-0.21243"
"600496.0","1529264482451","257209215226177","-0.2953917","-0.16813354","-0.3383217"
"600500.0","1529264482452","257209219773296","-0.40286252","-0.20651844","-0.3616228"
"600505.0","1529264482454","257209224686627","-0.23248315","-0.16421205","-0.15095997"
"600510.0","1529264482457","257209229569439","0.011577457","-0.23786956","0.110007286"
"600515.0","1529264482458","257209234482769","0.2653522","-0.19775307","0.3618269"
"600520.0","1529264482460","257209239396099","0.34406433","-0.085102566","0.47938728"
"600525.0","1529264482476","257209244675640","0.34794396","0.075593896","0.23945999"
"600530.0","1529264482479","257209249222759","0.14927414","0.19902888","-0.06470108"
"600535.0","1529264482481","257209254105572","-0.175347","0.2690513","-0.2625723"
"600540.0","1529264482483","257209259018902","-0.42549282","0.2228584","-0.41162777"
"600545.0","1529264482485","257209263932232","-0.4474169","0.18229543","-0.35876656"
"600550.0","1529264482486","257209268845562","-0.15696004","0.08872997","-0.19295216"
"600555.0","1529264482488","257209274125103","0.12137681","-0.038409352","0.09199524"
"600559.0","1529264482495","257209278631960","0.28955963","-0.057858706","0.40297413"
"600564.0","1529264482497","257209283545290","0.39933568","-0.12412015","0.5343437"
"600569.0","1529264482498","257209288458620","0.36150292","-0.008541614","0.3151636"
"600574.0","1529264482500","257209293371950","0.10956851","-0.015214771","0.090592384"
"600579.0","1529264482502","257209298254762","-0.20683104","-0.04638972","-0.21954632"
"600584.0","1529264482503","257209303534303","-0.41133204","-0.011886328","-0.352458"
"600589.0","1529264482505","257209308081423","-0.36787912","-0.03655327","-0.43933773"
"600594.0","1529264482506","257209312994753","-0.088470966","-0.12203085","-0.27045727"
"600599.0","1529264482508","257209317877565","0.20966375","-0.22965872","-0.05329132"
"600604.0","1529264482510","257209322790895","0.3314355","-0.1916789","0.28725433"
"600608.0","1529264482511","257209327704225","0.39391503","-0.047470145","0.3652773"
"600614.0","1529264482512","257209332983766","0.30271327","0.06466768","0.20175362"
"600618.0","1529264482514","257209337500368","-0.04959315","0.102041416","-0.09508324"
"600623.0","1529264482515","257209342413698","-0.37154907","0.06290874","-0.19831657"
"600628.0","1529264482516","257209347327028","-0.47620115","0.12751126","-0.21806431"
"600633.0","1529264482518","257209352240358","-0.4093407","0.13023293","-0.16439247"
"600638.0","1529264482519","257209357153688","-0.036502242","0.09790482","0.037670135"
"600643.0","1529264482520","257209362433229","0.27401412","0.019056104","0.22872639"
"600648.0","1529264482522","257209366949831","0.47351673","0.030878574","0.30016232"
"600653.0","1529264482523","257209371863161","0.40144163","0.035611004","0.20333672"
"600657.0","1529264482524","257209376776491","0.12986952","0.033158027","-0.013204575"
"600662.0","1529264482525","257209381689821","-0.21264702","-0.023632303","-0.20208645"
"600667.0","1529264482526","257209386572633","-0.4498923","-0.0799309","-0.37763405"
"600673.0","1529264482528","257209391852175","-0.42609775","-0.07892131","-0.29674816"
"600677.0","1529264482529","257209396399294","-0.1739125","-0.13203397","0.007843018"
"600682.0","1529264482531","257209401312624","0.10876161","-0.17269322","0.17311287"
"600687.0","1529264482532","257209406195436","0.37064436","-0.23679915","0.45039845"
"600692.0","1529264482533","257209411108766","0.39206326","-0.13795757","0.40197277"
"600697.0","1529264482535","257209416022096","0.30456147","0.004356876","0.25234318"
"600702.0","1529264482536","257209421362673","0.0035268366","0.15663996","-0.040174484"
"600707.0","1529264482537","257209425818239","-0.3006099","0.20840432","-0.27367306"
"600711.0","1529264482538","257209430731569","-0.44343466","0.20303166","-0.37542439"
"600716.0","1529264482540","257209435644899","-0.2792219","0.1320808","-0.39601898"
"600721.0","1529264482541","257209440558229","-0.07364985","-0.017693467","-0.24401951"
"600726.0","1529264482542","257209445441042","0.13004258","-0.12050508","0.102760315"
"600731.0","1529264482544","257209450720583","0.31380907","-0.10381586","0.40424633"
"600736.0","1529264482545","257209455267702","0.37701476","0.021117777","0.4293394"
"600741.0","1529264482546","257209460181032","0.30272886","0.1492377","0.29359818"
"600746.0","1529264482548","257209465094362","-0.025695652","0.12898026","-0.11732483"
"600751.0","1529264482549","257209469977175","-0.35015285","0.11276014","-0.25814724"
"600756.0","1529264482551","257209474890505","-0.5022988","0.030169673","-0.37889957"
"600761.0","1529264482553","257209480170046","-0.27470094","-0.05399265","-0.37818527"
"600765.0","1529264482555","257209484717165","0.11606321","-0.117721274","-0.24516773"
"600770.0","1529264482556","257209489599977","0.3265536","-0.19657725","0.15595818"
"600775.0","1529264482557","257209494513307","0.42372215","-0.10890086","0.45936012"
"600780.0","1529264482558","257209499426637","0.3211906","-0.059490576","0.38719368"
"600785.0","1529264482560","257209504339967","0.15173885","-0.027338214","0.09595394"
"600790.0","1529264482561","257209509619508","-0.16486597","0.008566722","-0.15521431"
"600795.0","1529264482562","257209514136110","-0.4245211","0.0152455345","-0.27210617"
"600800.0","1529264482563","257209519049440","-0.42300436","0.068737544","-0.22511768"
"600805.0","1529264482564","257209523962770","-0.13579294","0.029704332","-0.091077805"
"600810.0","1529264482566","257209528876100","0.12020442","0.01718358","0.103349686"
"600814.0","1529264482567","257209533758913","0.3770885","0.026284017","0.30331993"
"600820.0","1529264482568","257209539068971","0.45980385","0.037823707","0.21362782"
"600824.0","1529264482569","257209543585573","0.28751653","0.094118714","0.037207603"
"600829.0","1529264482570","257209548498903","-0.026883155","0.029536754","-0.1355133"
"600834.0","1529264482571","257209553412233","-0.29680726","0.12838712","-0.29035282"
"600839.0","1529264482573","257209558325563","-0.44863525","0.047118098","-0.31171703"
"600844.0","1529264482574","257209563208376","-0.3505424","0.025806949","-0.15814686"
"600849.0","1529264482575","257209568487917","-0.069609374","-0.04691428","0.041484833"
"600854.0","1529264482575","257209573035036","0.22313276","-0.15910153","0.26788807"
"600859.0","1529264482576","257209577917848","0.3445556","-0.12407065","0.478302"
"600864.0","1529264482578","257209582831178","0.40238753","-0.0543357","0.3210249"
"600868.0","1529264482579","257209587744508","0.25476426","0.0072065517","0.10827446"
"600873.0","1529264482580","257209592657839","-0.06843668","0.020565718","-0.24682426"
"600879.0","1529264482581","257209597937380","-0.3495713","0.00755354","-0.40547752"
"600883.0","1529264482582","257209602484499","-0.50869536","0.013867661","-0.4093361"
"600888.0","1529264482583","257209607367311","-0.22647458","0.022994235","-0.29978752"
"600893.0","1529264482584","257209612280641","0.12868744","-0.10663794","-0.09896755"
"600898.0","1529264482585","257209617193971","0.2730868","-0.24892882","0.24900913"
"600903.0","1529264482587","257209622107301","0.32117933","-0.08533811","0.48789978"
"600908.0","1529264482588","257209627386842","0.3018697","0.121563144","0.39189816"
"600913.0","1529264482589","257209631903444","0.16519895","0.1890349","0.029813766"
"600918.0","1529264482590","257209636816774","-0.12155932","0.23382995","-0.19481468"
"600922.0","1529264482591","257209641730104","-0.42156613","0.17618686","-0.36804676"
"600927.0","1529264482592","257209646643434","-0.44113606","0.11904289","-0.42177963"
"600932.0","1529264482593","257209651526247","-0.23131177","0.072427854","-0.2459898"
"600938.0","1529264482594","257209656805788","0.10128805","-0.050759606","0.018175125"
"600942.0","1529264482595","257209661352907","0.35883442","-0.06826598","0.3250656"
"600947.0","1529264482597","257209666266237","0.474961","-0.0708813","0.36738682"
"600952.0","1529264482598","257209671149050","0.37057024","-0.08298521","0.33843517"
"600957.0","1529264482599","257209676062380","0.04792559","-0.11915399","0.031045914"
"600962.0","1529264482600","257209680975710","-0.25370234","-0.22189406","-0.19833755"
"600967.0","1529264482601","257209686255251","-0.43654317","-0.14498901","-0.19922829"
"600972.0","1529264482602","257209690802370","-0.3316033","-0.09950676","-0.16226387"
"600976.0","1529264482604","257209695685182","-0.0151441395","-0.09212215","-0.033436775"
"600981.0","1529264482605","257209700598512","0.23221841","-0.12945788","0.18178177"
"600986.0","1529264482606","257209705511842","0.39616153","-0.050734855","0.29375744"
"600991.0","1529264482607","257209710425173","0.39250362","0.0036420524","0.107310295"
"600996.0","1529264482608","257209715704714","0.17454582","0.1470934","0.0072641373"
"601001.0","1529264482609","257209720282350","-0.11244565","0.17126109","-0.2714615"
"601006.0","1529264482610","257209725134645","-0.4216788","0.1975988","-0.3472805"
"601011.0","1529264482611","257209730047975","-0.46910304","0.21927717","-0.2619257"
"601016.0","1529264482612","257209734961305","-0.33174643","0.19162914","-0.0827589"
"601021.0","1529264482613","257209739844118","-0.028393269","0.046608962","0.16350174"
"601026.0","1529264482614","257209745123659","0.26994288","-0.009555168","0.4361534"
"601030.0","1529264482615","257209749670778","0.4196884","-0.037090927","0.4327011"
"601035.0","1529264482617","257209754584108","0.37851214","-0.015162937","0.20731449"
"601040.0","1529264482617","257209759497438","0.17060426","0.017824575","0.06628704"
"601045.0","1529264482618","257209764380251","-0.17486566","-0.034924857","-0.21531296"
"601050.0","1529264482619","257209769293581","-0.4197432","-0.106211334","-0.4237957"
"601055.0","1529264482620","257209774573122","-0.34907237","-0.10102511","-0.3354473"
"601060.0","1529264482621","257209779120241","-0.09010577","-0.18264526","-0.27605247"
"601065.0","1529264482622","257209784003053","0.17113516","-0.30545396","0.0048646927"
"601070.0","1529264482623","257209788916383","0.2746058","-0.32307667","0.37560654"
"601075.0","1529264482625","257209793829714","0.33944649","-0.12350707","0.43639183"
"601079.0","1529264482626","257209798743044","0.3210243","0.08326805","0.32660484"
"601085.0","1529264482627","257209804022585","0.095575124","0.17163178","0.038186073"
"601089.0","1529264482628","257209808539186","-0.27545777","0.18775299","-0.31871414"
"601094.0","1529264482629","257209813452516","-0.48023573","0.21035162","-0.3421812"
"601099.0","1529264482630","257209818365846","-0.3846476","0.19291969","-0.35831642"
"601104.0","1529264482631","257209823279176","-0.055868924","0.13632758","-0.18301201"
"601109.0","1529264482632","257209828161989","0.1733309","0.029257692","0.092453"
"601114.0","1529264482633","257209833441530","0.3400182","0.0018261597","0.39639282"
"601119.0","1529264482634","257209837988649","0.3912277","-0.013392776","0.31768608"
"601124.0","1529264482636","257209842901979","0.2605091","-0.035654597","0.20410633"
"601129.0","1529264482637","257209847815309","-0.109638065","-0.058350757","-0.05973053"
"601133.0","1529264482638","257209852698122","-0.3883395","-0.12632026","-0.22936153"
"601138.0","1529264482639","257209857611452","-0.46455058","-0.12327221","-0.26064777"
"601144.0","1529264482640","257209862890993","-0.20649365","-0.035371415","-0.15232944"
"601148.0","1529264482642","257209867438112","0.044430077","-0.10618661","-0.0023040771"
"601153.0","1529264482643","257209872320925","0.2765786","-0.15979576","0.25753212"
"601158.0","1529264482644","257209877234255","0.32445812","-0.118484624","0.25557232"
"601163.0","1529264482644","257209882147585","0.33616388","0.038118012","0.161479"
"601168.0","1529264482646","257209887060915","0.14544728","0.08708145","-0.14914417"
"601173.0","1529264482648","257209892340456","-0.15694165","0.09536819","-0.31566048"
"601178.0","1529264482648","257209896857057","-0.4897684","0.14374867","-0.29430962"
"601182.0","1529264482649","257209901770387","-0.45689052","0.17773853","-0.27074528"
"601187.0","1529264482651","257209906683717","-0.20003226","0.037187748","-0.0300951"
"601192.0","1529264482652","257209911597048","0.08005306","0.032734007","0.24881649"
"601197.0","1529264482653","257209916479860","0.30411947","-0.016397484","0.4287033"
"601202.0","1529264482654","257209921759401","0.4297577","0.024447456","0.42768288"
"601207.0","1529264482655","257209926306520","0.33293745","0.03848785","0.1857624"
"601212.0","1529264482656","257209931219850","0.020153731","0.042461075","-0.07788181"
"601217.0","1529264482657","257209936133180","-0.32824355","-0.0011911243","-0.30165482"
"601222.0","1529264482658","257209941015993","-0.42554063","-0.027927123","-0.42679596"
"601227.0","1529264482659","257209945929323","-0.33441886","-0.075159475","-0.28881073"
"601232.0","1529264482661","257209951208864","-0.012813926","-0.21097773","-0.21323395"
"601236.0","1529264482661","257209955755983","0.16899505","-0.26259318","0.18286896"
"601241.0","1529264482662","257209960638796","0.28389183","-0.19308119","0.49077415"
"601246.0","1529264482663","257209965552126","0.3563398","-0.060717225","0.42782402"
"601251.0","1529264482664","257209970465456","0.2563637","0.07450244","0.07255173"
"601256.0","1529264482665","257209975378786","-0.031389266","0.13923842","-0.10520935"
"601261.0","1529264482666","257209980658327","-0.42866963","0.16244689","-0.37126255"
"601266.0","1529264482667","257209985174928","-0.54262024","0.14300531","-0.455657"
"601271.0","1529264482668","257209990088258","-0.31948817","0.1759733","-0.3339119"
"601276.0","1529264482670","257209995001589","0.045522034","0.06316405","-0.097390175"
"601281.0","1529264482671","257209999914919","0.30363286","-0.019502893","0.12075043"
"601286.0","1529264482672","257210004797731","0.39144492","-0.034733675","0.4079256"
"601291.0","1529264482673","257210010107790","0.33135167","-0.035350323","0.39285564"
"601295.0","1529264482674","257210014624391","0.13558972","0.031956524","0.09685898"
"601300.0","1529264482675","257210019598757","-0.1740726","0.017913565","-0.052799225"
"601305.0","1529264482676","257210024451051","-0.423753","-0.0013229996","-0.19416809"
"601310.0","1529264482678","257210029364382","-0.43622357","-0.01599691","-0.12186813"
"601315.0","1529264482679","257210034247194","-0.16524711","-0.011652686","-0.026461601"
"601320.0","1529264482680","257210039526735","0.21390155","-0.09451633","0.10604763"
"601325.0","1529264482681","257210044073854","0.4184798","-0.1858334","0.24460316"
"601330.0","1529264482682","257210048956667","0.46328732","-0.13693604","0.26161766"
"601335.0","1529264482683","257210053869997","0.3285856","-0.050708346","0.070643425"
"601339.0","1529264482684","257210058783327","0.035115957","0.06767963","-0.078751564"
"601344.0","1529264482685","257210063696657","-0.26123694","0.06922268","-0.30488396"
"601350.0","1529264482686","257210068976198","-0.4225148","0.07545531","-0.3709936"
"601354.0","1529264482688","257210073492800","-0.39322057","0.07006815","-0.20276451"
"601359.0","1529264482688","257210078406130","-0.10229689","-0.027071752","-4.1294098E-4"
"601364.0","1529264482690","257210083319460","0.16921112","-0.05708974","0.25703526"
"601369.0","1529264482691","257210088202272","0.3804456","0.012240492","0.52420616"
"601374.0","1529264482692","257210093115602","0.4327859","0.10190557","0.3948946"
"601379.0","1529264482693","257210098395143","0.24430785","0.1548788","0.12017536"
"601384.0","1529264482694","257210102942262","-0.10041827","0.14569977","-0.15238571"
"601389.0","1529264482695","257210107825075","-0.45001253","0.13641755","-0.34249878"
"601393.0","1529264482697","257210112738405","-0.46622384","0.11807618","-0.4295206"
"601398.0","1529264482697","257210117651735","-0.25489902","-0.017500438","-0.29384804"
"601403.0","1529264482699","257210122565065","0.10073507","-0.19836333","-0.04823494"
"601409.0","1529264482700","257210127844606","0.23818246","-0.27070302","0.3441801"
"601413.0","1529264482701","257210132361208","0.3010204","-0.24568579","0.53741837"
"601418.0","1529264482702","257210137274538","0.31504562","-0.0771614","0.36782455"
"601423.0","1529264482702","257210142187868","0.19015622","0.041857325","0.10980415"
"601428.0","1529264482703","257210147101198","-0.12033591","0.02193635","-0.20755386"
"601433.0","1529264482705","257210151984010","-0.40628952","0.03918343","-0.30277634"
"601438.0","1529264482706","257210157263551","-0.47790122","0.041858606","-0.45147896"
"601443.0","1529264482707","257210161810671","-0.14035401","-0.025598295","-0.34389877"
"601447.0","1529264482707","257210166724001","0.13283503","-0.051563494","-0.07657719"
"601452.0","1529264482709","257210171606813","0.33571342","-0.04811237","0.26179218"
"601457.0","1529264482710","257210176520143","0.39070874","0.05495864","0.33532238"
"601462.0","1529264482711","257210181433473","0.25868234","0.124115504","0.3373232"
"601467.0","1529264482712","257210186713014","-0.020403564","0.1284698","0.06298351"
"601472.0","1529264482714","257210191229616","-0.27685225","0.103706434","-0.14777088"
"601477.0","1529264482715","257210196142946","-0.47172982","0.12587658","-0.21279812"
"601482.0","1529264482716","257210201056276","-0.3737984","0.06044495","-0.1898737"
"601487.0","1529264482717","257210205969606","-0.04786417","-0.027777508","-0.08204651"
"601492.0","1529264482718","257210210882936","0.20451617","-0.07942501","0.25160694"
"601497.0","1529264482719","257210216131960","0.45594776","-0.09016043","0.2945528"
"601501.0","1529264482720","257210220679079","0.3955132","-0.10314826","0.16001987"
"601506.0","1529264482721","257210225592409","0.1492486","-0.07836993","-0.013637543"
"601511.0","1529264482722","257210230505739","-0.09961018","-0.06588113","-0.23553658"
"601516.0","1529264482723","257210235388551","-0.30275258","-0.12683785","-0.34469604"
"601521.0","1529264482724","257210240301882","-0.41261894","-0.0668165","-0.24283218"
"601526.0","1529264482726","257210245581423","-0.19765368","0.00473959","-0.10868263"
"601531.0","1529264482727","257210250128542","0.057650387","-0.084687576","0.052799225"
"601536.0","1529264482728","257210255011354","0.23998603","-0.06708784","0.38772583"
"601541.0","1529264482729","257210259924684","0.3660682","0.011534229","0.39412785"
"601546.0","1529264482730","257210264838014","0.28756878","0.18342556","0.24223423"
"601550.0","1529264482731","257210269751344","0.08978161","0.22588624","-0.059604645"
"601556.0","1529264482732","257210275030885","-0.21501175","0.28419042","-0.2693386"
"601560.0","1529264482733","257210279547487","-0.4344574","0.22428958","-0.42303944"
"601565.0","1529264482734","257210284460817","-0.37164095","0.108677484","-0.2709217"
"601570.0","1529264482736","257210289374147","-0.12239024","-0.005205974","-0.18371487"
"601575.0","1529264482737","257210294287477","0.16011766","-0.15981002","0.14837933"
"601580.0","1529264482738","257210299200807","0.313566","-0.18753602","0.38572407"
"601585.0","1529264482739","257210304480348","0.3833737","-0.17486013","0.35906315"
"601590.0","1529264482740","257210308996950","0.2663533","-0.07572517","0.3348627"
"601595.0","1529264482741","257210313910280","0.030082375","-0.044361785","-0.09527683"
"601600.0","1529264482741","257210318884645","-0.28774583","-0.08968674","-0.38971996"
"601604.0","1529264482743","257210323706423","-0.43559274","-0.06662028","-0.40787792"
"601609.0","1529264482744","257210328619753","-0.28631836","-0.017745912","-0.286541"
"601615.0","1529264482745","257210333899294","0.06689137","-0.09390626","-0.26996136"
"601619.0","1529264482746","257210338446413","0.23806131","-0.18282564","0.16675949"
"601624.0","1529264482747","257210343359743","0.37606898","-0.08388655","0.3709259"
"601629.0","1529264482748","257210348273073","0.28778276","0.07586878","0.3608818"
"601634.0","1529264482750","257210353155885","0.14866593","0.23400095","0.08641052"
"601639.0","1529264482751","257210358069216","-0.1144546","0.22732987","-0.020648003"
"601644.0","1529264482752","257210363348757","-0.3906263","0.22005346","-0.17409039"
"601649.0","1529264482753","257210367895876","-0.4956981","0.17960921","-0.26955032"
"601653.0","1529264482754","257210372778688","-0.3021521","0.1773186","-0.090296745"
"601658.0","1529264482755","257210377692018","0.08298805","0.08107798","0.08286762"
"601663.0","1529264482756","257210382605348","0.4208357","-0.053954415","0.29243565"
"601668.0","1529264482757","257210387518678","0.48724052","-0.008167461","0.20989418"
"601674.0","1529264482758","257210392798219","0.32388055","-0.045271523","0.1940422"
"601678.0","1529264482760","257210397314821","0.0016496181","-0.124707274","-0.11451149"
"601683.0","1529264482761","257210402228151","-0.26145637","-0.1823138","-0.29784775"
"601688.0","1529264482762","257210407141481","-0.39674026","-0.23716287","-0.35457134"
"601693.0","1529264482763","257210412054811","-0.3174783","-0.10973408","-0.13457012"
"601698.0","1529264482764","257210416937624","-0.031642556","-0.13437913","-0.013054848"
"601703.0","1529264482765","257210422217165","0.19905338","-0.20604286","0.24214172"
"601707.0","1529264482766","257210426764284","0.34914622","-0.10977789","0.3772211"
"601712.0","1529264482767","257210431677614","0.36890838","0.037130885","0.38367176"
"601717.0","1529264482768","257210436560426","0.22345546","0.19165507","0.109041214"
"601722.0","1529264482770","257210441473757","-0.06704122","0.27122906","-0.13037395"
"601727.0","1529264482771","257210446387087","-0.32047343","0.2414678","-0.37495232"
"601732.0","1529264482773","257210451666628","-0.44146758","0.22411612","-0.3484087"
"601737.0","1529264482775","257210456213747","-0.31548482","0.16300161","-0.29602623"
"601742.0","1529264482776","257210461096559","-0.042016566","-0.002874814","-0.03386879"
"601747.0","1529264482776","257210466009889","0.20076811","-0.10522208","0.36077404"
"601752.0","1529264482777","257210470923219","0.40085322","-0.10968976","0.497221"
"601757.0","1529264482778","257210475836550","0.36240456","-0.005873136","0.4129305"
"601762.0","1529264482780","257210481116091","0.20410779","0.011293381","0.109684944"
"601766.0","1529264482781","257210485632692","-0.14212653","-0.07420101","-0.12504005"
"601771.0","1529264482782","257210490546022","-0.44891274","-0.06290625","-0.4074421"
"601776.0","1529264482782","257210495459352","-0.4138827","-0.023431584","-0.40891647"
"601781.0","1529264482784","257210500372682","-0.16165712","-0.0971344","-0.29697514"
"601786.0","1529264482785","257210505255495","0.18025592","-0.17427501","-0.10794544"
"601791.0","1529264482786","257210510535036","0.30709407","-0.1840271","0.13626575"
"601796.0","1529264482786","257210515082155","0.32737982","-0.10381548","0.4091053"
"601801.0","1529264482787","257210519995485","0.2620023","0.09840645","0.28301716"
"601806.0","1529264482788","257210524908815","0.020337194","0.13556342","0.037467003"
"601811.0","1529264482789","257210529791628","-0.26951146","0.13636798","-0.13530731"
"601815.0","1529264482791","257210534704958","-0.48126322","0.17214113","-0.2051487"
